Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.bias', 'lm_head.bias', 'lm_head.layer_norm.bias', 'lm_head.decoder.weight', 'lm_head.layer_norm.weight', 'lm_head.dense.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 9 Days 17:55:28       lr: 	1.0000E-06 loss: 	4.09561 loss align 0.0000
 epoch [0012 / 0050] [3509/4485] eta: 0 Days 5:14:49        lr: 	1.0000E-06 loss: 	1.25906 loss align 0.0000
 epoch [0012 / 0050] [3609/4485] eta: 0 Days 5:14:35        lr: 	1.0000E-06 loss: 	1.26095 loss align 0.0000
 epoch [0012 / 0050] [3709/4485] eta: 0 Days 5:14:22        lr: 	1.0000E-06 loss: 	1.26348 loss align 0.0000
 epoch [0012 / 0050] [3809/4485] eta: 0 Days 5:14:9         lr: 	1.0000E-06 loss: 	1.26569 loss align 0.0000
 epoch [0012 / 0050] [3909/4485] eta: 0 Days 5:13:55        lr: 	1.0000E-06 loss: 	1.26753 loss align 0.0000
 epoch [0012 / 0050] [4009/4485] eta: 0 Days 5:13:42        lr: 	1.0000E-06 loss: 	1.26942 loss align 0.0000
 epoch [0012 / 0050] [4109/4485] eta: 0 Days 5:13:29        lr: 	1.0000E-06 loss: 	1.26621 loss align 0.0000
 epoch [0012 / 0050] [4209/4485] eta: 0 Days 5:13:15        lr: 	1.0000E-06 loss: 	1.26634 loss align 0.0000
 epoch [0012 / 0050] [4309/4485] eta: 0 Days 5:13:2         lr: 	1.0000E-06 loss: 	1.26125 loss align 0.0000
 epoch [0012 / 0050] [4409/4485] eta: 0 Days 5:12:49        lr: 	1.0000E-06 loss: 	1.25681 loss align 0.0000
13
starting val epoch 13
val [0013 / 0050] validation loss: 	1.61685
starting train epoch 13
 epoch [0013 / 0050] [0009/4485] eta: 0 Days 5:13:44        lr: 	1.0000E-06 loss: 	1.02075 loss align 0.0000
 epoch [0013 / 0050] [0109/4485] eta: 0 Days 5:13:30        lr: 	1.0000E-06 loss: 	1.38541 loss align 0.0000
 epoch [0013 / 0050] [0209/4485] eta: 0 Days 5:13:17        lr: 	1.0000E-06 loss: 	1.29671 loss align 0.0000
 epoch [0013 / 0050] [0309/4485] eta: 0 Days 5:13:3         lr: 	1.0000E-06 loss: 	1.25482 loss align 0.0000
 epoch [0013 / 0050] [0409/4485] eta: 0 Days 5:12:50        lr: 	1.0000E-06 loss: 	1.22520 loss align 0.0000
 epoch [0013 / 0050] [0509/4485] eta: 0 Days 5:12:37        lr: 	1.0000E-06 loss: 	1.21748 loss align 0.0000
 epoch [0013 / 0050] [0609/4485] eta: 0 Days 5:12:23        lr: 	1.0000E-06 loss: 	1.24187 loss align 0.0000
 epoch [0013 / 0050] [0709/4485] eta: 0 Days 5:12:10        lr: 	1.0000E-06 loss: 	1.22555 loss align 0.0000
 epoch [0013 / 0050] [0809/4485] eta: 0 Days 5:11:57        lr: 	1.0000E-06 loss: 	1.18785 loss align 0.0000
 epoch [0013 / 0050] [0909/4485] eta: 0 Days 5:11:43        lr: 	1.0000E-06 loss: 	1.18205 loss align 0.0000
 epoch [0013 / 0050] [1009/4485] eta: 0 Days 5:11:30        lr: 	1.0000E-06 loss: 	1.19062 loss align 0.0000
 epoch [0013 / 0050] [1109/4485] eta: 0 Days 5:11:17        lr: 	1.0000E-06 loss: 	1.18374 loss align 0.0000
 epoch [0013 / 0050] [1209/4485] eta: 0 Days 5:11:4         lr: 	1.0000E-06 loss: 	1.15044 loss align 0.0000
 epoch [0013 / 0050] [1309/4485] eta: 0 Days 5:10:50        lr: 	1.0000E-06 loss: 	1.17898 loss align 0.0000
 epoch [0013 / 0050] [1409/4485] eta: 0 Days 5:10:37        lr: 	1.0000E-06 loss: 	1.18745 loss align 0.0000
 epoch [0013 / 0050] [1509/4485] eta: 0 Days 5:10:24        lr: 	1.0000E-06 loss: 	1.17770 loss align 0.0000
 epoch [0013 / 0050] [1609/4485] eta: 0 Days 5:10:11        lr: 	1.0000E-06 loss: 	1.17735 loss align 0.0000
 epoch [0013 / 0050] [1709/4485] eta: 0 Days 5:9:57         lr: 	1.0000E-06 loss: 	1.18114 loss align 0.0000
 epoch [0013 / 0050] [1809/4485] eta: 0 Days 5:9:44         lr: 	1.0000E-06 loss: 	1.18608 loss align 0.0000
 epoch [0013 / 0050] [1909/4485] eta: 0 Days 5:9:31         lr: 	1.0000E-06 loss: 	1.17480 loss align 0.0000
 epoch [0013 / 0050] [2009/4485] eta: 0 Days 5:9:18         lr: 	1.0000E-06 loss: 	1.19337 loss align 0.0000
 epoch [0013 / 0050] [2109/4485] eta: 0 Days 5:9:5          lr: 	1.0000E-06 loss: 	1.18970 loss align 0.0000
 epoch [0013 / 0050] [2209/4485] eta: 0 Days 5:8:51         lr: 	1.0000E-06 loss: 	1.19775 loss align 0.0000
 epoch [0013 / 0050] [2309/4485] eta: 0 Days 5:8:38         lr: 	1.0000E-06 loss: 	1.19754 loss align 0.0000
 epoch [0013 / 0050] [2409/4485] eta: 0 Days 5:8:25         lr: 	1.0000E-06 loss: 	1.19510 loss align 0.0000
 epoch [0013 / 0050] [2509/4485] eta: 0 Days 5:8:12         lr: 	1.0000E-06 loss: 	1.20377 loss align 0.0000
 epoch [0013 / 0050] [2609/4485] eta: 0 Days 5:7:59         lr: 	1.0000E-06 loss: 	1.20713 loss align 0.0000
 epoch [0013 / 0050] [2709/4485] eta: 0 Days 5:7:46         lr: 	1.0000E-06 loss: 	1.20697 loss align 0.0000
 epoch [0013 / 0050] [2809/4485] eta: 0 Days 5:7:33         lr: 	1.0000E-06 loss: 	1.20316 loss align 0.0000
 epoch [0013 / 0050] [2909/4485] eta: 0 Days 5:7:20         lr: 	1.0000E-06 loss: 	1.21002 loss align 0.0000
 epoch [0013 / 0050] [3009/4485] eta: 0 Days 5:7:6          lr: 	1.0000E-06 loss: 	1.22029 loss align 0.0000
 epoch [0013 / 0050] [3109/4485] eta: 0 Days 5:6:53         lr: 	1.0000E-06 loss: 	1.22538 loss align 0.0000
 epoch [0013 / 0050] [3209/4485] eta: 0 Days 5:6:40         lr: 	1.0000E-06 loss: 	1.21951 loss align 0.0000
 epoch [0013 / 0050] [3309/4485] eta: 0 Days 5:6:27         lr: 	1.0000E-06 loss: 	1.22028 loss align 0.0000
 epoch [0013 / 0050] [3409/4485] eta: 0 Days 5:6:14         lr: 	1.0000E-06 loss: 	1.22427 loss align 0.0000
 epoch [0013 / 0050] [3509/4485] eta: 0 Days 5:6:1          lr: 	1.0000E-06 loss: 	1.22389 loss align 0.0000
 epoch [0013 / 0050] [3609/4485] eta: 0 Days 5:5:48         lr: 	1.0000E-06 loss: 	1.22009 loss align 0.0000
 epoch [0013 / 0050] [3709/4485] eta: 0 Days 5:5:35         lr: 	1.0000E-06 loss: 	1.21925 loss align 0.0000
 epoch [0013 / 0050] [3809/4485] eta: 0 Days 5:5:22         lr: 	1.0000E-06 loss: 	1.21267 loss align 0.0000
 epoch [0013 / 0050] [3909/4485] eta: 0 Days 5:5:9          lr: 	1.0000E-06 loss: 	1.21225 loss align 0.0000
 epoch [0013 / 0050] [4009/4485] eta: 0 Days 5:4:56         lr: 	1.0000E-06 loss: 	1.21969 loss align 0.0000
 epoch [0013 / 0050] [4109/4485] eta: 0 Days 5:4:43         lr: 	1.0000E-06 loss: 	1.21966 loss align 0.0000
 epoch [0013 / 0050] [4209/4485] eta: 0 Days 5:4:30         lr: 	1.0000E-06 loss: 	1.22397 loss align 0.0000
 epoch [0013 / 0050] [4309/4485] eta: 0 Days 5:4:17         lr: 	1.0000E-06 loss: 	1.22553 loss align 0.0000
 epoch [0013 / 0050] [4409/4485] eta: 0 Days 5:4:4          lr: 	1.0000E-06 loss: 	1.22844 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	1.63077
starting train epoch 14
 epoch [0014 / 0050] [0009/4485] eta: 0 Days 5:4:54         lr: 	1.0000E-06 loss: 	2.22007 loss align 0.0000
 epoch [0014 / 0050] [0109/4485] eta: 0 Days 5:4:41         lr: 	1.0000E-06 loss: 	0.95815 loss align 0.0000
 epoch [0014 / 0050] [0209/4485] eta: 0 Days 5:4:27         lr: 	1.0000E-06 loss: 	1.07667 loss align 0.0000
 epoch [0014 / 0050] [0309/4485] eta: 0 Days 5:4:14         lr: 	1.0000E-06 loss: 	1.29054 loss align 0.0000
 epoch [0014 / 0050] [0409/4485] eta: 0 Days 5:4:1          lr: 	1.0000E-06 loss: 	1.30592 loss align 0.0000
 epoch [0014 / 0050] [0509/4485] eta: 0 Days 5:3:47         lr: 	1.0000E-06 loss: 	1.22210 loss align 0.0000
 epoch [0014 / 0050] [0609/4485] eta: 0 Days 5:3:34         lr: 	1.0000E-06 loss: 	1.19688 loss align 0.0000
 epoch [0014 / 0050] [0709/4485] eta: 0 Days 5:3:20         lr: 	1.0000E-06 loss: 	1.21066 loss align 0.0000
 epoch [0014 / 0050] [0809/4485] eta: 0 Days 5:3:7          lr: 	1.0000E-06 loss: 	1.22812 loss align 0.0000
 epoch [0014 / 0050] [0909/4485] eta: 0 Days 5:2:54         lr: 	1.0000E-06 loss: 	1.22028 loss align 0.0000
 epoch [0014 / 0050] [1009/4485] eta: 0 Days 5:2:41         lr: 	1.0000E-06 loss: 	1.23906 loss align 0.0000
 epoch [0014 / 0050] [1109/4485] eta: 0 Days 5:2:28         lr: 	1.0000E-06 loss: 	1.21892 loss align 0.0000
 epoch [0014 / 0050] [1209/4485] eta: 0 Days 5:2:14         lr: 	1.0000E-06 loss: 	1.22923 loss align 0.0000
 epoch [0014 / 0050] [1309/4485] eta: 0 Days 5:2:1          lr: 	1.0000E-06 loss: 	1.24661 loss align 0.0000
 epoch [0014 / 0050] [1409/4485] eta: 0 Days 5:1:48         lr: 	1.0000E-06 loss: 	1.23984 loss align 0.0000
 epoch [0014 / 0050] [1509/4485] eta: 0 Days 5:1:35         lr: 	1.0000E-06 loss: 	1.23077 loss align 0.0000
 epoch [0014 / 0050] [1609/4485] eta: 0 Days 5:1:22         lr: 	1.0000E-06 loss: 	1.22549 loss align 0.0000
 epoch [0014 / 0050] [1709/4485] eta: 0 Days 5:1:9          lr: 	1.0000E-06 loss: 	1.23223 loss align 0.0000
 epoch [0014 / 0050] [1809/4485] eta: 0 Days 5:0:55         lr: 	1.0000E-06 loss: 	1.24193 loss align 0.0000
 epoch [0014 / 0050] [1909/4485] eta: 0 Days 5:0:42         lr: 	1.0000E-06 loss: 	1.25467 loss align 0.0000
 epoch [0014 / 0050] [2009/4485] eta: 0 Days 5:0:29         lr: 	1.0000E-06 loss: 	1.25878 loss align 0.0000
 epoch [0014 / 0050] [2109/4485] eta: 0 Days 5:0:16         lr: 	1.0000E-06 loss: 	1.24479 loss align 0.0000
 epoch [0014 / 0050] [2209/4485] eta: 0 Days 5:0:3          lr: 	1.0000E-06 loss: 	1.24611 loss align 0.0000
 epoch [0014 / 0050] [2309/4485] eta: 0 Days 4:59:50        lr: 	1.0000E-06 loss: 	1.24122 loss align 0.0000
 epoch [0014 / 0050] [2409/4485] eta: 0 Days 4:59:37        lr: 	1.0000E-06 loss: 	1.25106 loss align 0.0000
 epoch [0014 / 0050] [2509/4485] eta: 0 Days 4:59:24        lr: 	1.0000E-06 loss: 	1.24109 loss align 0.0000
 epoch [0014 / 0050] [2609/4485] eta: 0 Days 4:59:11        lr: 	1.0000E-06 loss: 	1.23490 loss align 0.0000
 epoch [0014 / 0050] [2709/4485] eta: 0 Days 4:58:58        lr: 	1.0000E-06 loss: 	1.23338 loss align 0.0000
 epoch [0014 / 0050] [2809/4485] eta: 0 Days 4:58:45        lr: 	1.0000E-06 loss: 	1.23291 loss align 0.0000
 epoch [0014 / 0050] [2909/4485] eta: 0 Days 4:58:32        lr: 	1.0000E-06 loss: 	1.22975 loss align 0.0000
 epoch [0014 / 0050] [3009/4485] eta: 0 Days 4:58:18        lr: 	1.0000E-06 loss: 	1.23252 loss align 0.0000
 epoch [0014 / 0050] [3109/4485] eta: 0 Days 4:58:5         lr: 	1.0000E-06 loss: 	1.23321 loss align 0.0000
 epoch [0014 / 0050] [3209/4485] eta: 0 Days 4:57:53        lr: 	1.0000E-06 loss: 	1.22209 loss align 0.0000
 epoch [0014 / 0050] [3309/4485] eta: 0 Days 4:57:40        lr: 	1.0000E-06 loss: 	1.23083 loss align 0.0000
 epoch [0014 / 0050] [3409/4485] eta: 0 Days 4:57:26        lr: 	1.0000E-06 loss: 	1.23011 loss align 0.0000
 epoch [0014 / 0050] [3509/4485] eta: 0 Days 4:57:13        lr: 	1.0000E-06 loss: 	1.23006 loss align 0.0000
 epoch [0014 / 0050] [3609/4485] eta: 0 Days 4:57:0         lr: 	1.0000E-06 loss: 	1.23916 loss align 0.0000
 epoch [0014 / 0050] [3709/4485] eta: 0 Days 4:56:48        lr: 	1.0000E-06 loss: 	1.23194 loss align 0.0000
 epoch [0014 / 0050] [3809/4485] eta: 0 Days 4:56:35        lr: 	1.0000E-06 loss: 	1.23442 loss align 0.0000
 epoch [0014 / 0050] [3909/4485] eta: 0 Days 4:56:22        lr: 	1.0000E-06 loss: 	1.23965 loss align 0.0000
 epoch [0014 / 0050] [4009/4485] eta: 0 Days 4:56:9         lr: 	1.0000E-06 loss: 	1.23898 loss align 0.0000
 epoch [0014 / 0050] [4109/4485] eta: 0 Days 4:55:56        lr: 	1.0000E-06 loss: 	1.23323 loss align 0.0000
 epoch [0014 / 0050] [4209/4485] eta: 0 Days 4:55:43        lr: 	1.0000E-06 loss: 	1.23493 loss align 0.0000
 epoch [0014 / 0050] [4309/4485] eta: 0 Days 4:55:30        lr: 	1.0000E-06 loss: 	1.23336 loss align 0.0000
 epoch [0014 / 0050] [4409/4485] eta: 0 Days 4:55:17        lr: 	1.0000E-06 loss: 	1.23649 loss align 0.0000
15
starting val epoch 15
val [0015 / 0050] validation loss: 	1.62696
starting train epoch 15
 epoch [0015 / 0050] [0009/4485] eta: 0 Days 4:56:1         lr: 	1.0000E-06 loss: 	0.91867 loss align 0.0000
 epoch [0015 / 0050] [0109/4485] eta: 0 Days 4:55:48        lr: 	1.0000E-06 loss: 	0.82155 loss align 0.0000
 epoch [0015 / 0050] [0209/4485] eta: 0 Days 4:55:36        lr: 	1.0000E-06 loss: 	0.76928 loss align 0.0000
 epoch [0015 / 0050] [0309/4485] eta: 0 Days 4:55:23        lr: 	1.0000E-06 loss: 	0.96139 loss align 0.0000
 epoch [0015 / 0050] [0409/4485] eta: 0 Days 4:55:11        lr: 	1.0000E-06 loss: 	1.05889 loss align 0.0000
 epoch [0015 / 0050] [0509/4485] eta: 0 Days 4:54:59        lr: 	1.0000E-06 loss: 	1.00650 loss align 0.0000
 epoch [0015 / 0050] [0609/4485] eta: 0 Days 4:54:46        lr: 	1.0000E-06 loss: 	1.03743 loss align 0.0000
 epoch [0015 / 0050] [0709/4485] eta: 0 Days 4:54:34        lr: 	1.0000E-06 loss: 	1.04565 loss align 0.0000
 epoch [0015 / 0050] [0809/4485] eta: 0 Days 4:54:21        lr: 	1.0000E-06 loss: 	1.07922 loss align 0.0000
 epoch [0015 / 0050] [0909/4485] eta: 0 Days 4:54:9         lr: 	1.0000E-06 loss: 	1.11688 loss align 0.0000
 epoch [0015 / 0050] [1009/4485] eta: 0 Days 4:53:56        lr: 	1.0000E-06 loss: 	1.10193 loss align 0.0000
 epoch [0015 / 0050] [1109/4485] eta: 0 Days 4:53:44        lr: 	1.0000E-06 loss: 	1.14392 loss align 0.0000
 epoch [0015 / 0050] [1209/4485] eta: 0 Days 4:53:31        lr: 	1.0000E-06 loss: 	1.16966 loss align 0.0000
 epoch [0015 / 0050] [1309/4485] eta: 0 Days 4:53:19        lr: 	1.0000E-06 loss: 	1.17062 loss align 0.0000
 epoch [0015 / 0050] [1409/4485] eta: 0 Days 4:53:7         lr: 	1.0000E-06 loss: 	1.17611 loss align 0.0000
 epoch [0015 / 0050] [1509/4485] eta: 0 Days 4:52:54        lr: 	1.0000E-06 loss: 	1.17377 loss align 0.0000
 epoch [0015 / 0050] [1609/4485] eta: 0 Days 4:52:42        lr: 	1.0000E-06 loss: 	1.18458 loss align 0.0000
 epoch [0015 / 0050] [1709/4485] eta: 0 Days 4:52:30        lr: 	1.0000E-06 loss: 	1.17581 loss align 0.0000
 epoch [0015 / 0050] [1809/4485] eta: 0 Days 4:52:17        lr: 	1.0000E-06 loss: 	1.20569 loss align 0.0000
 epoch [0015 / 0050] [1909/4485] eta: 0 Days 4:52:5         lr: 	1.0000E-06 loss: 	1.22368 loss align 0.0000
 epoch [0015 / 0050] [2009/4485] eta: 0 Days 4:51:53        lr: 	1.0000E-06 loss: 	1.22530 loss align 0.0000
 epoch [0015 / 0050] [2109/4485] eta: 0 Days 4:51:40        lr: 	1.0000E-06 loss: 	1.22025 loss align 0.0000
 epoch [0015 / 0050] [2209/4485] eta: 0 Days 4:51:28        lr: 	1.0000E-06 loss: 	1.22435 loss align 0.0000
 epoch [0015 / 0050] [2309/4485] eta: 0 Days 4:51:15        lr: 	1.0000E-06 loss: 	1.22659 loss align 0.0000
 epoch [0015 / 0050] [2409/4485] eta: 0 Days 4:51:3         lr: 	1.0000E-06 loss: 	1.21482 loss align 0.0000
 epoch [0015 / 0050] [2509/4485] eta: 0 Days 4:50:51        lr: 	1.0000E-06 loss: 	1.22279 loss align 0.0000
 epoch [0015 / 0050] [2609/4485] eta: 0 Days 4:50:38        lr: 	1.0000E-06 loss: 	1.21966 loss align 0.0000
 epoch [0015 / 0050] [2709/4485] eta: 0 Days 4:50:26        lr: 	1.0000E-06 loss: 	1.21629 loss align 0.0000
 epoch [0015 / 0050] [2809/4485] eta: 0 Days 4:50:14        lr: 	1.0000E-06 loss: 	1.22400 loss align 0.0000
 epoch [0015 / 0050] [2909/4485] eta: 0 Days 4:50:1         lr: 	1.0000E-06 loss: 	1.21671 loss align 0.0000
 epoch [0015 / 0050] [3009/4485] eta: 0 Days 4:49:49        lr: 	1.0000E-06 loss: 	1.21890 loss align 0.0000
 epoch [0015 / 0050] [3109/4485] eta: 0 Days 4:49:37        lr: 	1.0000E-06 loss: 	1.20433 loss align 0.0000
 epoch [0015 / 0050] [3209/4485] eta: 0 Days 4:49:24        lr: 	1.0000E-06 loss: 	1.20620 loss align 0.0000
 epoch [0015 / 0050] [3309/4485] eta: 0 Days 4:49:12        lr: 	1.0000E-06 loss: 	1.21919 loss align 0.0000
 epoch [0015 / 0050] [3409/4485] eta: 0 Days 4:49:0         lr: 	1.0000E-06 loss: 	1.22508 loss align 0.0000
 epoch [0015 / 0050] [3509/4485] eta: 0 Days 4:48:47        lr: 	1.0000E-06 loss: 	1.22001 loss align 0.0000
 epoch [0015 / 0050] [3609/4485] eta: 0 Days 4:48:35        lr: 	1.0000E-06 loss: 	1.22531 loss align 0.0000
 epoch [0015 / 0050] [3709/4485] eta: 0 Days 4:48:23        lr: 	1.0000E-06 loss: 	1.22657 loss align 0.0000
 epoch [0015 / 0050] [3809/4485] eta: 0 Days 4:48:10        lr: 	1.0000E-06 loss: 	1.22408 loss align 0.0000
 epoch [0015 / 0050] [3909/4485] eta: 0 Days 4:47:58        lr: 	1.0000E-06 loss: 	1.22106 loss align 0.0000
 epoch [0015 / 0050] [4009/4485] eta: 0 Days 4:47:46        lr: 	1.0000E-06 loss: 	1.22359 loss align 0.0000
 epoch [0015 / 0050] [4109/4485] eta: 0 Days 4:47:34        lr: 	1.0000E-06 loss: 	1.21322 loss align 0.0000
 epoch [0015 / 0050] [4209/4485] eta: 0 Days 4:47:21        lr: 	1.0000E-06 loss: 	1.21792 loss align 0.0000
 epoch [0015 / 0050] [4309/4485] eta: 0 Days 4:47:9         lr: 	1.0000E-06 loss: 	1.21662 loss align 0.0000
 epoch [0015 / 0050] [4409/4485] eta: 0 Days 4:46:57        lr: 	1.0000E-06 loss: 	1.21432 loss align 0.0000
16
starting val epoch 16
val [0016 / 0050] validation loss: 	1.53683
starting train epoch 16
 epoch [0016 / 0050] [0009/4485] eta: 0 Days 4:47:36        lr: 	1.0000E-06 loss: 	1.73053 loss align 0.0000
 epoch [0016 / 0050] [0109/4485] eta: 0 Days 4:47:24        lr: 	1.0000E-06 loss: 	1.10468 loss align 0.0000
 epoch [0016 / 0050] [0209/4485] eta: 0 Days 4:47:11        lr: 	1.0000E-06 loss: 	1.22268 loss align 0.0000
 epoch [0016 / 0050] [0309/4485] eta: 0 Days 4:46:59        lr: 	1.0000E-06 loss: 	1.23970 loss align 0.0000
 epoch [0016 / 0050] [0409/4485] eta: 0 Days 4:46:46        lr: 	1.0000E-06 loss: 	1.21510 loss align 0.0000
 epoch [0016 / 0050] [0509/4485] eta: 0 Days 4:46:34        lr: 	1.0000E-06 loss: 	1.16543 loss align 0.0000
 epoch [0016 / 0050] [0609/4485] eta: 0 Days 4:46:22        lr: 	1.0000E-06 loss: 	1.17920 loss align 0.0000
 epoch [0016 / 0050] [0709/4485] eta: 0 Days 4:46:9         lr: 	1.0000E-06 loss: 	1.16261 loss align 0.0000
 epoch [0016 / 0050] [0809/4485] eta: 0 Days 4:45:57        lr: 	1.0000E-06 loss: 	1.18435 loss align 0.0000
 epoch [0016 / 0050] [0909/4485] eta: 0 Days 4:45:44        lr: 	1.0000E-06 loss: 	1.14781 loss align 0.0000
 epoch [0016 / 0050] [1009/4485] eta: 0 Days 4:45:32        lr: 	1.0000E-06 loss: 	1.14622 loss align 0.0000
 epoch [0016 / 0050] [1109/4485] eta: 0 Days 4:45:20        lr: 	1.0000E-06 loss: 	1.15720 loss align 0.0000
 epoch [0016 / 0050] [1209/4485] eta: 0 Days 4:45:8         lr: 	1.0000E-06 loss: 	1.19995 loss align 0.0000
 epoch [0016 / 0050] [1309/4485] eta: 0 Days 4:44:55        lr: 	1.0000E-06 loss: 	1.20856 loss align 0.0000
 epoch [0016 / 0050] [1409/4485] eta: 0 Days 4:44:43        lr: 	1.0000E-06 loss: 	1.18950 loss align 0.0000
 epoch [0016 / 0050] [1509/4485] eta: 0 Days 4:44:31        lr: 	1.0000E-06 loss: 	1.18507 loss align 0.0000
 epoch [0016 / 0050] [1609/4485] eta: 0 Days 4:44:19        lr: 	1.0000E-06 loss: 	1.20138 loss align 0.0000
 epoch [0016 / 0050] [1709/4485] eta: 0 Days 4:44:6         lr: 	1.0000E-06 loss: 	1.19509 loss align 0.0000
 epoch [0016 / 0050] [1809/4485] eta: 0 Days 4:43:54        lr: 	1.0000E-06 loss: 	1.18831 loss align 0.0000
 epoch [0016 / 0050] [1909/4485] eta: 0 Days 4:43:42        lr: 	1.0000E-06 loss: 	1.20118 loss align 0.0000
 epoch [0016 / 0050] [2009/4485] eta: 0 Days 4:43:30        lr: 	1.0000E-06 loss: 	1.21679 loss align 0.0000
 epoch [0016 / 0050] [2109/4485] eta: 0 Days 4:43:17        lr: 	1.0000E-06 loss: 	1.21353 loss align 0.0000
 epoch [0016 / 0050] [2209/4485] eta: 0 Days 4:43:5         lr: 	1.0000E-06 loss: 	1.23298 loss align 0.0000
 epoch [0016 / 0050] [2309/4485] eta: 0 Days 4:42:53        lr: 	1.0000E-06 loss: 	1.23766 loss align 0.0000
 epoch [0016 / 0050] [2409/4485] eta: 0 Days 4:42:41        lr: 	1.0000E-06 loss: 	1.25320 loss align 0.0000
 epoch [0016 / 0050] [2509/4485] eta: 0 Days 4:42:29        lr: 	1.0000E-06 loss: 	1.24394 loss align 0.0000
 epoch [0016 / 0050] [2609/4485] eta: 0 Days 4:42:16        lr: 	1.0000E-06 loss: 	1.24487 loss align 0.0000
 epoch [0016 / 0050] [2709/4485] eta: 0 Days 4:42:4         lr: 	1.0000E-06 loss: 	1.25157 loss align 0.0000
 epoch [0016 / 0050] [2809/4485] eta: 0 Days 4:41:52        lr: 	1.0000E-06 loss: 	1.24387 loss align 0.0000
 epoch [0016 / 0050] [2909/4485] eta: 0 Days 4:41:40        lr: 	1.0000E-06 loss: 	1.24554 loss align 0.0000
 epoch [0016 / 0050] [3009/4485] eta: 0 Days 4:41:28        lr: 	1.0000E-06 loss: 	1.24569 loss align 0.0000
 epoch [0016 / 0050] [3109/4485] eta: 0 Days 4:41:15        lr: 	1.0000E-06 loss: 	1.23730 loss align 0.0000
 epoch [0016 / 0050] [3209/4485] eta: 0 Days 4:41:3         lr: 	1.0000E-06 loss: 	1.23807 loss align 0.0000
 epoch [0016 / 0050] [3309/4485] eta: 0 Days 4:40:51        lr: 	1.0000E-06 loss: 	1.22793 loss align 0.0000
 epoch [0016 / 0050] [3409/4485] eta: 0 Days 4:40:39        lr: 	1.0000E-06 loss: 	1.22545 loss align 0.0000
 epoch [0016 / 0050] [3509/4485] eta: 0 Days 4:40:27        lr: 	1.0000E-06 loss: 	1.22530 loss align 0.0000
 epoch [0016 / 0050] [3609/4485] eta: 0 Days 4:40:15        lr: 	1.0000E-06 loss: 	1.22843 loss align 0.0000
 epoch [0016 / 0050] [3709/4485] eta: 0 Days 4:40:2         lr: 	1.0000E-06 loss: 	1.21742 loss align 0.0000
 epoch [0016 / 0050] [3809/4485] eta: 0 Days 4:39:50        lr: 	1.0000E-06 loss: 	1.22426 loss align 0.0000
 epoch [0016 / 0050] [3909/4485] eta: 0 Days 4:39:37        lr: 	1.0000E-06 loss: 	1.23635 loss align 0.0000
 epoch [0016 / 0050] [4009/4485] eta: 0 Days 4:39:25        lr: 	1.0000E-06 loss: 	1.23130 loss align 0.0000
 epoch [0016 / 0050] [4109/4485] eta: 0 Days 4:39:12        lr: 	1.0000E-06 loss: 	1.22189 loss align 0.0000
 epoch [0016 / 0050] [4209/4485] eta: 0 Days 4:38:59        lr: 	1.0000E-06 loss: 	1.22048 loss align 0.0000
 epoch [0016 / 0050] [4309/4485] eta: 0 Days 4:38:47        lr: 	1.0000E-06 loss: 	1.21889 loss align 0.0000
 epoch [0016 / 0050] [4409/4485] eta: 0 Days 4:38:34        lr: 	1.0000E-06 loss: 	1.21912 loss align 0.0000
17
starting val epoch 17
val [0017 / 0050] validation loss: 	1.90714
starting train epoch 17
 epoch [0017 / 0050] [0009/4485] eta: 0 Days 4:39:9         lr: 	1.0000E-06 loss: 	2.64223 loss align 0.0000
 epoch [0017 / 0050] [0109/4485] eta: 0 Days 4:38:56        lr: 	1.0000E-06 loss: 	1.35487 loss align 0.0000
 epoch [0017 / 0050] [0209/4485] eta: 0 Days 4:38:44        lr: 	1.0000E-06 loss: 	1.12077 loss align 0.0000
 epoch [0017 / 0050] [0309/4485] eta: 0 Days 4:38:31        lr: 	1.0000E-06 loss: 	1.15735 loss align 0.0000
