Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.bias', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.layer_norm.bias', 'lm_head.dense.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 9 Days 8:54:17        lr: 	1.0000E-08 loss: 	4.56693 loss align 0.0000
 epoch [0038 / 0050] [3009/4485] eta: 0 Days 1:30:3         lr: 	1.0000E-08 loss: 	1.37821 loss align 0.0000
 epoch [0038 / 0050] [3109/4485] eta: 0 Days 1:29:52        lr: 	1.0000E-08 loss: 	1.38479 loss align 0.0000
 epoch [0038 / 0050] [3209/4485] eta: 0 Days 1:29:42        lr: 	1.0000E-08 loss: 	1.38679 loss align 0.0000
 epoch [0038 / 0050] [3309/4485] eta: 0 Days 1:29:31        lr: 	1.0000E-08 loss: 	1.38276 loss align 0.0000
 epoch [0038 / 0050] [3409/4485] eta: 0 Days 1:29:20        lr: 	1.0000E-08 loss: 	1.38455 loss align 0.0000
 epoch [0038 / 0050] [3509/4485] eta: 0 Days 1:29:9         lr: 	1.0000E-08 loss: 	1.39689 loss align 0.0000
 epoch [0038 / 0050] [3609/4485] eta: 0 Days 1:28:59        lr: 	1.0000E-08 loss: 	1.39697 loss align 0.0000
 epoch [0038 / 0050] [3709/4485] eta: 0 Days 1:28:48        lr: 	1.0000E-08 loss: 	1.40633 loss align 0.0000
 epoch [0038 / 0050] [3809/4485] eta: 0 Days 1:28:37        lr: 	1.0000E-08 loss: 	1.39882 loss align 0.0000
 epoch [0038 / 0050] [3909/4485] eta: 0 Days 1:28:26        lr: 	1.0000E-08 loss: 	1.40123 loss align 0.0000
 epoch [0038 / 0050] [4009/4485] eta: 0 Days 1:28:16        lr: 	1.0000E-08 loss: 	1.39559 loss align 0.0000
 epoch [0038 / 0050] [4109/4485] eta: 0 Days 1:28:5         lr: 	1.0000E-08 loss: 	1.39175 loss align 0.0000
 epoch [0038 / 0050] [4209/4485] eta: 0 Days 1:27:54        lr: 	1.0000E-08 loss: 	1.39128 loss align 0.0000
 epoch [0038 / 0050] [4309/4485] eta: 0 Days 1:27:43        lr: 	1.0000E-08 loss: 	1.39201 loss align 0.0000
 epoch [0038 / 0050] [4409/4485] eta: 0 Days 1:27:33        lr: 	1.0000E-08 loss: 	1.39719 loss align 0.0000
39
starting val epoch 39
val [0039 / 0050] validation loss: 	1.55879
starting train epoch 39
 epoch [0039 / 0050] [0009/4485] eta: 0 Days 1:27:30        lr: 	1.0000E-08 loss: 	0.47636 loss align 0.0000
 epoch [0039 / 0050] [0109/4485] eta: 0 Days 1:27:19        lr: 	1.0000E-08 loss: 	1.19366 loss align 0.0000
 epoch [0039 / 0050] [0209/4485] eta: 0 Days 1:27:8         lr: 	1.0000E-08 loss: 	1.13160 loss align 0.0000
 epoch [0039 / 0050] [0309/4485] eta: 0 Days 1:26:57        lr: 	1.0000E-08 loss: 	1.13005 loss align 0.0000
 epoch [0039 / 0050] [0409/4485] eta: 0 Days 1:26:47        lr: 	1.0000E-08 loss: 	1.20179 loss align 0.0000
 epoch [0039 / 0050] [0509/4485] eta: 0 Days 1:26:36        lr: 	1.0000E-08 loss: 	1.28980 loss align 0.0000
 epoch [0039 / 0050] [0609/4485] eta: 0 Days 1:26:25        lr: 	1.0000E-08 loss: 	1.39704 loss align 0.0000
 epoch [0039 / 0050] [0709/4485] eta: 0 Days 1:26:14        lr: 	1.0000E-08 loss: 	1.38963 loss align 0.0000
 epoch [0039 / 0050] [0809/4485] eta: 0 Days 1:26:4         lr: 	1.0000E-08 loss: 	1.37476 loss align 0.0000
 epoch [0039 / 0050] [0909/4485] eta: 0 Days 1:25:53        lr: 	1.0000E-08 loss: 	1.44399 loss align 0.0000
 epoch [0039 / 0050] [1009/4485] eta: 0 Days 1:25:42        lr: 	1.0000E-08 loss: 	1.44735 loss align 0.0000
 epoch [0039 / 0050] [1109/4485] eta: 0 Days 1:25:31        lr: 	1.0000E-08 loss: 	1.43917 loss align 0.0000
 epoch [0039 / 0050] [1209/4485] eta: 0 Days 1:25:21        lr: 	1.0000E-08 loss: 	1.46563 loss align 0.0000
 epoch [0039 / 0050] [1309/4485] eta: 0 Days 1:25:10        lr: 	1.0000E-08 loss: 	1.47034 loss align 0.0000
 epoch [0039 / 0050] [1409/4485] eta: 0 Days 1:24:59        lr: 	1.0000E-08 loss: 	1.48048 loss align 0.0000
 epoch [0039 / 0050] [1509/4485] eta: 0 Days 1:24:48        lr: 	1.0000E-08 loss: 	1.49368 loss align 0.0000
 epoch [0039 / 0050] [1609/4485] eta: 0 Days 1:24:38        lr: 	1.0000E-08 loss: 	1.48740 loss align 0.0000
 epoch [0039 / 0050] [1709/4485] eta: 0 Days 1:24:27        lr: 	1.0000E-08 loss: 	1.48363 loss align 0.0000
 epoch [0039 / 0050] [1809/4485] eta: 0 Days 1:24:16        lr: 	1.0000E-08 loss: 	1.48161 loss align 0.0000
 epoch [0039 / 0050] [1909/4485] eta: 0 Days 1:24:5         lr: 	1.0000E-08 loss: 	1.45714 loss align 0.0000
 epoch [0039 / 0050] [2009/4485] eta: 0 Days 1:23:54        lr: 	1.0000E-08 loss: 	1.46253 loss align 0.0000
 epoch [0039 / 0050] [2109/4485] eta: 0 Days 1:23:44        lr: 	1.0000E-08 loss: 	1.46826 loss align 0.0000
 epoch [0039 / 0050] [2209/4485] eta: 0 Days 1:23:33        lr: 	1.0000E-08 loss: 	1.48275 loss align 0.0000
 epoch [0039 / 0050] [2309/4485] eta: 0 Days 1:23:22        lr: 	1.0000E-08 loss: 	1.46413 loss align 0.0000
 epoch [0039 / 0050] [2409/4485] eta: 0 Days 1:23:11        lr: 	1.0000E-08 loss: 	1.45537 loss align 0.0000
 epoch [0039 / 0050] [2509/4485] eta: 0 Days 1:23:1         lr: 	1.0000E-08 loss: 	1.44720 loss align 0.0000
 epoch [0039 / 0050] [2609/4485] eta: 0 Days 1:22:50        lr: 	1.0000E-08 loss: 	1.43032 loss align 0.0000
 epoch [0039 / 0050] [2709/4485] eta: 0 Days 1:22:39        lr: 	1.0000E-08 loss: 	1.42728 loss align 0.0000
 epoch [0039 / 0050] [2809/4485] eta: 0 Days 1:22:28        lr: 	1.0000E-08 loss: 	1.41734 loss align 0.0000
 epoch [0039 / 0050] [2909/4485] eta: 0 Days 1:22:18        lr: 	1.0000E-08 loss: 	1.41210 loss align 0.0000
 epoch [0039 / 0050] [3009/4485] eta: 0 Days 1:22:7         lr: 	1.0000E-08 loss: 	1.40336 loss align 0.0000
 epoch [0039 / 0050] [3109/4485] eta: 0 Days 1:21:56        lr: 	1.0000E-08 loss: 	1.40955 loss align 0.0000
 epoch [0039 / 0050] [3209/4485] eta: 0 Days 1:21:45        lr: 	1.0000E-08 loss: 	1.40711 loss align 0.0000
 epoch [0039 / 0050] [3309/4485] eta: 0 Days 1:21:35        lr: 	1.0000E-08 loss: 	1.39858 loss align 0.0000
 epoch [0039 / 0050] [3409/4485] eta: 0 Days 1:21:24        lr: 	1.0000E-08 loss: 	1.39976 loss align 0.0000
 epoch [0039 / 0050] [3509/4485] eta: 0 Days 1:21:13        lr: 	1.0000E-08 loss: 	1.39737 loss align 0.0000
 epoch [0039 / 0050] [3609/4485] eta: 0 Days 1:21:2         lr: 	1.0000E-08 loss: 	1.40015 loss align 0.0000
 epoch [0039 / 0050] [3709/4485] eta: 0 Days 1:20:52        lr: 	1.0000E-08 loss: 	1.39776 loss align 0.0000
 epoch [0039 / 0050] [3809/4485] eta: 0 Days 1:20:41        lr: 	1.0000E-08 loss: 	1.39736 loss align 0.0000
 epoch [0039 / 0050] [3909/4485] eta: 0 Days 1:20:30        lr: 	1.0000E-08 loss: 	1.39240 loss align 0.0000
 epoch [0039 / 0050] [4009/4485] eta: 0 Days 1:20:19        lr: 	1.0000E-08 loss: 	1.38459 loss align 0.0000
 epoch [0039 / 0050] [4109/4485] eta: 0 Days 1:20:9         lr: 	1.0000E-08 loss: 	1.38257 loss align 0.0000
 epoch [0039 / 0050] [4209/4485] eta: 0 Days 1:19:58        lr: 	1.0000E-08 loss: 	1.38503 loss align 0.0000
 epoch [0039 / 0050] [4309/4485] eta: 0 Days 1:19:47        lr: 	1.0000E-08 loss: 	1.38335 loss align 0.0000
 epoch [0039 / 0050] [4409/4485] eta: 0 Days 1:19:36        lr: 	1.0000E-08 loss: 	1.39034 loss align 0.0000
40
starting val epoch 40
val [0040 / 0050] validation loss: 	1.55574
starting train epoch 40
 epoch [0040 / 0050] [0009/4485] eta: 0 Days 1:19:33        lr: 	1.0000E-08 loss: 	0.67940 loss align 0.0000
 epoch [0040 / 0050] [0109/4485] eta: 0 Days 1:19:22        lr: 	1.0000E-08 loss: 	1.13227 loss align 0.0000
 epoch [0040 / 0050] [0209/4485] eta: 0 Days 1:19:11        lr: 	1.0000E-08 loss: 	1.32937 loss align 0.0000
 epoch [0040 / 0050] [0309/4485] eta: 0 Days 1:19:0         lr: 	1.0000E-08 loss: 	1.35320 loss align 0.0000
 epoch [0040 / 0050] [0409/4485] eta: 0 Days 1:18:50        lr: 	1.0000E-08 loss: 	1.24708 loss align 0.0000
 epoch [0040 / 0050] [0509/4485] eta: 0 Days 1:18:39        lr: 	1.0000E-08 loss: 	1.27831 loss align 0.0000
 epoch [0040 / 0050] [0609/4485] eta: 0 Days 1:18:28        lr: 	1.0000E-08 loss: 	1.26872 loss align 0.0000
 epoch [0040 / 0050] [0709/4485] eta: 0 Days 1:18:17        lr: 	1.0000E-08 loss: 	1.28704 loss align 0.0000
 epoch [0040 / 0050] [0809/4485] eta: 0 Days 1:18:7         lr: 	1.0000E-08 loss: 	1.32394 loss align 0.0000
 epoch [0040 / 0050] [0909/4485] eta: 0 Days 1:17:56        lr: 	1.0000E-08 loss: 	1.36601 loss align 0.0000
 epoch [0040 / 0050] [1009/4485] eta: 0 Days 1:17:45        lr: 	1.0000E-08 loss: 	1.33003 loss align 0.0000
 epoch [0040 / 0050] [1109/4485] eta: 0 Days 1:17:34        lr: 	1.0000E-08 loss: 	1.31768 loss align 0.0000
 epoch [0040 / 0050] [1209/4485] eta: 0 Days 1:17:24        lr: 	1.0000E-08 loss: 	1.32250 loss align 0.0000
 epoch [0040 / 0050] [1309/4485] eta: 0 Days 1:17:13        lr: 	1.0000E-08 loss: 	1.34871 loss align 0.0000
 epoch [0040 / 0050] [1409/4485] eta: 0 Days 1:17:2         lr: 	1.0000E-08 loss: 	1.35653 loss align 0.0000
 epoch [0040 / 0050] [1509/4485] eta: 0 Days 1:16:51        lr: 	1.0000E-08 loss: 	1.34623 loss align 0.0000
 epoch [0040 / 0050] [1609/4485] eta: 0 Days 1:16:41        lr: 	1.0000E-08 loss: 	1.37555 loss align 0.0000
 epoch [0040 / 0050] [1709/4485] eta: 0 Days 1:16:30        lr: 	1.0000E-08 loss: 	1.37165 loss align 0.0000
 epoch [0040 / 0050] [1809/4485] eta: 0 Days 1:16:19        lr: 	1.0000E-08 loss: 	1.34929 loss align 0.0000
 epoch [0040 / 0050] [1909/4485] eta: 0 Days 1:16:8         lr: 	1.0000E-08 loss: 	1.34264 loss align 0.0000
 epoch [0040 / 0050] [2009/4485] eta: 0 Days 1:15:58        lr: 	1.0000E-08 loss: 	1.36373 loss align 0.0000
 epoch [0040 / 0050] [2109/4485] eta: 0 Days 1:15:47        lr: 	1.0000E-08 loss: 	1.35497 loss align 0.0000
 epoch [0040 / 0050] [2209/4485] eta: 0 Days 1:15:36        lr: 	1.0000E-08 loss: 	1.34784 loss align 0.0000
 epoch [0040 / 0050] [2309/4485] eta: 0 Days 1:15:25        lr: 	1.0000E-08 loss: 	1.36878 loss align 0.0000
 epoch [0040 / 0050] [2409/4485] eta: 0 Days 1:15:15        lr: 	1.0000E-08 loss: 	1.38008 loss align 0.0000
 epoch [0040 / 0050] [2509/4485] eta: 0 Days 1:15:4         lr: 	1.0000E-08 loss: 	1.38591 loss align 0.0000
 epoch [0040 / 0050] [2609/4485] eta: 0 Days 1:14:53        lr: 	1.0000E-08 loss: 	1.37744 loss align 0.0000
 epoch [0040 / 0050] [2709/4485] eta: 0 Days 1:14:42        lr: 	1.0000E-08 loss: 	1.38558 loss align 0.0000
 epoch [0040 / 0050] [2809/4485] eta: 0 Days 1:14:32        lr: 	1.0000E-08 loss: 	1.37668 loss align 0.0000
 epoch [0040 / 0050] [2909/4485] eta: 0 Days 1:14:21        lr: 	1.0000E-08 loss: 	1.37785 loss align 0.0000
 epoch [0040 / 0050] [3009/4485] eta: 0 Days 1:14:10        lr: 	1.0000E-08 loss: 	1.37689 loss align 0.0000
 epoch [0040 / 0050] [3109/4485] eta: 0 Days 1:13:59        lr: 	1.0000E-08 loss: 	1.37445 loss align 0.0000
 epoch [0040 / 0050] [3209/4485] eta: 0 Days 1:13:49        lr: 	1.0000E-08 loss: 	1.37178 loss align 0.0000
 epoch [0040 / 0050] [3309/4485] eta: 0 Days 1:13:38        lr: 	1.0000E-08 loss: 	1.37377 loss align 0.0000
 epoch [0040 / 0050] [3409/4485] eta: 0 Days 1:13:27        lr: 	1.0000E-08 loss: 	1.36106 loss align 0.0000
 epoch [0040 / 0050] [3509/4485] eta: 0 Days 1:13:16        lr: 	1.0000E-08 loss: 	1.37627 loss align 0.0000
 epoch [0040 / 0050] [3609/4485] eta: 0 Days 1:13:6         lr: 	1.0000E-08 loss: 	1.37431 loss align 0.0000
 epoch [0040 / 0050] [3709/4485] eta: 0 Days 1:12:55        lr: 	1.0000E-08 loss: 	1.38431 loss align 0.0000
 epoch [0040 / 0050] [3809/4485] eta: 0 Days 1:12:44        lr: 	1.0000E-08 loss: 	1.38189 loss align 0.0000
 epoch [0040 / 0050] [3909/4485] eta: 0 Days 1:12:34        lr: 	1.0000E-08 loss: 	1.37159 loss align 0.0000
 epoch [0040 / 0050] [4009/4485] eta: 0 Days 1:12:23        lr: 	1.0000E-08 loss: 	1.36791 loss align 0.0000
 epoch [0040 / 0050] [4109/4485] eta: 0 Days 1:12:12        lr: 	1.0000E-08 loss: 	1.36968 loss align 0.0000
 epoch [0040 / 0050] [4209/4485] eta: 0 Days 1:12:1         lr: 	1.0000E-08 loss: 	1.37303 loss align 0.0000
 epoch [0040 / 0050] [4309/4485] eta: 0 Days 1:11:51        lr: 	1.0000E-08 loss: 	1.37514 loss align 0.0000
 epoch [0040 / 0050] [4409/4485] eta: 0 Days 1:11:40        lr: 	1.0000E-08 loss: 	1.37445 loss align 0.0000
41
starting val epoch 41
val [0041 / 0050] validation loss: 	1.55378
starting train epoch 41
 epoch [0041 / 0050] [0009/4485] eta: 0 Days 1:11:36        lr: 	1.0000E-08 loss: 	0.64061 loss align 0.0000
 epoch [0041 / 0050] [0109/4485] eta: 0 Days 1:11:25        lr: 	1.0000E-08 loss: 	1.23772 loss align 0.0000
 epoch [0041 / 0050] [0209/4485] eta: 0 Days 1:11:14        lr: 	1.0000E-08 loss: 	1.32720 loss align 0.0000
 epoch [0041 / 0050] [0309/4485] eta: 0 Days 1:11:3         lr: 	1.0000E-08 loss: 	1.46740 loss align 0.0000
 epoch [0041 / 0050] [0409/4485] eta: 0 Days 1:10:53        lr: 	1.0000E-08 loss: 	1.52167 loss align 0.0000
 epoch [0041 / 0050] [0509/4485] eta: 0 Days 1:10:42        lr: 	1.0000E-08 loss: 	1.52852 loss align 0.0000
 epoch [0041 / 0050] [0609/4485] eta: 0 Days 1:10:31        lr: 	1.0000E-08 loss: 	1.51497 loss align 0.0000
 epoch [0041 / 0050] [0709/4485] eta: 0 Days 1:10:20        lr: 	1.0000E-08 loss: 	1.46882 loss align 0.0000
 epoch [0041 / 0050] [0809/4485] eta: 0 Days 1:10:10        lr: 	1.0000E-08 loss: 	1.39072 loss align 0.0000
 epoch [0041 / 0050] [0909/4485] eta: 0 Days 1:9:59         lr: 	1.0000E-08 loss: 	1.38974 loss align 0.0000
 epoch [0041 / 0050] [1009/4485] eta: 0 Days 1:9:48         lr: 	1.0000E-08 loss: 	1.40059 loss align 0.0000
 epoch [0041 / 0050] [1109/4485] eta: 0 Days 1:9:37         lr: 	1.0000E-08 loss: 	1.37192 loss align 0.0000
 epoch [0041 / 0050] [1209/4485] eta: 0 Days 1:9:27         lr: 	1.0000E-08 loss: 	1.34379 loss align 0.0000
 epoch [0041 / 0050] [1309/4485] eta: 0 Days 1:9:16         lr: 	1.0000E-08 loss: 	1.34245 loss align 0.0000
 epoch [0041 / 0050] [1409/4485] eta: 0 Days 1:9:5          lr: 	1.0000E-08 loss: 	1.36276 loss align 0.0000
 epoch [0041 / 0050] [1509/4485] eta: 0 Days 1:8:54         lr: 	1.0000E-08 loss: 	1.35043 loss align 0.0000
 epoch [0041 / 0050] [1609/4485] eta: 0 Days 1:8:44         lr: 	1.0000E-08 loss: 	1.34615 loss align 0.0000
 epoch [0041 / 0050] [1709/4485] eta: 0 Days 1:8:33         lr: 	1.0000E-08 loss: 	1.34230 loss align 0.0000
 epoch [0041 / 0050] [1809/4485] eta: 0 Days 1:8:22         lr: 	1.0000E-08 loss: 	1.35735 loss align 0.0000
 epoch [0041 / 0050] [1909/4485] eta: 0 Days 1:8:11         lr: 	1.0000E-08 loss: 	1.36571 loss align 0.0000
 epoch [0041 / 0050] [2009/4485] eta: 0 Days 1:8:1          lr: 	1.0000E-08 loss: 	1.36041 loss align 0.0000
 epoch [0041 / 0050] [2109/4485] eta: 0 Days 1:7:50         lr: 	1.0000E-08 loss: 	1.35035 loss align 0.0000
 epoch [0041 / 0050] [2209/4485] eta: 0 Days 1:7:39         lr: 	1.0000E-08 loss: 	1.35509 loss align 0.0000
 epoch [0041 / 0050] [2309/4485] eta: 0 Days 1:7:29         lr: 	1.0000E-08 loss: 	1.35958 loss align 0.0000
 epoch [0041 / 0050] [2409/4485] eta: 0 Days 1:7:18         lr: 	1.0000E-08 loss: 	1.36686 loss align 0.0000
 epoch [0041 / 0050] [2509/4485] eta: 0 Days 1:7:7          lr: 	1.0000E-08 loss: 	1.37111 loss align 0.0000
 epoch [0041 / 0050] [2609/4485] eta: 0 Days 1:6:56         lr: 	1.0000E-08 loss: 	1.36277 loss align 0.0000
 epoch [0041 / 0050] [2709/4485] eta: 0 Days 1:6:46         lr: 	1.0000E-08 loss: 	1.36036 loss align 0.0000
 epoch [0041 / 0050] [2809/4485] eta: 0 Days 1:6:35         lr: 	1.0000E-08 loss: 	1.35564 loss align 0.0000
 epoch [0041 / 0050] [2909/4485] eta: 0 Days 1:6:24         lr: 	1.0000E-08 loss: 	1.36251 loss align 0.0000
 epoch [0041 / 0050] [3009/4485] eta: 0 Days 1:6:13         lr: 	1.0000E-08 loss: 	1.36857 loss align 0.0000
 epoch [0041 / 0050] [3109/4485] eta: 0 Days 1:6:3          lr: 	1.0000E-08 loss: 	1.38288 loss align 0.0000
 epoch [0041 / 0050] [3209/4485] eta: 0 Days 1:5:52         lr: 	1.0000E-08 loss: 	1.37781 loss align 0.0000
 epoch [0041 / 0050] [3309/4485] eta: 0 Days 1:5:41         lr: 	1.0000E-08 loss: 	1.37377 loss align 0.0000
 epoch [0041 / 0050] [3409/4485] eta: 0 Days 1:5:31         lr: 	1.0000E-08 loss: 	1.36983 loss align 0.0000
 epoch [0041 / 0050] [3509/4485] eta: 0 Days 1:5:20         lr: 	1.0000E-08 loss: 	1.37360 loss align 0.0000
 epoch [0041 / 0050] [3609/4485] eta: 0 Days 1:5:9          lr: 	1.0000E-08 loss: 	1.38551 loss align 0.0000
 epoch [0041 / 0050] [3709/4485] eta: 0 Days 1:4:58         lr: 	1.0000E-08 loss: 	1.38835 loss align 0.0000
 epoch [0041 / 0050] [3809/4485] eta: 0 Days 1:4:48         lr: 	1.0000E-08 loss: 	1.38843 loss align 0.0000
 epoch [0041 / 0050] [3909/4485] eta: 0 Days 1:4:37         lr: 	1.0000E-08 loss: 	1.38836 loss align 0.0000
 epoch [0041 / 0050] [4009/4485] eta: 0 Days 1:4:26         lr: 	1.0000E-08 loss: 	1.38929 loss align 0.0000
 epoch [0041 / 0050] [4109/4485] eta: 0 Days 1:4:16         lr: 	1.0000E-08 loss: 	1.40252 loss align 0.0000
 epoch [0041 / 0050] [4209/4485] eta: 0 Days 1:4:5          lr: 	1.0000E-08 loss: 	1.40431 loss align 0.0000
 epoch [0041 / 0050] [4309/4485] eta: 0 Days 1:3:54         lr: 	1.0000E-08 loss: 	1.40330 loss align 0.0000
 epoch [0041 / 0050] [4409/4485] eta: 0 Days 1:3:43         lr: 	1.0000E-08 loss: 	1.40295 loss align 0.0000
42
starting val epoch 42
val [0042 / 0050] validation loss: 	1.55058
starting train epoch 42
 epoch [0042 / 0050] [0009/4485] eta: 0 Days 1:3:38         lr: 	1.0000E-08 loss: 	1.75375 loss align 0.0000
 epoch [0042 / 0050] [0109/4485] eta: 0 Days 1:3:28         lr: 	1.0000E-08 loss: 	1.16955 loss align 0.0000
 epoch [0042 / 0050] [0209/4485] eta: 0 Days 1:3:17         lr: 	1.0000E-08 loss: 	1.15019 loss align 0.0000
 epoch [0042 / 0050] [0309/4485] eta: 0 Days 1:3:6          lr: 	1.0000E-08 loss: 	1.17984 loss align 0.0000
 epoch [0042 / 0050] [0409/4485] eta: 0 Days 1:2:55         lr: 	1.0000E-08 loss: 	1.13957 loss align 0.0000
 epoch [0042 / 0050] [0509/4485] eta: 0 Days 1:2:45         lr: 	1.0000E-08 loss: 	1.17766 loss align 0.0000
 epoch [0042 / 0050] [0609/4485] eta: 0 Days 1:2:34         lr: 	1.0000E-08 loss: 	1.19974 loss align 0.0000
 epoch [0042 / 0050] [0709/4485] eta: 0 Days 1:2:23         lr: 	1.0000E-08 loss: 	1.23311 loss align 0.0000
 epoch [0042 / 0050] [0809/4485] eta: 0 Days 1:2:12         lr: 	1.0000E-08 loss: 	1.24608 loss align 0.0000
 epoch [0042 / 0050] [0909/4485] eta: 0 Days 1:2:2          lr: 	1.0000E-08 loss: 	1.24409 loss align 0.0000
 epoch [0042 / 0050] [1009/4485] eta: 0 Days 1:1:51         lr: 	1.0000E-08 loss: 	1.27062 loss align 0.0000
 epoch [0042 / 0050] [1109/4485] eta: 0 Days 1:1:40         lr: 	1.0000E-08 loss: 	1.26697 loss align 0.0000
 epoch [0042 / 0050] [1209/4485] eta: 0 Days 1:1:30         lr: 	1.0000E-08 loss: 	1.32735 loss align 0.0000
 epoch [0042 / 0050] [1309/4485] eta: 0 Days 1:1:19         lr: 	1.0000E-08 loss: 	1.32948 loss align 0.0000
 epoch [0042 / 0050] [1409/4485] eta: 0 Days 1:1:8          lr: 	1.0000E-08 loss: 	1.31724 loss align 0.0000
 epoch [0042 / 0050] [1509/4485] eta: 0 Days 1:0:57         lr: 	1.0000E-08 loss: 	1.33203 loss align 0.0000
 epoch [0042 / 0050] [1609/4485] eta: 0 Days 1:0:46         lr: 	1.0000E-08 loss: 	1.35717 loss align 0.0000
 epoch [0042 / 0050] [1709/4485] eta: 0 Days 1:0:36         lr: 	1.0000E-08 loss: 	1.34596 loss align 0.0000
 epoch [0042 / 0050] [1809/4485] eta: 0 Days 1:0:25         lr: 	1.0000E-08 loss: 	1.38469 loss align 0.0000
 epoch [0042 / 0050] [1909/4485] eta: 0 Days 1:0:14         lr: 	1.0000E-08 loss: 	1.38598 loss align 0.0000
 epoch [0042 / 0050] [2009/4485] eta: 0 Days 1:0:3          lr: 	1.0000E-08 loss: 	1.39429 loss align 0.0000
 epoch [0042 / 0050] [2109/4485] eta: 0 Days 0:59:53        lr: 	1.0000E-08 loss: 	1.39202 loss align 0.0000
 epoch [0042 / 0050] [2209/4485] eta: 0 Days 0:59:42        lr: 	1.0000E-08 loss: 	1.38530 loss align 0.0000
 epoch [0042 / 0050] [2309/4485] eta: 0 Days 0:59:31        lr: 	1.0000E-08 loss: 	1.37387 loss align 0.0000
 epoch [0042 / 0050] [2409/4485] eta: 0 Days 0:59:20        lr: 	1.0000E-08 loss: 	1.38896 loss align 0.0000
 epoch [0042 / 0050] [2509/4485] eta: 0 Days 0:59:10        lr: 	1.0000E-08 loss: 	1.39397 loss align 0.0000
 epoch [0042 / 0050] [2609/4485] eta: 0 Days 0:58:59        lr: 	1.0000E-08 loss: 	1.39668 loss align 0.0000
 epoch [0042 / 0050] [2709/4485] eta: 0 Days 0:58:48        lr: 	1.0000E-08 loss: 	1.39687 loss align 0.0000
 epoch [0042 / 0050] [2809/4485] eta: 0 Days 0:58:37        lr: 	1.0000E-08 loss: 	1.39894 loss align 0.0000
 epoch [0042 / 0050] [2909/4485] eta: 0 Days 0:58:27        lr: 	1.0000E-08 loss: 	1.41531 loss align 0.0000
 epoch [0042 / 0050] [3009/4485] eta: 0 Days 0:58:16        lr: 	1.0000E-08 loss: 	1.40100 loss align 0.0000
 epoch [0042 / 0050] [3109/4485] eta: 0 Days 0:58:5         lr: 	1.0000E-08 loss: 	1.41116 loss align 0.0000
 epoch [0042 / 0050] [3209/4485] eta: 0 Days 0:57:54        lr: 	1.0000E-08 loss: 	1.40963 loss align 0.0000
 epoch [0042 / 0050] [3309/4485] eta: 0 Days 0:57:44        lr: 	1.0000E-08 loss: 	1.41007 loss align 0.0000
 epoch [0042 / 0050] [3409/4485] eta: 0 Days 0:57:33        lr: 	1.0000E-08 loss: 	1.39975 loss align 0.0000
 epoch [0042 / 0050] [3509/4485] eta: 0 Days 0:57:22        lr: 	1.0000E-08 loss: 	1.38961 loss align 0.0000
 epoch [0042 / 0050] [3609/4485] eta: 0 Days 0:57:11        lr: 	1.0000E-08 loss: 	1.37675 loss align 0.0000
 epoch [0042 / 0050] [3709/4485] eta: 0 Days 0:57:1         lr: 	1.0000E-08 loss: 	1.38041 loss align 0.0000
 epoch [0042 / 0050] [3809/4485] eta: 0 Days 0:56:50        lr: 	1.0000E-08 loss: 	1.38160 loss align 0.0000
 epoch [0042 / 0050] [3909/4485] eta: 0 Days 0:56:39        lr: 	1.0000E-08 loss: 	1.39526 loss align 0.0000
 epoch [0042 / 0050] [4009/4485] eta: 0 Days 0:56:28        lr: 	1.0000E-08 loss: 	1.39625 loss align 0.0000
 epoch [0042 / 0050] [4109/4485] eta: 0 Days 0:56:18        lr: 	1.0000E-08 loss: 	1.39882 loss align 0.0000
 epoch [0042 / 0050] [4209/4485] eta: 0 Days 0:56:7         lr: 	1.0000E-08 loss: 	1.39844 loss align 0.0000
 epoch [0042 / 0050] [4309/4485] eta: 0 Days 0:55:56        lr: 	1.0000E-08 loss: 	1.39797 loss align 0.0000
 epoch [0042 / 0050] [4409/4485] eta: 0 Days 0:55:45        lr: 	1.0000E-08 loss: 	1.38876 loss align 0.0000
43
starting val epoch 43
