Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.layer_norm.weight', 'lm_head.dense.weight', 'lm_head.decoder.weight', 'lm_head.bias', 'lm_head.layer_norm.bias', 'lm_head.dense.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 10 Days 3:23:48       lr: 	1.0000E-07 loss: 	4.52179 loss align 0.0000
 epoch [0033 / 0050] [1809/4485] eta: 0 Days 2:19:20        lr: 	1.0000E-07 loss: 	1.22162 loss align 0.0000
 epoch [0033 / 0050] [1909/4485] eta: 0 Days 2:19:8         lr: 	1.0000E-07 loss: 	1.23519 loss align 0.0000
 epoch [0033 / 0050] [2009/4485] eta: 0 Days 2:18:57        lr: 	1.0000E-07 loss: 	1.25250 loss align 0.0000
 epoch [0033 / 0050] [2109/4485] eta: 0 Days 2:18:45        lr: 	1.0000E-07 loss: 	1.25007 loss align 0.0000
 epoch [0033 / 0050] [2209/4485] eta: 0 Days 2:18:34        lr: 	1.0000E-07 loss: 	1.24911 loss align 0.0000
 epoch [0033 / 0050] [2309/4485] eta: 0 Days 2:18:22        lr: 	1.0000E-07 loss: 	1.24981 loss align 0.0000
 epoch [0033 / 0050] [2409/4485] eta: 0 Days 2:18:11        lr: 	1.0000E-07 loss: 	1.26291 loss align 0.0000
 epoch [0033 / 0050] [2509/4485] eta: 0 Days 2:18:0         lr: 	1.0000E-07 loss: 	1.27506 loss align 0.0000
 epoch [0033 / 0050] [2609/4485] eta: 0 Days 2:17:48        lr: 	1.0000E-07 loss: 	1.26519 loss align 0.0000
 epoch [0033 / 0050] [2709/4485] eta: 0 Days 2:17:37        lr: 	1.0000E-07 loss: 	1.26874 loss align 0.0000
 epoch [0033 / 0050] [2809/4485] eta: 0 Days 2:17:25        lr: 	1.0000E-07 loss: 	1.26596 loss align 0.0000
 epoch [0033 / 0050] [2909/4485] eta: 0 Days 2:17:14        lr: 	1.0000E-07 loss: 	1.26028 loss align 0.0000
 epoch [0033 / 0050] [3009/4485] eta: 0 Days 2:17:2         lr: 	1.0000E-07 loss: 	1.26583 loss align 0.0000
 epoch [0033 / 0050] [3109/4485] eta: 0 Days 2:16:51        lr: 	1.0000E-07 loss: 	1.26290 loss align 0.0000
 epoch [0033 / 0050] [3209/4485] eta: 0 Days 2:16:40        lr: 	1.0000E-07 loss: 	1.25728 loss align 0.0000
 epoch [0033 / 0050] [3309/4485] eta: 0 Days 2:16:28        lr: 	1.0000E-07 loss: 	1.25912 loss align 0.0000
 epoch [0033 / 0050] [3409/4485] eta: 0 Days 2:16:17        lr: 	1.0000E-07 loss: 	1.24616 loss align 0.0000
 epoch [0033 / 0050] [3509/4485] eta: 0 Days 2:16:5         lr: 	1.0000E-07 loss: 	1.25204 loss align 0.0000
 epoch [0033 / 0050] [3609/4485] eta: 0 Days 2:15:54        lr: 	1.0000E-07 loss: 	1.25232 loss align 0.0000
 epoch [0033 / 0050] [3709/4485] eta: 0 Days 2:15:42        lr: 	1.0000E-07 loss: 	1.24592 loss align 0.0000
 epoch [0033 / 0050] [3809/4485] eta: 0 Days 2:15:31        lr: 	1.0000E-07 loss: 	1.23293 loss align 0.0000
 epoch [0033 / 0050] [3909/4485] eta: 0 Days 2:15:20        lr: 	1.0000E-07 loss: 	1.23381 loss align 0.0000
 epoch [0033 / 0050] [4009/4485] eta: 0 Days 2:15:8         lr: 	1.0000E-07 loss: 	1.22756 loss align 0.0000
 epoch [0033 / 0050] [4109/4485] eta: 0 Days 2:14:57        lr: 	1.0000E-07 loss: 	1.23453 loss align 0.0000
 epoch [0033 / 0050] [4209/4485] eta: 0 Days 2:14:45        lr: 	1.0000E-07 loss: 	1.24496 loss align 0.0000
 epoch [0033 / 0050] [4309/4485] eta: 0 Days 2:14:34        lr: 	1.0000E-07 loss: 	1.25074 loss align 0.0000
 epoch [0033 / 0050] [4409/4485] eta: 0 Days 2:14:23        lr: 	1.0000E-07 loss: 	1.25145 loss align 0.0000
34
starting val epoch 34
val [0034 / 0050] validation loss: 	1.52234
starting train epoch 34
 epoch [0034 / 0050] [0009/4485] eta: 0 Days 2:14:25        lr: 	1.0000E-07 loss: 	0.88230 loss align 0.0000
 epoch [0034 / 0050] [0109/4485] eta: 0 Days 2:14:13        lr: 	1.0000E-07 loss: 	1.17895 loss align 0.0000
 epoch [0034 / 0050] [0209/4485] eta: 0 Days 2:14:2         lr: 	1.0000E-07 loss: 	1.37706 loss align 0.0000
 epoch [0034 / 0050] [0309/4485] eta: 0 Days 2:13:50        lr: 	1.0000E-07 loss: 	1.34243 loss align 0.0000
 epoch [0034 / 0050] [0409/4485] eta: 0 Days 2:13:39        lr: 	1.0000E-07 loss: 	1.40057 loss align 0.0000
 epoch [0034 / 0050] [0509/4485] eta: 0 Days 2:13:27        lr: 	1.0000E-07 loss: 	1.31719 loss align 0.0000
 epoch [0034 / 0050] [0609/4485] eta: 0 Days 2:13:16        lr: 	1.0000E-07 loss: 	1.29384 loss align 0.0000
 epoch [0034 / 0050] [0709/4485] eta: 0 Days 2:13:4         lr: 	1.0000E-07 loss: 	1.28609 loss align 0.0000
 epoch [0034 / 0050] [0809/4485] eta: 0 Days 2:12:53        lr: 	1.0000E-07 loss: 	1.30020 loss align 0.0000
 epoch [0034 / 0050] [0909/4485] eta: 0 Days 2:12:41        lr: 	1.0000E-07 loss: 	1.30646 loss align 0.0000
 epoch [0034 / 0050] [1009/4485] eta: 0 Days 2:12:30        lr: 	1.0000E-07 loss: 	1.28890 loss align 0.0000
 epoch [0034 / 0050] [1109/4485] eta: 0 Days 2:12:18        lr: 	1.0000E-07 loss: 	1.32649 loss align 0.0000
 epoch [0034 / 0050] [1209/4485] eta: 0 Days 2:12:7         lr: 	1.0000E-07 loss: 	1.36179 loss align 0.0000
 epoch [0034 / 0050] [1309/4485] eta: 0 Days 2:11:55        lr: 	1.0000E-07 loss: 	1.33269 loss align 0.0000
 epoch [0034 / 0050] [1409/4485] eta: 0 Days 2:11:44        lr: 	1.0000E-07 loss: 	1.33684 loss align 0.0000
 epoch [0034 / 0050] [1509/4485] eta: 0 Days 2:11:32        lr: 	1.0000E-07 loss: 	1.33194 loss align 0.0000
 epoch [0034 / 0050] [1609/4485] eta: 0 Days 2:11:21        lr: 	1.0000E-07 loss: 	1.32747 loss align 0.0000
 epoch [0034 / 0050] [1709/4485] eta: 0 Days 2:11:9         lr: 	1.0000E-07 loss: 	1.31593 loss align 0.0000
 epoch [0034 / 0050] [1809/4485] eta: 0 Days 2:10:58        lr: 	1.0000E-07 loss: 	1.31918 loss align 0.0000
 epoch [0034 / 0050] [1909/4485] eta: 0 Days 2:10:46        lr: 	1.0000E-07 loss: 	1.30773 loss align 0.0000
 epoch [0034 / 0050] [2009/4485] eta: 0 Days 2:10:34        lr: 	1.0000E-07 loss: 	1.30481 loss align 0.0000
 epoch [0034 / 0050] [2109/4485] eta: 0 Days 2:10:23        lr: 	1.0000E-07 loss: 	1.29052 loss align 0.0000
 epoch [0034 / 0050] [2209/4485] eta: 0 Days 2:10:11        lr: 	1.0000E-07 loss: 	1.29419 loss align 0.0000
 epoch [0034 / 0050] [2309/4485] eta: 0 Days 2:10:0         lr: 	1.0000E-07 loss: 	1.27587 loss align 0.0000
 epoch [0034 / 0050] [2409/4485] eta: 0 Days 2:9:48         lr: 	1.0000E-07 loss: 	1.26723 loss align 0.0000
 epoch [0034 / 0050] [2509/4485] eta: 0 Days 2:9:37         lr: 	1.0000E-07 loss: 	1.26444 loss align 0.0000
 epoch [0034 / 0050] [2609/4485] eta: 0 Days 2:9:25         lr: 	1.0000E-07 loss: 	1.27592 loss align 0.0000
 epoch [0034 / 0050] [2709/4485] eta: 0 Days 2:9:14         lr: 	1.0000E-07 loss: 	1.26111 loss align 0.0000
 epoch [0034 / 0050] [2809/4485] eta: 0 Days 2:9:2          lr: 	1.0000E-07 loss: 	1.25244 loss align 0.0000
 epoch [0034 / 0050] [2909/4485] eta: 0 Days 2:8:51         lr: 	1.0000E-07 loss: 	1.24896 loss align 0.0000
 epoch [0034 / 0050] [3009/4485] eta: 0 Days 2:8:39         lr: 	1.0000E-07 loss: 	1.25271 loss align 0.0000
 epoch [0034 / 0050] [3109/4485] eta: 0 Days 2:8:28         lr: 	1.0000E-07 loss: 	1.26343 loss align 0.0000
 epoch [0034 / 0050] [3209/4485] eta: 0 Days 2:8:16         lr: 	1.0000E-07 loss: 	1.26380 loss align 0.0000
 epoch [0034 / 0050] [3309/4485] eta: 0 Days 2:8:5          lr: 	1.0000E-07 loss: 	1.25905 loss align 0.0000
 epoch [0034 / 0050] [3409/4485] eta: 0 Days 2:7:53         lr: 	1.0000E-07 loss: 	1.25571 loss align 0.0000
 epoch [0034 / 0050] [3509/4485] eta: 0 Days 2:7:42         lr: 	1.0000E-07 loss: 	1.24844 loss align 0.0000
 epoch [0034 / 0050] [3609/4485] eta: 0 Days 2:7:30         lr: 	1.0000E-07 loss: 	1.24011 loss align 0.0000
 epoch [0034 / 0050] [3709/4485] eta: 0 Days 2:7:19         lr: 	1.0000E-07 loss: 	1.24680 loss align 0.0000
 epoch [0034 / 0050] [3809/4485] eta: 0 Days 2:7:7          lr: 	1.0000E-07 loss: 	1.24766 loss align 0.0000
 epoch [0034 / 0050] [3909/4485] eta: 0 Days 2:6:56         lr: 	1.0000E-07 loss: 	1.25490 loss align 0.0000
 epoch [0034 / 0050] [4009/4485] eta: 0 Days 2:6:44         lr: 	1.0000E-07 loss: 	1.25261 loss align 0.0000
 epoch [0034 / 0050] [4109/4485] eta: 0 Days 2:6:33         lr: 	1.0000E-07 loss: 	1.25103 loss align 0.0000
 epoch [0034 / 0050] [4209/4485] eta: 0 Days 2:6:21         lr: 	1.0000E-07 loss: 	1.24633 loss align 0.0000
 epoch [0034 / 0050] [4309/4485] eta: 0 Days 2:6:10         lr: 	1.0000E-07 loss: 	1.23737 loss align 0.0000
 epoch [0034 / 0050] [4409/4485] eta: 0 Days 2:5:58         lr: 	1.0000E-07 loss: 	1.24169 loss align 0.0000
35
starting val epoch 35
val [0035 / 0050] validation loss: 	1.60304
starting train epoch 35
 epoch [0035 / 0050] [0009/4485] eta: 0 Days 2:5:59         lr: 	1.0000E-07 loss: 	1.37288 loss align 0.0000
 epoch [0035 / 0050] [0109/4485] eta: 0 Days 2:5:47         lr: 	1.0000E-07 loss: 	1.30798 loss align 0.0000
 epoch [0035 / 0050] [0209/4485] eta: 0 Days 2:5:36         lr: 	1.0000E-07 loss: 	1.25241 loss align 0.0000
 epoch [0035 / 0050] [0309/4485] eta: 0 Days 2:5:24         lr: 	1.0000E-07 loss: 	1.19100 loss align 0.0000
 epoch [0035 / 0050] [0409/4485] eta: 0 Days 2:5:13         lr: 	1.0000E-07 loss: 	1.19953 loss align 0.0000
 epoch [0035 / 0050] [0509/4485] eta: 0 Days 2:5:2          lr: 	1.0000E-07 loss: 	1.18456 loss align 0.0000
 epoch [0035 / 0050] [0609/4485] eta: 0 Days 2:4:50         lr: 	1.0000E-07 loss: 	1.23713 loss align 0.0000
 epoch [0035 / 0050] [0709/4485] eta: 0 Days 2:4:39         lr: 	1.0000E-07 loss: 	1.23352 loss align 0.0000
 epoch [0035 / 0050] [0809/4485] eta: 0 Days 2:4:27         lr: 	1.0000E-07 loss: 	1.29975 loss align 0.0000
 epoch [0035 / 0050] [0909/4485] eta: 0 Days 2:4:16         lr: 	1.0000E-07 loss: 	1.25535 loss align 0.0000
 epoch [0035 / 0050] [1009/4485] eta: 0 Days 2:4:4          lr: 	1.0000E-07 loss: 	1.24283 loss align 0.0000
 epoch [0035 / 0050] [1109/4485] eta: 0 Days 2:3:53         lr: 	1.0000E-07 loss: 	1.26257 loss align 0.0000
 epoch [0035 / 0050] [1209/4485] eta: 0 Days 2:3:42         lr: 	1.0000E-07 loss: 	1.25583 loss align 0.0000
 epoch [0035 / 0050] [1309/4485] eta: 0 Days 2:3:30         lr: 	1.0000E-07 loss: 	1.24020 loss align 0.0000
 epoch [0035 / 0050] [1409/4485] eta: 0 Days 2:3:19         lr: 	1.0000E-07 loss: 	1.26907 loss align 0.0000
 epoch [0035 / 0050] [1509/4485] eta: 0 Days 2:3:7          lr: 	1.0000E-07 loss: 	1.23768 loss align 0.0000
 epoch [0035 / 0050] [1609/4485] eta: 0 Days 2:2:56         lr: 	1.0000E-07 loss: 	1.23946 loss align 0.0000
 epoch [0035 / 0050] [1709/4485] eta: 0 Days 2:2:45         lr: 	1.0000E-07 loss: 	1.23124 loss align 0.0000
 epoch [0035 / 0050] [1809/4485] eta: 0 Days 2:2:33         lr: 	1.0000E-07 loss: 	1.22640 loss align 0.0000
 epoch [0035 / 0050] [1909/4485] eta: 0 Days 2:2:22         lr: 	1.0000E-07 loss: 	1.23982 loss align 0.0000
 epoch [0035 / 0050] [2009/4485] eta: 0 Days 2:2:10         lr: 	1.0000E-07 loss: 	1.23694 loss align 0.0000
 epoch [0035 / 0050] [2109/4485] eta: 0 Days 2:1:59         lr: 	1.0000E-07 loss: 	1.23074 loss align 0.0000
 epoch [0035 / 0050] [2209/4485] eta: 0 Days 2:1:48         lr: 	1.0000E-07 loss: 	1.22623 loss align 0.0000
 epoch [0035 / 0050] [2309/4485] eta: 0 Days 2:1:36         lr: 	1.0000E-07 loss: 	1.24473 loss align 0.0000
 epoch [0035 / 0050] [2409/4485] eta: 0 Days 2:1:25         lr: 	1.0000E-07 loss: 	1.24490 loss align 0.0000
 epoch [0035 / 0050] [2509/4485] eta: 0 Days 2:1:13         lr: 	1.0000E-07 loss: 	1.25228 loss align 0.0000
 epoch [0035 / 0050] [2609/4485] eta: 0 Days 2:1:2          lr: 	1.0000E-07 loss: 	1.26601 loss align 0.0000
 epoch [0035 / 0050] [2709/4485] eta: 0 Days 2:0:51         lr: 	1.0000E-07 loss: 	1.26212 loss align 0.0000
 epoch [0035 / 0050] [2809/4485] eta: 0 Days 2:0:39         lr: 	1.0000E-07 loss: 	1.26084 loss align 0.0000
 epoch [0035 / 0050] [2909/4485] eta: 0 Days 2:0:28         lr: 	1.0000E-07 loss: 	1.26532 loss align 0.0000
 epoch [0035 / 0050] [3009/4485] eta: 0 Days 2:0:16         lr: 	1.0000E-07 loss: 	1.25331 loss align 0.0000
 epoch [0035 / 0050] [3109/4485] eta: 0 Days 2:0:5          lr: 	1.0000E-07 loss: 	1.24513 loss align 0.0000
 epoch [0035 / 0050] [3209/4485] eta: 0 Days 1:59:54        lr: 	1.0000E-07 loss: 	1.25101 loss align 0.0000
 epoch [0035 / 0050] [3309/4485] eta: 0 Days 1:59:42        lr: 	1.0000E-07 loss: 	1.25168 loss align 0.0000
 epoch [0035 / 0050] [3409/4485] eta: 0 Days 1:59:31        lr: 	1.0000E-07 loss: 	1.25568 loss align 0.0000
 epoch [0035 / 0050] [3509/4485] eta: 0 Days 1:59:19        lr: 	1.0000E-07 loss: 	1.24869 loss align 0.0000
 epoch [0035 / 0050] [3609/4485] eta: 0 Days 1:59:8         lr: 	1.0000E-07 loss: 	1.24403 loss align 0.0000
 epoch [0035 / 0050] [3709/4485] eta: 0 Days 1:58:57        lr: 	1.0000E-07 loss: 	1.24449 loss align 0.0000
 epoch [0035 / 0050] [3809/4485] eta: 0 Days 1:58:45        lr: 	1.0000E-07 loss: 	1.24740 loss align 0.0000
 epoch [0035 / 0050] [3909/4485] eta: 0 Days 1:58:34        lr: 	1.0000E-07 loss: 	1.25080 loss align 0.0000
 epoch [0035 / 0050] [4009/4485] eta: 0 Days 1:58:22        lr: 	1.0000E-07 loss: 	1.25352 loss align 0.0000
 epoch [0035 / 0050] [4109/4485] eta: 0 Days 1:58:11        lr: 	1.0000E-07 loss: 	1.25275 loss align 0.0000
 epoch [0035 / 0050] [4209/4485] eta: 0 Days 1:58:0         lr: 	1.0000E-07 loss: 	1.24948 loss align 0.0000
 epoch [0035 / 0050] [4309/4485] eta: 0 Days 1:57:48        lr: 	1.0000E-07 loss: 	1.24871 loss align 0.0000
 epoch [0035 / 0050] [4409/4485] eta: 0 Days 1:57:37        lr: 	1.0000E-07 loss: 	1.25231 loss align 0.0000
36
starting val epoch 36
val [0036 / 0050] validation loss: 	1.55596
starting train epoch 36
 epoch [0036 / 0050] [0009/4485] eta: 0 Days 1:57:37        lr: 	1.0000E-07 loss: 	1.29622 loss align 0.0000
 epoch [0036 / 0050] [0109/4485] eta: 0 Days 1:57:25        lr: 	1.0000E-07 loss: 	1.72994 loss align 0.0000
 epoch [0036 / 0050] [0209/4485] eta: 0 Days 1:57:14        lr: 	1.0000E-07 loss: 	1.44027 loss align 0.0000
 epoch [0036 / 0050] [0309/4485] eta: 0 Days 1:57:2         lr: 	1.0000E-07 loss: 	1.34818 loss align 0.0000
 epoch [0036 / 0050] [0409/4485] eta: 0 Days 1:56:51        lr: 	1.0000E-07 loss: 	1.26235 loss align 0.0000
 epoch [0036 / 0050] [0509/4485] eta: 0 Days 1:56:39        lr: 	1.0000E-07 loss: 	1.30989 loss align 0.0000
 epoch [0036 / 0050] [0609/4485] eta: 0 Days 1:56:28        lr: 	1.0000E-07 loss: 	1.30795 loss align 0.0000
 epoch [0036 / 0050] [0709/4485] eta: 0 Days 1:56:16        lr: 	1.0000E-07 loss: 	1.37882 loss align 0.0000
 epoch [0036 / 0050] [0809/4485] eta: 0 Days 1:56:5         lr: 	1.0000E-07 loss: 	1.35145 loss align 0.0000
 epoch [0036 / 0050] [0909/4485] eta: 0 Days 1:55:53        lr: 	1.0000E-07 loss: 	1.32906 loss align 0.0000
 epoch [0036 / 0050] [1009/4485] eta: 0 Days 1:55:42        lr: 	1.0000E-07 loss: 	1.30003 loss align 0.0000
 epoch [0036 / 0050] [1109/4485] eta: 0 Days 1:55:30        lr: 	1.0000E-07 loss: 	1.27141 loss align 0.0000
 epoch [0036 / 0050] [1209/4485] eta: 0 Days 1:55:19        lr: 	1.0000E-07 loss: 	1.27855 loss align 0.0000
 epoch [0036 / 0050] [1309/4485] eta: 0 Days 1:55:7         lr: 	1.0000E-07 loss: 	1.30536 loss align 0.0000
 epoch [0036 / 0050] [1409/4485] eta: 0 Days 1:54:56        lr: 	1.0000E-07 loss: 	1.29600 loss align 0.0000
 epoch [0036 / 0050] [1509/4485] eta: 0 Days 1:54:44        lr: 	1.0000E-07 loss: 	1.29611 loss align 0.0000
 epoch [0036 / 0050] [1609/4485] eta: 0 Days 1:54:33        lr: 	1.0000E-07 loss: 	1.28809 loss align 0.0000
 epoch [0036 / 0050] [1709/4485] eta: 0 Days 1:54:21        lr: 	1.0000E-07 loss: 	1.28496 loss align 0.0000
 epoch [0036 / 0050] [1809/4485] eta: 0 Days 1:54:10        lr: 	1.0000E-07 loss: 	1.26955 loss align 0.0000
 epoch [0036 / 0050] [1909/4485] eta: 0 Days 1:53:59        lr: 	1.0000E-07 loss: 	1.27591 loss align 0.0000
 epoch [0036 / 0050] [2009/4485] eta: 0 Days 1:53:47        lr: 	1.0000E-07 loss: 	1.27959 loss align 0.0000
 epoch [0036 / 0050] [2109/4485] eta: 0 Days 1:53:36        lr: 	1.0000E-07 loss: 	1.25844 loss align 0.0000
 epoch [0036 / 0050] [2209/4485] eta: 0 Days 1:53:24        lr: 	1.0000E-07 loss: 	1.25746 loss align 0.0000
 epoch [0036 / 0050] [2309/4485] eta: 0 Days 1:53:13        lr: 	1.0000E-07 loss: 	1.26383 loss align 0.0000
 epoch [0036 / 0050] [2409/4485] eta: 0 Days 1:53:2         lr: 	1.0000E-07 loss: 	1.25640 loss align 0.0000
 epoch [0036 / 0050] [2509/4485] eta: 0 Days 1:52:50        lr: 	1.0000E-07 loss: 	1.24226 loss align 0.0000
 epoch [0036 / 0050] [2609/4485] eta: 0 Days 1:52:39        lr: 	1.0000E-07 loss: 	1.23406 loss align 0.0000
 epoch [0036 / 0050] [2709/4485] eta: 0 Days 1:52:27        lr: 	1.0000E-07 loss: 	1.23936 loss align 0.0000
 epoch [0036 / 0050] [2809/4485] eta: 0 Days 1:52:16        lr: 	1.0000E-07 loss: 	1.23675 loss align 0.0000
 epoch [0036 / 0050] [2909/4485] eta: 0 Days 1:52:4         lr: 	1.0000E-07 loss: 	1.24128 loss align 0.0000
 epoch [0036 / 0050] [3009/4485] eta: 0 Days 1:51:53        lr: 	1.0000E-07 loss: 	1.23894 loss align 0.0000
 epoch [0036 / 0050] [3109/4485] eta: 0 Days 1:51:42        lr: 	1.0000E-07 loss: 	1.23147 loss align 0.0000
 epoch [0036 / 0050] [3209/4485] eta: 0 Days 1:51:30        lr: 	1.0000E-07 loss: 	1.24215 loss align 0.0000
 epoch [0036 / 0050] [3309/4485] eta: 0 Days 1:51:19        lr: 	1.0000E-07 loss: 	1.23598 loss align 0.0000
 epoch [0036 / 0050] [3409/4485] eta: 0 Days 1:51:7         lr: 	1.0000E-07 loss: 	1.24023 loss align 0.0000
 epoch [0036 / 0050] [3509/4485] eta: 0 Days 1:50:56        lr: 	1.0000E-07 loss: 	1.25255 loss align 0.0000
 epoch [0036 / 0050] [3609/4485] eta: 0 Days 1:50:45        lr: 	1.0000E-07 loss: 	1.25490 loss align 0.0000
 epoch [0036 / 0050] [3709/4485] eta: 0 Days 1:50:33        lr: 	1.0000E-07 loss: 	1.25803 loss align 0.0000
 epoch [0036 / 0050] [3809/4485] eta: 0 Days 1:50:22        lr: 	1.0000E-07 loss: 	1.25193 loss align 0.0000
 epoch [0036 / 0050] [3909/4485] eta: 0 Days 1:50:10        lr: 	1.0000E-07 loss: 	1.24620 loss align 0.0000
 epoch [0036 / 0050] [4009/4485] eta: 0 Days 1:49:59        lr: 	1.0000E-07 loss: 	1.24771 loss align 0.0000
 epoch [0036 / 0050] [4109/4485] eta: 0 Days 1:49:48        lr: 	1.0000E-07 loss: 	1.24133 loss align 0.0000
 epoch [0036 / 0050] [4209/4485] eta: 0 Days 1:49:36        lr: 	1.0000E-07 loss: 	1.23940 loss align 0.0000
 epoch [0036 / 0050] [4309/4485] eta: 0 Days 1:49:25        lr: 	1.0000E-07 loss: 	1.24107 loss align 0.0000
 epoch [0036 / 0050] [4409/4485] eta: 0 Days 1:49:13        lr: 	1.0000E-07 loss: 	1.24961 loss align 0.0000
37
starting val epoch 37
val [0037 / 0050] validation loss: 	1.53357
starting train epoch 37
 epoch [0037 / 0050] [0009/4485] eta: 0 Days 1:49:12        lr: 	1.0000E-07 loss: 	0.42096 loss align 0.0000
 epoch [0037 / 0050] [0109/4485] eta: 0 Days 1:49:0         lr: 	1.0000E-07 loss: 	1.21626 loss align 0.0000
 epoch [0037 / 0050] [0209/4485] eta: 0 Days 1:48:49        lr: 	1.0000E-07 loss: 	1.15603 loss align 0.0000
 epoch [0037 / 0050] [0309/4485] eta: 0 Days 1:48:38        lr: 	1.0000E-07 loss: 	1.18083 loss align 0.0000
 epoch [0037 / 0050] [0409/4485] eta: 0 Days 1:48:26        lr: 	1.0000E-07 loss: 	1.25742 loss align 0.0000
 epoch [0037 / 0050] [0509/4485] eta: 0 Days 1:48:15        lr: 	1.0000E-07 loss: 	1.26932 loss align 0.0000
 epoch [0037 / 0050] [0609/4485] eta: 0 Days 1:48:4         lr: 	1.0000E-07 loss: 	1.25712 loss align 0.0000
 epoch [0037 / 0050] [0709/4485] eta: 0 Days 1:47:52        lr: 	1.0000E-07 loss: 	1.23395 loss align 0.0000
 epoch [0037 / 0050] [0809/4485] eta: 0 Days 1:47:41        lr: 	1.0000E-07 loss: 	1.24915 loss align 0.0000
 epoch [0037 / 0050] [0909/4485] eta: 0 Days 1:47:30        lr: 	1.0000E-07 loss: 	1.24101 loss align 0.0000
 epoch [0037 / 0050] [1009/4485] eta: 0 Days 1:47:18        lr: 	1.0000E-07 loss: 	1.27537 loss align 0.0000
 epoch [0037 / 0050] [1109/4485] eta: 0 Days 1:47:7         lr: 	1.0000E-07 loss: 	1.24145 loss align 0.0000
 epoch [0037 / 0050] [1209/4485] eta: 0 Days 1:46:56        lr: 	1.0000E-07 loss: 	1.26609 loss align 0.0000
 epoch [0037 / 0050] [1309/4485] eta: 0 Days 1:46:45        lr: 	1.0000E-07 loss: 	1.26773 loss align 0.0000
 epoch [0037 / 0050] [1409/4485] eta: 0 Days 1:46:33        lr: 	1.0000E-07 loss: 	1.24309 loss align 0.0000
 epoch [0037 / 0050] [1509/4485] eta: 0 Days 1:46:22        lr: 	1.0000E-07 loss: 	1.28375 loss align 0.0000
 epoch [0037 / 0050] [1609/4485] eta: 0 Days 1:46:11        lr: 	1.0000E-07 loss: 	1.25722 loss align 0.0000
 epoch [0037 / 0050] [1709/4485] eta: 0 Days 1:45:59        lr: 	1.0000E-07 loss: 	1.24755 loss align 0.0000
 epoch [0037 / 0050] [1809/4485] eta: 0 Days 1:45:48        lr: 	1.0000E-07 loss: 	1.24604 loss align 0.0000
 epoch [0037 / 0050] [1909/4485] eta: 0 Days 1:45:37        lr: 	1.0000E-07 loss: 	1.24886 loss align 0.0000
 epoch [0037 / 0050] [2009/4485] eta: 0 Days 1:45:25        lr: 	1.0000E-07 loss: 	1.25235 loss align 0.0000
 epoch [0037 / 0050] [2109/4485] eta: 0 Days 1:45:14        lr: 	1.0000E-07 loss: 	1.23850 loss align 0.0000
 epoch [0037 / 0050] [2209/4485] eta: 0 Days 1:45:3         lr: 	1.0000E-07 loss: 	1.23629 loss align 0.0000
 epoch [0037 / 0050] [2309/4485] eta: 0 Days 1:44:52        lr: 	1.0000E-07 loss: 	1.22481 loss align 0.0000
 epoch [0037 / 0050] [2409/4485] eta: 0 Days 1:44:40        lr: 	1.0000E-07 loss: 	1.23395 loss align 0.0000
 epoch [0037 / 0050] [2509/4485] eta: 0 Days 1:44:29        lr: 	1.0000E-07 loss: 	1.23641 loss align 0.0000
 epoch [0037 / 0050] [2609/4485] eta: 0 Days 1:44:18        lr: 	1.0000E-07 loss: 	1.23868 loss align 0.0000
 epoch [0037 / 0050] [2709/4485] eta: 0 Days 1:44:6         lr: 	1.0000E-07 loss: 	1.23383 loss align 0.0000
 epoch [0037 / 0050] [2809/4485] eta: 0 Days 1:43:55        lr: 	1.0000E-07 loss: 	1.23382 loss align 0.0000
 epoch [0037 / 0050] [2909/4485] eta: 0 Days 1:43:44        lr: 	1.0000E-07 loss: 	1.23735 loss align 0.0000
 epoch [0037 / 0050] [3009/4485] eta: 0 Days 1:43:32        lr: 	1.0000E-07 loss: 	1.23997 loss align 0.0000
 epoch [0037 / 0050] [3109/4485] eta: 0 Days 1:43:21        lr: 	1.0000E-07 loss: 	1.23829 loss align 0.0000
 epoch [0037 / 0050] [3209/4485] eta: 0 Days 1:43:10        lr: 	1.0000E-07 loss: 	1.25033 loss align 0.0000
