Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.layer_norm.weight', 'lm_head.bias', 'lm_head.decoder.weight', 'lm_head.dense.weight', 'lm_head.dense.bias', 'lm_head.layer_norm.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.29150
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 10 Days 2:42:26       lr: 	1.0000E-04 loss: 	5.44635 loss align 0.0000
 epoch [0012 / 0050] [3509/4485] eta: 0 Days 5:20:4         lr: 	1.0000E-04 loss: 	1.88891 loss align 0.0000
 epoch [0012 / 0050] [3609/4485] eta: 0 Days 5:19:52        lr: 	1.0000E-04 loss: 	1.90744 loss align 0.0000
 epoch [0012 / 0050] [3709/4485] eta: 0 Days 5:19:40        lr: 	1.0000E-04 loss: 	1.90084 loss align 0.0000
 epoch [0012 / 0050] [3809/4485] eta: 0 Days 5:19:28        lr: 	1.0000E-04 loss: 	1.90651 loss align 0.0000
 epoch [0012 / 0050] [3909/4485] eta: 0 Days 5:19:15        lr: 	1.0000E-04 loss: 	1.89974 loss align 0.0000
 epoch [0012 / 0050] [4009/4485] eta: 0 Days 5:19:3         lr: 	1.0000E-04 loss: 	1.89473 loss align 0.0000
 epoch [0012 / 0050] [4109/4485] eta: 0 Days 5:18:51        lr: 	1.0000E-04 loss: 	1.88811 loss align 0.0000
 epoch [0012 / 0050] [4209/4485] eta: 0 Days 5:18:39        lr: 	1.0000E-04 loss: 	1.88243 loss align 0.0000
 epoch [0012 / 0050] [4309/4485] eta: 0 Days 5:18:27        lr: 	1.0000E-04 loss: 	1.87497 loss align 0.0000
 epoch [0012 / 0050] [4409/4485] eta: 0 Days 5:18:14        lr: 	1.0000E-04 loss: 	1.86374 loss align 0.0000
13
starting val epoch 13
val [0013 / 0050] validation loss: 	3.22215
starting train epoch 13
 epoch [0013 / 0050] [0009/4485] eta: 0 Days 5:19:17        lr: 	1.0000E-04 loss: 	2.75600 loss align 0.0000
 epoch [0013 / 0050] [0109/4485] eta: 0 Days 5:19:5         lr: 	1.0000E-04 loss: 	2.24917 loss align 0.0000
 epoch [0013 / 0050] [0209/4485] eta: 0 Days 5:18:52        lr: 	1.0000E-04 loss: 	2.01052 loss align 0.0000
 epoch [0013 / 0050] [0309/4485] eta: 0 Days 5:18:40        lr: 	1.0000E-04 loss: 	1.96331 loss align 0.0000
 epoch [0013 / 0050] [0409/4485] eta: 0 Days 5:18:27        lr: 	1.0000E-04 loss: 	1.97251 loss align 0.0000
 epoch [0013 / 0050] [0509/4485] eta: 0 Days 5:18:15        lr: 	1.0000E-04 loss: 	1.98121 loss align 0.0000
 epoch [0013 / 0050] [0609/4485] eta: 0 Days 5:18:2         lr: 	1.0000E-04 loss: 	1.91627 loss align 0.0000
 epoch [0013 / 0050] [0709/4485] eta: 0 Days 5:17:50        lr: 	1.0000E-04 loss: 	1.85484 loss align 0.0000
 epoch [0013 / 0050] [0809/4485] eta: 0 Days 5:17:37        lr: 	1.0000E-04 loss: 	1.82692 loss align 0.0000
 epoch [0013 / 0050] [0909/4485] eta: 0 Days 5:17:24        lr: 	1.0000E-04 loss: 	1.84755 loss align 0.0000
 epoch [0013 / 0050] [1009/4485] eta: 0 Days 5:17:12        lr: 	1.0000E-04 loss: 	1.82301 loss align 0.0000
 epoch [0013 / 0050] [1109/4485] eta: 0 Days 5:16:59        lr: 	1.0000E-04 loss: 	1.82957 loss align 0.0000
 epoch [0013 / 0050] [1209/4485] eta: 0 Days 5:16:47        lr: 	1.0000E-04 loss: 	1.79711 loss align 0.0000
 epoch [0013 / 0050] [1309/4485] eta: 0 Days 5:16:35        lr: 	1.0000E-04 loss: 	1.79798 loss align 0.0000
 epoch [0013 / 0050] [1409/4485] eta: 0 Days 5:16:22        lr: 	1.0000E-04 loss: 	1.79970 loss align 0.0000
 epoch [0013 / 0050] [1509/4485] eta: 0 Days 5:16:7         lr: 	1.0000E-04 loss: 	1.78474 loss align 0.0000
 epoch [0013 / 0050] [1609/4485] eta: 0 Days 5:15:52        lr: 	1.0000E-04 loss: 	1.79501 loss align 0.0000
 epoch [0013 / 0050] [1709/4485] eta: 0 Days 5:15:37        lr: 	1.0000E-04 loss: 	1.79547 loss align 0.0000
 epoch [0013 / 0050] [1809/4485] eta: 0 Days 5:15:22        lr: 	1.0000E-04 loss: 	1.78152 loss align 0.0000
 epoch [0013 / 0050] [1909/4485] eta: 0 Days 5:15:7         lr: 	1.0000E-04 loss: 	1.78434 loss align 0.0000
 epoch [0013 / 0050] [2009/4485] eta: 0 Days 5:14:52        lr: 	1.0000E-04 loss: 	1.79978 loss align 0.0000
 epoch [0013 / 0050] [2109/4485] eta: 0 Days 5:14:36        lr: 	1.0000E-04 loss: 	1.80941 loss align 0.0000
 epoch [0013 / 0050] [2209/4485] eta: 0 Days 5:14:21        lr: 	1.0000E-04 loss: 	1.80724 loss align 0.0000
 epoch [0013 / 0050] [2309/4485] eta: 0 Days 5:14:6         lr: 	1.0000E-04 loss: 	1.80086 loss align 0.0000
 epoch [0013 / 0050] [2409/4485] eta: 0 Days 5:13:51        lr: 	1.0000E-04 loss: 	1.80475 loss align 0.0000
 epoch [0013 / 0050] [2509/4485] eta: 0 Days 5:13:36        lr: 	1.0000E-04 loss: 	1.80525 loss align 0.0000
 epoch [0013 / 0050] [2609/4485] eta: 0 Days 5:13:21        lr: 	1.0000E-04 loss: 	1.80562 loss align 0.0000
 epoch [0013 / 0050] [2709/4485] eta: 0 Days 5:13:6         lr: 	1.0000E-04 loss: 	1.81392 loss align 0.0000
 epoch [0013 / 0050] [2809/4485] eta: 0 Days 5:12:51        lr: 	1.0000E-04 loss: 	1.81965 loss align 0.0000
 epoch [0013 / 0050] [2909/4485] eta: 0 Days 5:12:37        lr: 	1.0000E-04 loss: 	1.82414 loss align 0.0000
 epoch [0013 / 0050] [3009/4485] eta: 0 Days 5:12:22        lr: 	1.0000E-04 loss: 	1.81942 loss align 0.0000
 epoch [0013 / 0050] [3109/4485] eta: 0 Days 5:12:7         lr: 	1.0000E-04 loss: 	1.81824 loss align 0.0000
 epoch [0013 / 0050] [3209/4485] eta: 0 Days 5:11:52        lr: 	1.0000E-04 loss: 	1.80594 loss align 0.0000
 epoch [0013 / 0050] [3309/4485] eta: 0 Days 5:11:37        lr: 	1.0000E-04 loss: 	1.79971 loss align 0.0000
 epoch [0013 / 0050] [3409/4485] eta: 0 Days 5:11:22        lr: 	1.0000E-04 loss: 	1.80544 loss align 0.0000
 epoch [0013 / 0050] [3509/4485] eta: 0 Days 5:11:7         lr: 	1.0000E-04 loss: 	1.84970 loss align 0.0000
 epoch [0013 / 0050] [3609/4485] eta: 0 Days 5:10:52        lr: 	1.0000E-04 loss: 	1.84476 loss align 0.0000
 epoch [0013 / 0050] [3709/4485] eta: 0 Days 5:10:38        lr: 	1.0000E-04 loss: 	1.85185 loss align 0.0000
 epoch [0013 / 0050] [3809/4485] eta: 0 Days 5:10:23        lr: 	1.0000E-04 loss: 	1.85016 loss align 0.0000
 epoch [0013 / 0050] [3909/4485] eta: 0 Days 5:10:8         lr: 	1.0000E-04 loss: 	1.84413 loss align 0.0000
 epoch [0013 / 0050] [4009/4485] eta: 0 Days 5:9:53         lr: 	1.0000E-04 loss: 	1.84913 loss align 0.0000
 epoch [0013 / 0050] [4109/4485] eta: 0 Days 5:9:38         lr: 	1.0000E-04 loss: 	1.85089 loss align 0.0000
 epoch [0013 / 0050] [4209/4485] eta: 0 Days 5:9:23         lr: 	1.0000E-04 loss: 	1.86701 loss align 0.0000
 epoch [0013 / 0050] [4309/4485] eta: 0 Days 5:9:9          lr: 	1.0000E-04 loss: 	1.86395 loss align 0.0000
 epoch [0013 / 0050] [4409/4485] eta: 0 Days 5:8:54         lr: 	1.0000E-04 loss: 	1.86445 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	1.99210
starting train epoch 14
 epoch [0014 / 0050] [0009/4485] eta: 0 Days 5:9:49         lr: 	1.0000E-04 loss: 	4.33701 loss align 0.0000
 epoch [0014 / 0050] [0109/4485] eta: 0 Days 5:9:36         lr: 	1.0000E-04 loss: 	1.90643 loss align 0.0000
 epoch [0014 / 0050] [0209/4485] eta: 0 Days 5:9:24         lr: 	1.0000E-04 loss: 	1.79320 loss align 0.0000
 epoch [0014 / 0050] [0309/4485] eta: 0 Days 5:9:12         lr: 	1.0000E-04 loss: 	1.95272 loss align 0.0000
 epoch [0014 / 0050] [0409/4485] eta: 0 Days 5:9:0          lr: 	1.0000E-04 loss: 	1.91791 loss align 0.0000
 epoch [0014 / 0050] [0509/4485] eta: 0 Days 5:8:48         lr: 	1.0000E-04 loss: 	1.86574 loss align 0.0000
 epoch [0014 / 0050] [0609/4485] eta: 0 Days 5:8:35         lr: 	1.0000E-04 loss: 	1.91676 loss align 0.0000
 epoch [0014 / 0050] [0709/4485] eta: 0 Days 5:8:23         lr: 	1.0000E-04 loss: 	1.90577 loss align 0.0000
 epoch [0014 / 0050] [0809/4485] eta: 0 Days 5:8:11         lr: 	1.0000E-04 loss: 	2.00036 loss align 0.0000
 epoch [0014 / 0050] [0909/4485] eta: 0 Days 5:7:59         lr: 	1.0000E-04 loss: 	1.94594 loss align 0.0000
 epoch [0014 / 0050] [1009/4485] eta: 0 Days 5:7:47         lr: 	1.0000E-04 loss: 	1.95520 loss align 0.0000
 epoch [0014 / 0050] [1109/4485] eta: 0 Days 5:7:35         lr: 	1.0000E-04 loss: 	1.91160 loss align 0.0000
 epoch [0014 / 0050] [1209/4485] eta: 0 Days 5:7:23         lr: 	1.0000E-04 loss: 	1.91331 loss align 0.0000
 epoch [0014 / 0050] [1309/4485] eta: 0 Days 5:7:11         lr: 	1.0000E-04 loss: 	1.92754 loss align 0.0000
 epoch [0014 / 0050] [1409/4485] eta: 0 Days 5:6:59         lr: 	1.0000E-04 loss: 	1.92004 loss align 0.0000
 epoch [0014 / 0050] [1509/4485] eta: 0 Days 5:6:47         lr: 	1.0000E-04 loss: 	1.91860 loss align 0.0000
 epoch [0014 / 0050] [1609/4485] eta: 0 Days 5:6:35         lr: 	1.0000E-04 loss: 	1.89484 loss align 0.0000
 epoch [0014 / 0050] [1709/4485] eta: 0 Days 5:6:23         lr: 	1.0000E-04 loss: 	1.92035 loss align 0.0000
 epoch [0014 / 0050] [1809/4485] eta: 0 Days 5:6:11         lr: 	1.0000E-04 loss: 	1.91333 loss align 0.0000
 epoch [0014 / 0050] [1909/4485] eta: 0 Days 5:6:0          lr: 	1.0000E-04 loss: 	1.91368 loss align 0.0000
 epoch [0014 / 0050] [2009/4485] eta: 0 Days 5:5:47         lr: 	1.0000E-04 loss: 	1.91035 loss align 0.0000
 epoch [0014 / 0050] [2109/4485] eta: 0 Days 5:5:36         lr: 	1.0000E-04 loss: 	1.91613 loss align 0.0000
 epoch [0014 / 0050] [2209/4485] eta: 0 Days 5:5:24         lr: 	1.0000E-04 loss: 	1.91191 loss align 0.0000
 epoch [0014 / 0050] [2309/4485] eta: 0 Days 5:5:12         lr: 	1.0000E-04 loss: 	1.90109 loss align 0.0000
 epoch [0014 / 0050] [2409/4485] eta: 0 Days 5:5:0          lr: 	1.0000E-04 loss: 	1.92348 loss align 0.0000
 epoch [0014 / 0050] [2509/4485] eta: 0 Days 5:4:48         lr: 	1.0000E-04 loss: 	1.92017 loss align 0.0000
 epoch [0014 / 0050] [2609/4485] eta: 0 Days 5:4:36         lr: 	1.0000E-04 loss: 	1.91181 loss align 0.0000
 epoch [0014 / 0050] [2709/4485] eta: 0 Days 5:4:24         lr: 	1.0000E-04 loss: 	1.89433 loss align 0.0000
 epoch [0014 / 0050] [2809/4485] eta: 0 Days 5:4:12         lr: 	1.0000E-04 loss: 	1.91443 loss align 0.0000
 epoch [0014 / 0050] [2909/4485] eta: 0 Days 5:4:0          lr: 	1.0000E-04 loss: 	1.90343 loss align 0.0000
 epoch [0014 / 0050] [3009/4485] eta: 0 Days 5:3:48         lr: 	1.0000E-04 loss: 	1.90087 loss align 0.0000
 epoch [0014 / 0050] [3109/4485] eta: 0 Days 5:3:36         lr: 	1.0000E-04 loss: 	1.91462 loss align 0.0000
 epoch [0014 / 0050] [3209/4485] eta: 0 Days 5:3:24         lr: 	1.0000E-04 loss: 	1.90620 loss align 0.0000
 epoch [0014 / 0050] [3309/4485] eta: 0 Days 5:3:12         lr: 	1.0000E-04 loss: 	1.90958 loss align 0.0000
 epoch [0014 / 0050] [3409/4485] eta: 0 Days 5:3:0          lr: 	1.0000E-04 loss: 	1.90320 loss align 0.0000
 epoch [0014 / 0050] [3509/4485] eta: 0 Days 5:2:49         lr: 	1.0000E-04 loss: 	1.90485 loss align 0.0000
 epoch [0014 / 0050] [3609/4485] eta: 0 Days 5:2:37         lr: 	1.0000E-04 loss: 	1.93217 loss align 0.0000
 epoch [0014 / 0050] [3709/4485] eta: 0 Days 5:2:25         lr: 	1.0000E-04 loss: 	1.92838 loss align 0.0000
 epoch [0014 / 0050] [3809/4485] eta: 0 Days 5:2:13         lr: 	1.0000E-04 loss: 	1.93157 loss align 0.0000
 epoch [0014 / 0050] [3909/4485] eta: 0 Days 5:2:1          lr: 	1.0000E-04 loss: 	1.93193 loss align 0.0000
 epoch [0014 / 0050] [4009/4485] eta: 0 Days 5:1:49         lr: 	1.0000E-04 loss: 	1.92969 loss align 0.0000
 epoch [0014 / 0050] [4109/4485] eta: 0 Days 5:1:37         lr: 	1.0000E-04 loss: 	1.91873 loss align 0.0000
 epoch [0014 / 0050] [4209/4485] eta: 0 Days 5:1:25         lr: 	1.0000E-04 loss: 	1.92111 loss align 0.0000
 epoch [0014 / 0050] [4309/4485] eta: 0 Days 5:1:13         lr: 	1.0000E-04 loss: 	1.91836 loss align 0.0000
 epoch [0014 / 0050] [4409/4485] eta: 0 Days 5:1:2          lr: 	1.0000E-04 loss: 	1.91818 loss align 0.0000
15
starting val epoch 15
val [0015 / 0050] validation loss: 	1.95291
starting train epoch 15
 epoch [0015 / 0050] [0009/4485] eta: 0 Days 5:1:45         lr: 	1.0000E-04 loss: 	2.07041 loss align 0.0000
 epoch [0015 / 0050] [0109/4485] eta: 0 Days 5:1:32         lr: 	1.0000E-04 loss: 	1.60684 loss align 0.0000
 epoch [0015 / 0050] [0209/4485] eta: 0 Days 5:1:19         lr: 	1.0000E-04 loss: 	1.64086 loss align 0.0000
 epoch [0015 / 0050] [0309/4485] eta: 0 Days 5:1:6          lr: 	1.0000E-04 loss: 	1.82568 loss align 0.0000
 epoch [0015 / 0050] [0409/4485] eta: 0 Days 5:0:52         lr: 	1.0000E-04 loss: 	1.86546 loss align 0.0000
 epoch [0015 / 0050] [0509/4485] eta: 0 Days 5:0:38         lr: 	1.0000E-04 loss: 	1.89971 loss align 0.0000
 epoch [0015 / 0050] [0609/4485] eta: 0 Days 5:0:25         lr: 	1.0000E-04 loss: 	1.87504 loss align 0.0000
 epoch [0015 / 0050] [0709/4485] eta: 0 Days 5:0:11         lr: 	1.0000E-04 loss: 	1.83651 loss align 0.0000
 epoch [0015 / 0050] [0809/4485] eta: 0 Days 4:59:58        lr: 	1.0000E-04 loss: 	1.88792 loss align 0.0000
 epoch [0015 / 0050] [0909/4485] eta: 0 Days 4:59:44        lr: 	1.0000E-04 loss: 	1.91068 loss align 0.0000
 epoch [0015 / 0050] [1009/4485] eta: 0 Days 4:59:31        lr: 	1.0000E-04 loss: 	1.84680 loss align 0.0000
 epoch [0015 / 0050] [1109/4485] eta: 0 Days 4:59:17        lr: 	1.0000E-04 loss: 	1.99846 loss align 0.0000
 epoch [0015 / 0050] [1209/4485] eta: 0 Days 4:59:4         lr: 	1.0000E-04 loss: 	1.98348 loss align 0.0000
 epoch [0015 / 0050] [1309/4485] eta: 0 Days 4:58:51        lr: 	1.0000E-04 loss: 	1.97312 loss align 0.0000
 epoch [0015 / 0050] [1409/4485] eta: 0 Days 4:58:37        lr: 	1.0000E-04 loss: 	1.97076 loss align 0.0000
 epoch [0015 / 0050] [1509/4485] eta: 0 Days 4:58:24        lr: 	1.0000E-04 loss: 	1.97258 loss align 0.0000
 epoch [0015 / 0050] [1609/4485] eta: 0 Days 4:58:11        lr: 	1.0000E-04 loss: 	1.95199 loss align 0.0000
 epoch [0015 / 0050] [1709/4485] eta: 0 Days 4:57:57        lr: 	1.0000E-04 loss: 	1.96348 loss align 0.0000
 epoch [0015 / 0050] [1809/4485] eta: 0 Days 4:57:44        lr: 	1.0000E-04 loss: 	1.96370 loss align 0.0000
 epoch [0015 / 0050] [1909/4485] eta: 0 Days 4:57:30        lr: 	1.0000E-04 loss: 	1.96687 loss align 0.0000
 epoch [0015 / 0050] [2009/4485] eta: 0 Days 4:57:17        lr: 	1.0000E-04 loss: 	1.95569 loss align 0.0000
 epoch [0015 / 0050] [2109/4485] eta: 0 Days 4:57:4         lr: 	1.0000E-04 loss: 	1.95117 loss align 0.0000
 epoch [0015 / 0050] [2209/4485] eta: 0 Days 4:56:50        lr: 	1.0000E-04 loss: 	1.96136 loss align 0.0000
 epoch [0015 / 0050] [2309/4485] eta: 0 Days 4:56:37        lr: 	1.0000E-04 loss: 	1.96263 loss align 0.0000
 epoch [0015 / 0050] [2409/4485] eta: 0 Days 4:56:24        lr: 	1.0000E-04 loss: 	1.94372 loss align 0.0000
 epoch [0015 / 0050] [2509/4485] eta: 0 Days 4:56:11        lr: 	1.0000E-04 loss: 	1.94094 loss align 0.0000
 epoch [0015 / 0050] [2609/4485] eta: 0 Days 4:55:57        lr: 	1.0000E-04 loss: 	1.93408 loss align 0.0000
 epoch [0015 / 0050] [2709/4485] eta: 0 Days 4:55:44        lr: 	1.0000E-04 loss: 	1.92400 loss align 0.0000
 epoch [0015 / 0050] [2809/4485] eta: 0 Days 4:55:31        lr: 	1.0000E-04 loss: 	1.96312 loss align 0.0000
 epoch [0015 / 0050] [2909/4485] eta: 0 Days 4:55:18        lr: 	1.0000E-04 loss: 	1.95531 loss align 0.0000
 epoch [0015 / 0050] [3009/4485] eta: 0 Days 4:55:4         lr: 	1.0000E-04 loss: 	1.94620 loss align 0.0000
 epoch [0015 / 0050] [3109/4485] eta: 0 Days 4:54:51        lr: 	1.0000E-04 loss: 	1.94372 loss align 0.0000
 epoch [0015 / 0050] [3209/4485] eta: 0 Days 4:54:38        lr: 	1.0000E-04 loss: 	1.94074 loss align 0.0000
 epoch [0015 / 0050] [3309/4485] eta: 0 Days 4:54:25        lr: 	1.0000E-04 loss: 	1.95344 loss align 0.0000
 epoch [0015 / 0050] [3409/4485] eta: 0 Days 4:54:12        lr: 	1.0000E-04 loss: 	1.95243 loss align 0.0000
 epoch [0015 / 0050] [3509/4485] eta: 0 Days 4:53:58        lr: 	1.0000E-04 loss: 	1.94984 loss align 0.0000
 epoch [0015 / 0050] [3609/4485] eta: 0 Days 4:53:45        lr: 	1.0000E-04 loss: 	1.95622 loss align 0.0000
 epoch [0015 / 0050] [3709/4485] eta: 0 Days 4:53:32        lr: 	1.0000E-04 loss: 	1.95325 loss align 0.0000
 epoch [0015 / 0050] [3809/4485] eta: 0 Days 4:53:19        lr: 	1.0000E-04 loss: 	1.94745 loss align 0.0000
 epoch [0015 / 0050] [3909/4485] eta: 0 Days 4:53:6         lr: 	1.0000E-04 loss: 	1.93910 loss align 0.0000
 epoch [0015 / 0050] [4009/4485] eta: 0 Days 4:52:52        lr: 	1.0000E-04 loss: 	1.94067 loss align 0.0000
 epoch [0015 / 0050] [4109/4485] eta: 0 Days 4:52:39        lr: 	1.0000E-04 loss: 	1.93096 loss align 0.0000
 epoch [0015 / 0050] [4209/4485] eta: 0 Days 4:52:26        lr: 	1.0000E-04 loss: 	1.93516 loss align 0.0000
 epoch [0015 / 0050] [4309/4485] eta: 0 Days 4:52:13        lr: 	1.0000E-04 loss: 	1.93462 loss align 0.0000
 epoch [0015 / 0050] [4409/4485] eta: 0 Days 4:52:0         lr: 	1.0000E-04 loss: 	1.93315 loss align 0.0000
16
starting val epoch 16
val [0016 / 0050] validation loss: 	1.73627
starting train epoch 16
 epoch [0016 / 0050] [0009/4485] eta: 0 Days 4:52:38        lr: 	1.0000E-04 loss: 	2.51579 loss align 0.0000
 epoch [0016 / 0050] [0109/4485] eta: 0 Days 4:52:24        lr: 	1.0000E-04 loss: 	1.96522 loss align 0.0000
 epoch [0016 / 0050] [0209/4485] eta: 0 Days 4:52:11        lr: 	1.0000E-04 loss: 	2.40036 loss align 0.0000
 epoch [0016 / 0050] [0309/4485] eta: 0 Days 4:51:58        lr: 	1.0000E-04 loss: 	2.30953 loss align 0.0000
 epoch [0016 / 0050] [0409/4485] eta: 0 Days 4:51:44        lr: 	1.0000E-04 loss: 	2.46115 loss align 0.0000
 epoch [0016 / 0050] [0509/4485] eta: 0 Days 4:51:31        lr: 	1.0000E-04 loss: 	2.31612 loss align 0.0000
 epoch [0016 / 0050] [0609/4485] eta: 0 Days 4:51:18        lr: 	1.0000E-04 loss: 	2.27437 loss align 0.0000
 epoch [0016 / 0050] [0709/4485] eta: 0 Days 4:51:4         lr: 	1.0000E-04 loss: 	2.17823 loss align 0.0000
 epoch [0016 / 0050] [0809/4485] eta: 0 Days 4:50:51        lr: 	1.0000E-04 loss: 	2.15181 loss align 0.0000
 epoch [0016 / 0050] [0909/4485] eta: 0 Days 4:50:38        lr: 	1.0000E-04 loss: 	2.35741 loss align 0.0000
 epoch [0016 / 0050] [1009/4485] eta: 0 Days 4:50:25        lr: 	1.0000E-04 loss: 	2.32006 loss align 0.0000
 epoch [0016 / 0050] [1109/4485] eta: 0 Days 4:50:11        lr: 	1.0000E-04 loss: 	2.31503 loss align 0.0000
 epoch [0016 / 0050] [1209/4485] eta: 0 Days 4:49:58        lr: 	1.0000E-04 loss: 	2.29146 loss align 0.0000
 epoch [0016 / 0050] [1309/4485] eta: 0 Days 4:49:45        lr: 	1.0000E-04 loss: 	2.27174 loss align 0.0000
 epoch [0016 / 0050] [1409/4485] eta: 0 Days 4:49:32        lr: 	1.0000E-04 loss: 	2.24108 loss align 0.0000
 epoch [0016 / 0050] [1509/4485] eta: 0 Days 4:49:19        lr: 	1.0000E-04 loss: 	2.25013 loss align 0.0000
 epoch [0016 / 0050] [1609/4485] eta: 0 Days 4:49:5         lr: 	1.0000E-04 loss: 	2.22604 loss align 0.0000
 epoch [0016 / 0050] [1709/4485] eta: 0 Days 4:48:52        lr: 	1.0000E-04 loss: 	2.19577 loss align 0.0000
 epoch [0016 / 0050] [1809/4485] eta: 0 Days 4:48:39        lr: 	1.0000E-04 loss: 	2.16581 loss align 0.0000
 epoch [0016 / 0050] [1909/4485] eta: 0 Days 4:48:26        lr: 	1.0000E-04 loss: 	2.15904 loss align 0.0000
 epoch [0016 / 0050] [2009/4485] eta: 0 Days 4:48:13        lr: 	1.0000E-04 loss: 	2.14224 loss align 0.0000
 epoch [0016 / 0050] [2109/4485] eta: 0 Days 4:48:0         lr: 	1.0000E-04 loss: 	2.15712 loss align 0.0000
 epoch [0016 / 0050] [2209/4485] eta: 0 Days 4:47:46        lr: 	1.0000E-04 loss: 	2.14443 loss align 0.0000
 epoch [0016 / 0050] [2309/4485] eta: 0 Days 4:47:33        lr: 	1.0000E-04 loss: 	2.14360 loss align 0.0000
 epoch [0016 / 0050] [2409/4485] eta: 0 Days 4:47:20        lr: 	1.0000E-04 loss: 	2.15715 loss align 0.0000
 epoch [0016 / 0050] [2509/4485] eta: 0 Days 4:47:7         lr: 	1.0000E-04 loss: 	2.15493 loss align 0.0000
 epoch [0016 / 0050] [2609/4485] eta: 0 Days 4:46:54        lr: 	1.0000E-04 loss: 	2.14073 loss align 0.0000
 epoch [0016 / 0050] [2709/4485] eta: 0 Days 4:46:41        lr: 	1.0000E-04 loss: 	2.16097 loss align 0.0000
 epoch [0016 / 0050] [2809/4485] eta: 0 Days 4:46:28        lr: 	1.0000E-04 loss: 	2.18227 loss align 0.0000
 epoch [0016 / 0050] [2909/4485] eta: 0 Days 4:46:15        lr: 	1.0000E-04 loss: 	2.17173 loss align 0.0000
 epoch [0016 / 0050] [3009/4485] eta: 0 Days 4:46:2         lr: 	1.0000E-04 loss: 	2.17059 loss align 0.0000
 epoch [0016 / 0050] [3109/4485] eta: 0 Days 4:45:49        lr: 	1.0000E-04 loss: 	2.16098 loss align 0.0000
 epoch [0016 / 0050] [3209/4485] eta: 0 Days 4:45:36        lr: 	1.0000E-04 loss: 	2.16233 loss align 0.0000
 epoch [0016 / 0050] [3309/4485] eta: 0 Days 4:45:23        lr: 	1.0000E-04 loss: 	2.14660 loss align 0.0000
 epoch [0016 / 0050] [3409/4485] eta: 0 Days 4:45:10        lr: 	1.0000E-04 loss: 	2.13763 loss align 0.0000
 epoch [0016 / 0050] [3509/4485] eta: 0 Days 4:44:57        lr: 	1.0000E-04 loss: 	2.12476 loss align 0.0000
 epoch [0016 / 0050] [3609/4485] eta: 0 Days 4:44:43        lr: 	1.0000E-04 loss: 	2.12524 loss align 0.0000
 epoch [0016 / 0050] [3709/4485] eta: 0 Days 4:44:30        lr: 	1.0000E-04 loss: 	2.10771 loss align 0.0000
 epoch [0016 / 0050] [3809/4485] eta: 0 Days 4:44:17        lr: 	1.0000E-04 loss: 	2.11500 loss align 0.0000
 epoch [0016 / 0050] [3909/4485] eta: 0 Days 4:44:4         lr: 	1.0000E-04 loss: 	2.12562 loss align 0.0000
 epoch [0016 / 0050] [4009/4485] eta: 0 Days 4:43:51        lr: 	1.0000E-04 loss: 	2.10842 loss align 0.0000
 epoch [0016 / 0050] [4109/4485] eta: 0 Days 4:43:38        lr: 	1.0000E-04 loss: 	2.09738 loss align 0.0000
 epoch [0016 / 0050] [4209/4485] eta: 0 Days 4:43:25        lr: 	1.0000E-04 loss: 	2.08723 loss align 0.0000
 epoch [0016 / 0050] [4309/4485] eta: 0 Days 4:43:12        lr: 	1.0000E-04 loss: 	2.09203 loss align 0.0000
 epoch [0016 / 0050] [4409/4485] eta: 0 Days 4:42:59        lr: 	1.0000E-04 loss: 	2.08509 loss align 0.0000
17
starting val epoch 17
val [0017 / 0050] validation loss: 	4.08735
starting train epoch 17
 epoch [0017 / 0050] [0009/4485] eta: 0 Days 4:43:34        lr: 	1.0000E-04 loss: 	3.22024 loss align 0.0000
 epoch [0017 / 0050] [0109/4485] eta: 0 Days 4:43:21        lr: 	1.0000E-04 loss: 	2.18107 loss align 0.0000
 epoch [0017 / 0050] [0209/4485] eta: 0 Days 4:43:7         lr: 	1.0000E-04 loss: 	2.06865 loss align 0.0000
 epoch [0017 / 0050] [0309/4485] eta: 0 Days 4:42:54        lr: 	1.0000E-04 loss: 	2.09348 loss align 0.0000
