Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.bias', 'lm_head.layer_norm.bias', 'lm_head.bias', 'lm_head.decoder.weight', 'lm_head.dense.weight', 'lm_head.layer_norm.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.09914
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 15 Days 4:34:30       lr: 	1.0000E-06 loss: 	9.75076 loss align 0.0000
 epoch [0013 / 0050] [1409/4278] eta: 0 Days 10:28:9        lr: 	1.0000E-06 loss: 	1.33819 loss align 0.0000
 epoch [0013 / 0050] [1509/4278] eta: 0 Days 10:27:43       lr: 	1.0000E-06 loss: 	1.33488 loss align 0.0000
 epoch [0013 / 0050] [1609/4278] eta: 0 Days 10:27:16       lr: 	1.0000E-06 loss: 	1.31889 loss align 0.0000
 epoch [0013 / 0050] [1709/4278] eta: 0 Days 10:26:49       lr: 	1.0000E-06 loss: 	1.31306 loss align 0.0000
 epoch [0013 / 0050] [1809/4278] eta: 0 Days 10:26:23       lr: 	1.0000E-06 loss: 	1.32471 loss align 0.0000
 epoch [0013 / 0050] [1909/4278] eta: 0 Days 10:25:56       lr: 	1.0000E-06 loss: 	1.32827 loss align 0.0000
 epoch [0013 / 0050] [2009/4278] eta: 0 Days 10:25:29       lr: 	1.0000E-06 loss: 	1.32201 loss align 0.0000
 epoch [0013 / 0050] [2109/4278] eta: 0 Days 10:25:2        lr: 	1.0000E-06 loss: 	1.30603 loss align 0.0000
 epoch [0013 / 0050] [2209/4278] eta: 0 Days 10:24:35       lr: 	1.0000E-06 loss: 	1.30187 loss align 0.0000
 epoch [0013 / 0050] [2309/4278] eta: 0 Days 10:24:8        lr: 	1.0000E-06 loss: 	1.30085 loss align 0.0000
 epoch [0013 / 0050] [2409/4278] eta: 0 Days 10:23:41       lr: 	1.0000E-06 loss: 	1.31303 loss align 0.0000
 epoch [0013 / 0050] [2509/4278] eta: 0 Days 10:23:14       lr: 	1.0000E-06 loss: 	1.31685 loss align 0.0000
 epoch [0013 / 0050] [2609/4278] eta: 0 Days 10:22:47       lr: 	1.0000E-06 loss: 	1.30081 loss align 0.0000
 epoch [0013 / 0050] [2709/4278] eta: 0 Days 10:22:21       lr: 	1.0000E-06 loss: 	1.30831 loss align 0.0000
 epoch [0013 / 0050] [2809/4278] eta: 0 Days 10:21:54       lr: 	1.0000E-06 loss: 	1.30779 loss align 0.0000
 epoch [0013 / 0050] [2909/4278] eta: 0 Days 10:21:27       lr: 	1.0000E-06 loss: 	1.30425 loss align 0.0000
 epoch [0013 / 0050] [3009/4278] eta: 0 Days 10:21:0        lr: 	1.0000E-06 loss: 	1.29927 loss align 0.0000
 epoch [0013 / 0050] [3109/4278] eta: 0 Days 10:20:33       lr: 	1.0000E-06 loss: 	1.30266 loss align 0.0000
 epoch [0013 / 0050] [3209/4278] eta: 0 Days 10:20:6        lr: 	1.0000E-06 loss: 	1.29972 loss align 0.0000
 epoch [0013 / 0050] [3309/4278] eta: 0 Days 10:19:39       lr: 	1.0000E-06 loss: 	1.30328 loss align 0.0000
 epoch [0013 / 0050] [3409/4278] eta: 0 Days 10:19:13       lr: 	1.0000E-06 loss: 	1.29305 loss align 0.0000
 epoch [0013 / 0050] [3509/4278] eta: 0 Days 10:18:46       lr: 	1.0000E-06 loss: 	1.30206 loss align 0.0000
 epoch [0013 / 0050] [3609/4278] eta: 0 Days 10:18:20       lr: 	1.0000E-06 loss: 	1.30998 loss align 0.0000
 epoch [0013 / 0050] [3709/4278] eta: 0 Days 10:17:53       lr: 	1.0000E-06 loss: 	1.30418 loss align 0.0000
 epoch [0013 / 0050] [3809/4278] eta: 0 Days 10:17:27       lr: 	1.0000E-06 loss: 	1.29426 loss align 0.0000
 epoch [0013 / 0050] [3909/4278] eta: 0 Days 10:17:1        lr: 	1.0000E-06 loss: 	1.30920 loss align 0.0000
 epoch [0013 / 0050] [4009/4278] eta: 0 Days 10:16:34       lr: 	1.0000E-06 loss: 	1.30554 loss align 0.0000
 epoch [0013 / 0050] [4109/4278] eta: 0 Days 10:16:8        lr: 	1.0000E-06 loss: 	1.31210 loss align 0.0000
 epoch [0013 / 0050] [4209/4278] eta: 0 Days 10:15:41       lr: 	1.0000E-06 loss: 	1.32639 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	8.65911
starting train epoch 14
 epoch [0014 / 0050] [0009/4278] eta: 0 Days 10:17:7        lr: 	1.0000E-06 loss: 	0.73075 loss align 0.0000
 epoch [0014 / 0050] [0109/4278] eta: 0 Days 10:16:40       lr: 	1.0000E-06 loss: 	0.98227 loss align 0.0000
 epoch [0014 / 0050] [0209/4278] eta: 0 Days 10:16:14       lr: 	1.0000E-06 loss: 	0.91733 loss align 0.0000
 epoch [0014 / 0050] [0309/4278] eta: 0 Days 10:15:47       lr: 	1.0000E-06 loss: 	0.99171 loss align 0.0000
 epoch [0014 / 0050] [0409/4278] eta: 0 Days 10:15:21       lr: 	1.0000E-06 loss: 	0.98849 loss align 0.0000
 epoch [0014 / 0050] [0509/4278] eta: 0 Days 10:14:54       lr: 	1.0000E-06 loss: 	1.04820 loss align 0.0000
 epoch [0014 / 0050] [0609/4278] eta: 0 Days 10:14:27       lr: 	1.0000E-06 loss: 	1.06658 loss align 0.0000
 epoch [0014 / 0050] [0709/4278] eta: 0 Days 10:14:1        lr: 	1.0000E-06 loss: 	1.16975 loss align 0.0000
 epoch [0014 / 0050] [0809/4278] eta: 0 Days 10:13:34       lr: 	1.0000E-06 loss: 	1.14913 loss align 0.0000
 epoch [0014 / 0050] [0909/4278] eta: 0 Days 10:13:8        lr: 	1.0000E-06 loss: 	1.22068 loss align 0.0000
 epoch [0014 / 0050] [1009/4278] eta: 0 Days 10:12:41       lr: 	1.0000E-06 loss: 	1.19881 loss align 0.0000
 epoch [0014 / 0050] [1109/4278] eta: 0 Days 10:12:14       lr: 	1.0000E-06 loss: 	1.23493 loss align 0.0000
 epoch [0014 / 0050] [1209/4278] eta: 0 Days 10:11:48       lr: 	1.0000E-06 loss: 	1.20373 loss align 0.0000
 epoch [0014 / 0050] [1309/4278] eta: 0 Days 10:11:21       lr: 	1.0000E-06 loss: 	1.24931 loss align 0.0000
 epoch [0014 / 0050] [1409/4278] eta: 0 Days 10:10:55       lr: 	1.0000E-06 loss: 	1.21743 loss align 0.0000
 epoch [0014 / 0050] [1509/4278] eta: 0 Days 10:10:28       lr: 	1.0000E-06 loss: 	1.22073 loss align 0.0000
 epoch [0014 / 0050] [1609/4278] eta: 0 Days 10:10:1        lr: 	1.0000E-06 loss: 	1.22853 loss align 0.0000
 epoch [0014 / 0050] [1709/4278] eta: 0 Days 10:9:35        lr: 	1.0000E-06 loss: 	1.22248 loss align 0.0000
 epoch [0014 / 0050] [1809/4278] eta: 0 Days 10:9:8         lr: 	1.0000E-06 loss: 	1.21976 loss align 0.0000
 epoch [0014 / 0050] [1909/4278] eta: 0 Days 10:8:41        lr: 	1.0000E-06 loss: 	1.23809 loss align 0.0000
 epoch [0014 / 0050] [2009/4278] eta: 0 Days 10:8:15        lr: 	1.0000E-06 loss: 	1.22153 loss align 0.0000
 epoch [0014 / 0050] [2109/4278] eta: 0 Days 10:7:48        lr: 	1.0000E-06 loss: 	1.22171 loss align 0.0000
 epoch [0014 / 0050] [2209/4278] eta: 0 Days 10:7:22        lr: 	1.0000E-06 loss: 	1.22952 loss align 0.0000
 epoch [0014 / 0050] [2309/4278] eta: 0 Days 10:6:55        lr: 	1.0000E-06 loss: 	1.24330 loss align 0.0000
 epoch [0014 / 0050] [2409/4278] eta: 0 Days 10:6:29        lr: 	1.0000E-06 loss: 	1.25051 loss align 0.0000
 epoch [0014 / 0050] [2509/4278] eta: 0 Days 10:6:2         lr: 	1.0000E-06 loss: 	1.28466 loss align 0.0000
 epoch [0014 / 0050] [2609/4278] eta: 0 Days 10:5:35        lr: 	1.0000E-06 loss: 	1.28284 loss align 0.0000
 epoch [0014 / 0050] [2709/4278] eta: 0 Days 10:5:9         lr: 	1.0000E-06 loss: 	1.26220 loss align 0.0000
 epoch [0014 / 0050] [2809/4278] eta: 0 Days 10:4:42        lr: 	1.0000E-06 loss: 	1.25652 loss align 0.0000
 epoch [0014 / 0050] [2909/4278] eta: 0 Days 10:4:15        lr: 	1.0000E-06 loss: 	1.26014 loss align 0.0000
 epoch [0014 / 0050] [3009/4278] eta: 0 Days 10:3:49        lr: 	1.0000E-06 loss: 	1.26177 loss align 0.0000
 epoch [0014 / 0050] [3109/4278] eta: 0 Days 10:3:22        lr: 	1.0000E-06 loss: 	1.24804 loss align 0.0000
 epoch [0014 / 0050] [3209/4278] eta: 0 Days 10:2:55        lr: 	1.0000E-06 loss: 	1.24955 loss align 0.0000
 epoch [0014 / 0050] [3309/4278] eta: 0 Days 10:2:29        lr: 	1.0000E-06 loss: 	1.24270 loss align 0.0000
 epoch [0014 / 0050] [3409/4278] eta: 0 Days 10:2:2         lr: 	1.0000E-06 loss: 	1.25505 loss align 0.0000
 epoch [0014 / 0050] [3509/4278] eta: 0 Days 10:1:36        lr: 	1.0000E-06 loss: 	1.25811 loss align 0.0000
 epoch [0014 / 0050] [3609/4278] eta: 0 Days 10:1:9         lr: 	1.0000E-06 loss: 	1.26128 loss align 0.0000
 epoch [0014 / 0050] [3709/4278] eta: 0 Days 10:0:43        lr: 	1.0000E-06 loss: 	1.26876 loss align 0.0000
 epoch [0014 / 0050] [3809/4278] eta: 0 Days 10:0:16        lr: 	1.0000E-06 loss: 	1.26102 loss align 0.0000
 epoch [0014 / 0050] [3909/4278] eta: 0 Days 9:59:50        lr: 	1.0000E-06 loss: 	1.28459 loss align 0.0000
 epoch [0014 / 0050] [4009/4278] eta: 0 Days 9:59:23        lr: 	1.0000E-06 loss: 	1.28650 loss align 0.0000
 epoch [0014 / 0050] [4109/4278] eta: 0 Days 9:58:57        lr: 	1.0000E-06 loss: 	1.28375 loss align 0.0000
 epoch [0014 / 0050] [4209/4278] eta: 0 Days 9:58:30        lr: 	1.0000E-06 loss: 	1.27774 loss align 0.0000
15
starting val epoch 15
val [0015 / 0050] validation loss: 	9.09685
starting train epoch 15
 epoch [0015 / 0050] [0009/4278] eta: 0 Days 9:59:46        lr: 	1.0000E-06 loss: 	1.81844 loss align 0.0000
 epoch [0015 / 0050] [0109/4278] eta: 0 Days 9:59:19        lr: 	1.0000E-06 loss: 	1.22337 loss align 0.0000
 epoch [0015 / 0050] [0209/4278] eta: 0 Days 9:58:53        lr: 	1.0000E-06 loss: 	1.18736 loss align 0.0000
 epoch [0015 / 0050] [0309/4278] eta: 0 Days 9:58:26        lr: 	1.0000E-06 loss: 	1.13475 loss align 0.0000
 epoch [0015 / 0050] [0409/4278] eta: 0 Days 9:57:59        lr: 	1.0000E-06 loss: 	1.11240 loss align 0.0000
 epoch [0015 / 0050] [0509/4278] eta: 0 Days 9:57:32        lr: 	1.0000E-06 loss: 	1.15543 loss align 0.0000
 epoch [0015 / 0050] [0609/4278] eta: 0 Days 9:57:6         lr: 	1.0000E-06 loss: 	1.15161 loss align 0.0000
 epoch [0015 / 0050] [0709/4278] eta: 0 Days 9:56:39        lr: 	1.0000E-06 loss: 	1.13273 loss align 0.0000
 epoch [0015 / 0050] [0809/4278] eta: 0 Days 9:56:13        lr: 	1.0000E-06 loss: 	1.10738 loss align 0.0000
 epoch [0015 / 0050] [0909/4278] eta: 0 Days 9:55:46        lr: 	1.0000E-06 loss: 	1.10440 loss align 0.0000
 epoch [0015 / 0050] [1009/4278] eta: 0 Days 9:55:19        lr: 	1.0000E-06 loss: 	1.11074 loss align 0.0000
 epoch [0015 / 0050] [1109/4278] eta: 0 Days 9:54:53        lr: 	1.0000E-06 loss: 	1.09434 loss align 0.0000
 epoch [0015 / 0050] [1209/4278] eta: 0 Days 9:54:26        lr: 	1.0000E-06 loss: 	1.08744 loss align 0.0000
 epoch [0015 / 0050] [1309/4278] eta: 0 Days 9:54:0         lr: 	1.0000E-06 loss: 	1.09217 loss align 0.0000
