Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.layer_norm.bias', 'lm_head.layer_norm.weight', 'lm_head.bias', 'lm_head.dense.weight', 'lm_head.dense.bias', 'lm_head.decoder.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.bias', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	5.46836
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 15 Days 17:20:37      lr: 	1.0000E-03 loss: 	86.78938 loss align 0.0000
 epoch [0013 / 0050] [1509/4278] eta: 0 Days 12:24:32       lr: 	1.0000E-03 loss: 	5.90432 loss align 0.0000
 epoch [0013 / 0050] [1609/4278] eta: 0 Days 12:24:1        lr: 	1.0000E-03 loss: 	6.05102 loss align 0.0000
 epoch [0013 / 0050] [1709/4278] eta: 0 Days 12:23:30       lr: 	1.0000E-03 loss: 	6.04787 loss align 0.0000
 epoch [0013 / 0050] [1809/4278] eta: 0 Days 12:22:59       lr: 	1.0000E-03 loss: 	6.03425 loss align 0.0000
 epoch [0013 / 0050] [1909/4278] eta: 0 Days 12:22:28       lr: 	1.0000E-03 loss: 	5.93006 loss align 0.0000
 epoch [0013 / 0050] [2009/4278] eta: 0 Days 12:21:58       lr: 	1.0000E-03 loss: 	6.16485 loss align 0.0000
 epoch [0013 / 0050] [2109/4278] eta: 0 Days 12:21:26       lr: 	1.0000E-03 loss: 	6.20581 loss align 0.0000
 epoch [0013 / 0050] [2209/4278] eta: 0 Days 12:20:56       lr: 	1.0000E-03 loss: 	6.19207 loss align 0.0000
 epoch [0013 / 0050] [2309/4278] eta: 0 Days 12:20:25       lr: 	1.0000E-03 loss: 	6.18619 loss align 0.0000
 epoch [0013 / 0050] [2409/4278] eta: 0 Days 12:19:54       lr: 	1.0000E-03 loss: 	6.10203 loss align 0.0000
 epoch [0013 / 0050] [2509/4278] eta: 0 Days 12:19:23       lr: 	1.0000E-03 loss: 	6.11227 loss align 0.0000
 epoch [0013 / 0050] [2609/4278] eta: 0 Days 12:18:52       lr: 	1.0000E-03 loss: 	6.10464 loss align 0.0000
 epoch [0013 / 0050] [2709/4278] eta: 0 Days 12:18:21       lr: 	1.0000E-03 loss: 	6.17271 loss align 0.0000
 epoch [0013 / 0050] [2809/4278] eta: 0 Days 12:17:50       lr: 	1.0000E-03 loss: 	6.16222 loss align 0.0000
 epoch [0013 / 0050] [2909/4278] eta: 0 Days 12:17:19       lr: 	1.0000E-03 loss: 	6.19965 loss align 0.0000
 epoch [0013 / 0050] [3009/4278] eta: 0 Days 12:16:48       lr: 	1.0000E-03 loss: 	6.12954 loss align 0.0000
 epoch [0013 / 0050] [3109/4278] eta: 0 Days 12:16:17       lr: 	1.0000E-03 loss: 	6.21826 loss align 0.0000
 epoch [0013 / 0050] [3209/4278] eta: 0 Days 12:15:44       lr: 	1.0000E-03 loss: 	6.24645 loss align 0.0000
 epoch [0013 / 0050] [3309/4278] eta: 0 Days 12:15:12       lr: 	1.0000E-03 loss: 	6.21034 loss align 0.0000
 epoch [0013 / 0050] [3409/4278] eta: 0 Days 12:14:40       lr: 	1.0000E-03 loss: 	6.18025 loss align 0.0000
 epoch [0013 / 0050] [3509/4278] eta: 0 Days 12:14:8        lr: 	1.0000E-03 loss: 	6.17550 loss align 0.0000
 epoch [0013 / 0050] [3609/4278] eta: 0 Days 12:13:36       lr: 	1.0000E-03 loss: 	6.14563 loss align 0.0000
 epoch [0013 / 0050] [3709/4278] eta: 0 Days 12:13:4        lr: 	1.0000E-03 loss: 	6.13755 loss align 0.0000
 epoch [0013 / 0050] [3809/4278] eta: 0 Days 12:12:32       lr: 	1.0000E-03 loss: 	6.12113 loss align 0.0000
 epoch [0013 / 0050] [3909/4278] eta: 0 Days 12:12:1        lr: 	1.0000E-03 loss: 	6.14450 loss align 0.0000
 epoch [0013 / 0050] [4009/4278] eta: 0 Days 12:11:30       lr: 	1.0000E-03 loss: 	6.13174 loss align 0.0000
 epoch [0013 / 0050] [4109/4278] eta: 0 Days 12:10:58       lr: 	1.0000E-03 loss: 	6.15534 loss align 0.0000
 epoch [0013 / 0050] [4209/4278] eta: 0 Days 12:10:26       lr: 	1.0000E-03 loss: 	6.22213 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	2.18398
starting train epoch 14
 epoch [0014 / 0050] [0009/4278] eta: 0 Days 12:12:3        lr: 	1.0000E-03 loss: 	3.74359 loss align 0.0000
 epoch [0014 / 0050] [0109/4278] eta: 0 Days 12:11:31       lr: 	1.0000E-03 loss: 	6.97706 loss align 0.0000
 epoch [0014 / 0050] [0209/4278] eta: 0 Days 12:11:0        lr: 	1.0000E-03 loss: 	6.93456 loss align 0.0000
 epoch [0014 / 0050] [0309/4278] eta: 0 Days 12:10:29       lr: 	1.0000E-03 loss: 	6.41923 loss align 0.0000
 epoch [0014 / 0050] [0409/4278] eta: 0 Days 12:9:57        lr: 	1.0000E-03 loss: 	6.08205 loss align 0.0000
 epoch [0014 / 0050] [0509/4278] eta: 0 Days 12:9:26        lr: 	1.0000E-03 loss: 	5.94628 loss align 0.0000
 epoch [0014 / 0050] [0609/4278] eta: 0 Days 12:8:55        lr: 	1.0000E-03 loss: 	6.52260 loss align 0.0000
 epoch [0014 / 0050] [0709/4278] eta: 0 Days 12:8:24        lr: 	1.0000E-03 loss: 	6.61270 loss align 0.0000
 epoch [0014 / 0050] [0809/4278] eta: 0 Days 12:7:53        lr: 	1.0000E-03 loss: 	6.55360 loss align 0.0000
 epoch [0014 / 0050] [0909/4278] eta: 0 Days 12:7:22        lr: 	1.0000E-03 loss: 	6.35570 loss align 0.0000
 epoch [0014 / 0050] [1009/4278] eta: 0 Days 12:6:52        lr: 	1.0000E-03 loss: 	6.36406 loss align 0.0000
 epoch [0014 / 0050] [1109/4278] eta: 0 Days 12:6:21        lr: 	1.0000E-03 loss: 	6.39856 loss align 0.0000
 epoch [0014 / 0050] [1209/4278] eta: 0 Days 12:5:50        lr: 	1.0000E-03 loss: 	6.70668 loss align 0.0000
 epoch [0014 / 0050] [1309/4278] eta: 0 Days 12:5:19        lr: 	1.0000E-03 loss: 	6.61119 loss align 0.0000
 epoch [0014 / 0050] [1409/4278] eta: 0 Days 12:4:48        lr: 	1.0000E-03 loss: 	6.73097 loss align 0.0000
 epoch [0014 / 0050] [1509/4278] eta: 0 Days 12:4:17        lr: 	1.0000E-03 loss: 	6.63179 loss align 0.0000
 epoch [0014 / 0050] [1609/4278] eta: 0 Days 12:3:46        lr: 	1.0000E-03 loss: 	6.67299 loss align 0.0000
 epoch [0014 / 0050] [1709/4278] eta: 0 Days 12:3:16        lr: 	1.0000E-03 loss: 	6.55530 loss align 0.0000
 epoch [0014 / 0050] [1809/4278] eta: 0 Days 12:2:45        lr: 	1.0000E-03 loss: 	6.57253 loss align 0.0000
 epoch [0014 / 0050] [1909/4278] eta: 0 Days 12:2:14        lr: 	1.0000E-03 loss: 	6.48018 loss align 0.0000
 epoch [0014 / 0050] [2009/4278] eta: 0 Days 12:1:43        lr: 	1.0000E-03 loss: 	6.53843 loss align 0.0000
 epoch [0014 / 0050] [2109/4278] eta: 0 Days 12:1:12        lr: 	1.0000E-03 loss: 	6.75248 loss align 0.0000
 epoch [0014 / 0050] [2209/4278] eta: 0 Days 12:0:41        lr: 	1.0000E-03 loss: 	6.80890 loss align 0.0000
 epoch [0014 / 0050] [2309/4278] eta: 0 Days 12:0:10        lr: 	1.0000E-03 loss: 	6.83508 loss align 0.0000
 epoch [0014 / 0050] [2409/4278] eta: 0 Days 11:59:39       lr: 	1.0000E-03 loss: 	6.92445 loss align 0.0000
 epoch [0014 / 0050] [2509/4278] eta: 0 Days 11:59:9        lr: 	1.0000E-03 loss: 	6.96974 loss align 0.0000
 epoch [0014 / 0050] [2609/4278] eta: 0 Days 11:58:38       lr: 	1.0000E-03 loss: 	6.87367 loss align 0.0000
 epoch [0014 / 0050] [2709/4278] eta: 0 Days 11:58:7        lr: 	1.0000E-03 loss: 	6.84202 loss align 0.0000
 epoch [0014 / 0050] [2809/4278] eta: 0 Days 11:57:36       lr: 	1.0000E-03 loss: 	6.79705 loss align 0.0000
 epoch [0014 / 0050] [2909/4278] eta: 0 Days 11:57:6        lr: 	1.0000E-03 loss: 	6.70216 loss align 0.0000
 epoch [0014 / 0050] [3009/4278] eta: 0 Days 11:56:35       lr: 	1.0000E-03 loss: 	6.71487 loss align 0.0000
 epoch [0014 / 0050] [3109/4278] eta: 0 Days 11:56:5        lr: 	1.0000E-03 loss: 	6.69894 loss align 0.0000
 epoch [0014 / 0050] [3209/4278] eta: 0 Days 11:55:34       lr: 	1.0000E-03 loss: 	6.67001 loss align 0.0000
 epoch [0014 / 0050] [3309/4278] eta: 0 Days 11:55:3        lr: 	1.0000E-03 loss: 	6.65684 loss align 0.0000
 epoch [0014 / 0050] [3409/4278] eta: 0 Days 11:54:33       lr: 	1.0000E-03 loss: 	6.77202 loss align 0.0000
 epoch [0014 / 0050] [3509/4278] eta: 0 Days 11:54:3        lr: 	1.0000E-03 loss: 	6.76798 loss align 0.0000
 epoch [0014 / 0050] [3609/4278] eta: 0 Days 11:53:32       lr: 	1.0000E-03 loss: 	6.76564 loss align 0.0000
 epoch [0014 / 0050] [3709/4278] eta: 0 Days 11:53:2        lr: 	1.0000E-03 loss: 	6.76578 loss align 0.0000
 epoch [0014 / 0050] [3809/4278] eta: 0 Days 11:52:31       lr: 	1.0000E-03 loss: 	6.72673 loss align 0.0000
 epoch [0014 / 0050] [3909/4278] eta: 0 Days 11:52:1        lr: 	1.0000E-03 loss: 	6.69282 loss align 0.0000
 epoch [0014 / 0050] [4009/4278] eta: 0 Days 11:51:30       lr: 	1.0000E-03 loss: 	6.68426 loss align 0.0000
 epoch [0014 / 0050] [4109/4278] eta: 0 Days 11:51:0        lr: 	1.0000E-03 loss: 	6.68896 loss align 0.0000
 epoch [0014 / 0050] [4209/4278] eta: 0 Days 11:50:29       lr: 	1.0000E-03 loss: 	6.70504 loss align 0.0000
15
starting val epoch 15
val [0015 / 0050] validation loss: 	2.91192
starting train epoch 15
 epoch [0015 / 0050] [0009/4278] eta: 0 Days 11:51:50       lr: 	1.0000E-03 loss: 	8.53335 loss align 0.0000
 epoch [0015 / 0050] [0109/4278] eta: 0 Days 11:51:17       lr: 	1.0000E-03 loss: 	7.38543 loss align 0.0000
 epoch [0015 / 0050] [0209/4278] eta: 0 Days 11:50:44       lr: 	1.0000E-03 loss: 	8.08856 loss align 0.0000
 epoch [0015 / 0050] [0309/4278] eta: 0 Days 11:50:12       lr: 	1.0000E-03 loss: 	7.22274 loss align 0.0000
 epoch [0015 / 0050] [0409/4278] eta: 0 Days 11:49:39       lr: 	1.0000E-03 loss: 	7.17963 loss align 0.0000
 epoch [0015 / 0050] [0509/4278] eta: 0 Days 11:49:7        lr: 	1.0000E-03 loss: 	7.00798 loss align 0.0000
 epoch [0015 / 0050] [0609/4278] eta: 0 Days 11:48:35       lr: 	1.0000E-03 loss: 	6.98093 loss align 0.0000
 epoch [0015 / 0050] [0709/4278] eta: 0 Days 11:48:2        lr: 	1.0000E-03 loss: 	6.94918 loss align 0.0000
 epoch [0015 / 0050] [0809/4278] eta: 0 Days 11:47:30       lr: 	1.0000E-03 loss: 	6.97349 loss align 0.0000
 epoch [0015 / 0050] [0909/4278] eta: 0 Days 11:46:58       lr: 	1.0000E-03 loss: 	6.88255 loss align 0.0000
 epoch [0015 / 0050] [1009/4278] eta: 0 Days 11:46:25       lr: 	1.0000E-03 loss: 	6.89186 loss align 0.0000
 epoch [0015 / 0050] [1109/4278] eta: 0 Days 11:45:53       lr: 	1.0000E-03 loss: 	6.79871 loss align 0.0000
 epoch [0015 / 0050] [1209/4278] eta: 0 Days 11:45:21       lr: 	1.0000E-03 loss: 	6.80030 loss align 0.0000
 epoch [0015 / 0050] [1309/4278] eta: 0 Days 11:44:48       lr: 	1.0000E-03 loss: 	7.05038 loss align 0.0000
 epoch [0015 / 0050] [1409/4278] eta: 0 Days 11:44:16       lr: 	1.0000E-03 loss: 	6.96207 loss align 0.0000
 epoch [0015 / 0050] [1509/4278] eta: 0 Days 11:43:44       lr: 	1.0000E-03 loss: 	6.89451 loss align 0.0000
 epoch [0015 / 0050] [1609/4278] eta: 0 Days 11:43:12       lr: 	1.0000E-03 loss: 	7.00255 loss align 0.0000
 epoch [0015 / 0050] [1709/4278] eta: 0 Days 11:42:40       lr: 	1.0000E-03 loss: 	6.86145 loss align 0.0000
 epoch [0015 / 0050] [1809/4278] eta: 0 Days 11:42:8        lr: 	1.0000E-03 loss: 	6.85504 loss align 0.0000
 epoch [0015 / 0050] [1909/4278] eta: 0 Days 11:41:36       lr: 	1.0000E-03 loss: 	6.81638 loss align 0.0000
 epoch [0015 / 0050] [2009/4278] eta: 0 Days 11:41:4        lr: 	1.0000E-03 loss: 	6.83752 loss align 0.0000
 epoch [0015 / 0050] [2109/4278] eta: 0 Days 11:40:32       lr: 	1.0000E-03 loss: 	6.84868 loss align 0.0000
 epoch [0015 / 0050] [2209/4278] eta: 0 Days 11:40:0        lr: 	1.0000E-03 loss: 	6.79356 loss align 0.0000
 epoch [0015 / 0050] [2309/4278] eta: 0 Days 11:39:28       lr: 	1.0000E-03 loss: 	6.83135 loss align 0.0000
 epoch [0015 / 0050] [2409/4278] eta: 0 Days 11:38:57       lr: 	1.0000E-03 loss: 	6.79655 loss align 0.0000
 epoch [0015 / 0050] [2509/4278] eta: 0 Days 11:38:27       lr: 	1.0000E-03 loss: 	7.51735 loss align 0.0000
 epoch [0015 / 0050] [2609/4278] eta: 0 Days 11:37:57       lr: 	1.0000E-03 loss: 	7.49420 loss align 0.0000
 epoch [0015 / 0050] [2709/4278] eta: 0 Days 11:37:26       lr: 	1.0000E-03 loss: 	7.59871 loss align 0.0000
 epoch [0015 / 0050] [2809/4278] eta: 0 Days 11:36:56       lr: 	1.0000E-03 loss: 	7.83920 loss align 0.0000
 epoch [0015 / 0050] [2909/4278] eta: 0 Days 11:36:26       lr: 	1.0000E-03 loss: 	7.78182 loss align 0.0000
 epoch [0015 / 0050] [3009/4278] eta: 0 Days 11:35:56       lr: 	1.0000E-03 loss: 	7.81290 loss align 0.0000
 epoch [0015 / 0050] [3109/4278] eta: 0 Days 11:35:26       lr: 	1.0000E-03 loss: 	7.77105 loss align 0.0000
 epoch [0015 / 0050] [3209/4278] eta: 0 Days 11:34:56       lr: 	1.0000E-03 loss: 	7.88285 loss align 0.0000
 epoch [0015 / 0050] [3309/4278] eta: 0 Days 11:34:25       lr: 	1.0000E-03 loss: 	7.83902 loss align 0.0000
 epoch [0015 / 0050] [3409/4278] eta: 0 Days 11:33:55       lr: 	1.0000E-03 loss: 	7.74370 loss align 0.0000
 epoch [0015 / 0050] [3509/4278] eta: 0 Days 11:33:25       lr: 	1.0000E-03 loss: 	7.71908 loss align 0.0000
 epoch [0015 / 0050] [3609/4278] eta: 0 Days 11:32:55       lr: 	1.0000E-03 loss: 	7.63433 loss align 0.0000
 epoch [0015 / 0050] [3709/4278] eta: 0 Days 11:32:25       lr: 	1.0000E-03 loss: 	7.54235 loss align 0.0000
 epoch [0015 / 0050] [3809/4278] eta: 0 Days 11:31:55       lr: 	1.0000E-03 loss: 	7.61121 loss align 0.0000
 epoch [0015 / 0050] [3909/4278] eta: 0 Days 11:31:25       lr: 	1.0000E-03 loss: 	7.60997 loss align 0.0000
 epoch [0015 / 0050] [4009/4278] eta: 0 Days 11:30:55       lr: 	1.0000E-03 loss: 	7.61580 loss align 0.0000
 epoch [0015 / 0050] [4109/4278] eta: 0 Days 11:30:25       lr: 	1.0000E-03 loss: 	7.60050 loss align 0.0000
 epoch [0015 / 0050] [4209/4278] eta: 0 Days 11:29:55       lr: 	1.0000E-03 loss: 	7.55064 loss align 0.0000
16
starting val epoch 16
val [0016 / 0050] validation loss: 	3.03503
starting train epoch 16
 epoch [0016 / 0050] [0009/4278] eta: 0 Days 11:31:10       lr: 	1.0000E-03 loss: 	8.84273 loss align 0.0000
 epoch [0016 / 0050] [0109/4278] eta: 0 Days 11:30:39       lr: 	1.0000E-03 loss: 	6.49149 loss align 0.0000
 epoch [0016 / 0050] [0209/4278] eta: 0 Days 11:30:8        lr: 	1.0000E-03 loss: 	5.76934 loss align 0.0000
 epoch [0016 / 0050] [0309/4278] eta: 0 Days 11:29:38       lr: 	1.0000E-03 loss: 	6.24607 loss align 0.0000
 epoch [0016 / 0050] [0409/4278] eta: 0 Days 11:29:7        lr: 	1.0000E-03 loss: 	5.97231 loss align 0.0000
 epoch [0016 / 0050] [0509/4278] eta: 0 Days 11:28:36       lr: 	1.0000E-03 loss: 	6.34451 loss align 0.0000
 epoch [0016 / 0050] [0609/4278] eta: 0 Days 11:28:6        lr: 	1.0000E-03 loss: 	6.62140 loss align 0.0000
 epoch [0016 / 0050] [0709/4278] eta: 0 Days 11:27:35       lr: 	1.0000E-03 loss: 	6.87473 loss align 0.0000
 epoch [0016 / 0050] [0809/4278] eta: 0 Days 11:27:4        lr: 	1.0000E-03 loss: 	6.77600 loss align 0.0000
 epoch [0016 / 0050] [0909/4278] eta: 0 Days 11:26:34       lr: 	1.0000E-03 loss: 	6.63582 loss align 0.0000
 epoch [0016 / 0050] [1009/4278] eta: 0 Days 11:26:3        lr: 	1.0000E-03 loss: 	6.65037 loss align 0.0000
 epoch [0016 / 0050] [1109/4278] eta: 0 Days 11:25:33       lr: 	1.0000E-03 loss: 	6.51764 loss align 0.0000
 epoch [0016 / 0050] [1209/4278] eta: 0 Days 11:25:2        lr: 	1.0000E-03 loss: 	6.43776 loss align 0.0000
 epoch [0016 / 0050] [1309/4278] eta: 0 Days 11:24:32       lr: 	1.0000E-03 loss: 	6.43395 loss align 0.0000
 epoch [0016 / 0050] [1409/4278] eta: 0 Days 11:24:1        lr: 	1.0000E-03 loss: 	6.57212 loss align 0.0000
 epoch [0016 / 0050] [1509/4278] eta: 0 Days 11:23:30       lr: 	1.0000E-03 loss: 	6.55207 loss align 0.0000
 epoch [0016 / 0050] [1609/4278] eta: 0 Days 11:22:59       lr: 	1.0000E-03 loss: 	6.58368 loss align 0.0000
 epoch [0016 / 0050] [1709/4278] eta: 0 Days 11:22:29       lr: 	1.0000E-03 loss: 	6.61385 loss align 0.0000
 epoch [0016 / 0050] [1809/4278] eta: 0 Days 11:21:58       lr: 	1.0000E-03 loss: 	6.60717 loss align 0.0000
 epoch [0016 / 0050] [1909/4278] eta: 0 Days 11:21:28       lr: 	1.0000E-03 loss: 	6.62003 loss align 0.0000
 epoch [0016 / 0050] [2009/4278] eta: 0 Days 11:20:57       lr: 	1.0000E-03 loss: 	6.61580 loss align 0.0000
 epoch [0016 / 0050] [2109/4278] eta: 0 Days 11:20:26       lr: 	1.0000E-03 loss: 	6.54893 loss align 0.0000
 epoch [0016 / 0050] [2209/4278] eta: 0 Days 11:19:56       lr: 	1.0000E-03 loss: 	6.46420 loss align 0.0000
 epoch [0016 / 0050] [2309/4278] eta: 0 Days 11:19:26       lr: 	1.0000E-03 loss: 	6.61737 loss align 0.0000
 epoch [0016 / 0050] [2409/4278] eta: 0 Days 11:18:55       lr: 	1.0000E-03 loss: 	6.60233 loss align 0.0000
 epoch [0016 / 0050] [2509/4278] eta: 0 Days 11:18:25       lr: 	1.0000E-03 loss: 	6.55108 loss align 0.0000
 epoch [0016 / 0050] [2609/4278] eta: 0 Days 11:17:55       lr: 	1.0000E-03 loss: 	6.55937 loss align 0.0000
 epoch [0016 / 0050] [2709/4278] eta: 0 Days 11:17:25       lr: 	1.0000E-03 loss: 	6.67185 loss align 0.0000
 epoch [0016 / 0050] [2809/4278] eta: 0 Days 11:16:55       lr: 	1.0000E-03 loss: 	6.63093 loss align 0.0000
 epoch [0016 / 0050] [2909/4278] eta: 0 Days 11:16:25       lr: 	1.0000E-03 loss: 	6.58934 loss align 0.0000
 epoch [0016 / 0050] [3009/4278] eta: 0 Days 11:15:55       lr: 	1.0000E-03 loss: 	6.53690 loss align 0.0000
 epoch [0016 / 0050] [3109/4278] eta: 0 Days 11:15:25       lr: 	1.0000E-03 loss: 	6.59099 loss align 0.0000
 epoch [0016 / 0050] [3209/4278] eta: 0 Days 11:14:55       lr: 	1.0000E-03 loss: 	6.58859 loss align 0.0000
 epoch [0016 / 0050] [3309/4278] eta: 0 Days 11:14:25       lr: 	1.0000E-03 loss: 	6.53318 loss align 0.0000
 epoch [0016 / 0050] [3409/4278] eta: 0 Days 11:13:55       lr: 	1.0000E-03 loss: 	6.54859 loss align 0.0000
 epoch [0016 / 0050] [3509/4278] eta: 0 Days 11:13:26       lr: 	1.0000E-03 loss: 	6.49906 loss align 0.0000
 epoch [0016 / 0050] [3609/4278] eta: 0 Days 11:12:56       lr: 	1.0000E-03 loss: 	6.47464 loss align 0.0000
 epoch [0016 / 0050] [3709/4278] eta: 0 Days 11:12:26       lr: 	1.0000E-03 loss: 	6.58059 loss align 0.0000
 epoch [0016 / 0050] [3809/4278] eta: 0 Days 11:11:56       lr: 	1.0000E-03 loss: 	6.57095 loss align 0.0000
 epoch [0016 / 0050] [3909/4278] eta: 0 Days 11:11:26       lr: 	1.0000E-03 loss: 	6.62005 loss align 0.0000
 epoch [0016 / 0050] [4009/4278] eta: 0 Days 11:10:56       lr: 	1.0000E-03 loss: 	6.64125 loss align 0.0000
 epoch [0016 / 0050] [4109/4278] eta: 0 Days 11:10:26       lr: 	1.0000E-03 loss: 	6.60023 loss align 0.0000
 epoch [0016 / 0050] [4209/4278] eta: 0 Days 11:9:56        lr: 	1.0000E-03 loss: 	6.67863 loss align 0.0000
17
starting val epoch 17
val [0017 / 0050] validation loss: 	8.68904
starting train epoch 17
 epoch [0017 / 0050] [0009/4278] eta: 0 Days 11:11:1        lr: 	1.0000E-03 loss: 	13.51547 loss align 0.0000
 epoch [0017 / 0050] [0109/4278] eta: 0 Days 11:10:30       lr: 	1.0000E-03 loss: 	6.90390 loss align 0.0000
 epoch [0017 / 0050] [0209/4278] eta: 0 Days 11:10:0        lr: 	1.0000E-03 loss: 	6.26731 loss align 0.0000
 epoch [0017 / 0050] [0309/4278] eta: 0 Days 11:9:30        lr: 	1.0000E-03 loss: 	5.76606 loss align 0.0000
 epoch [0017 / 0050] [0409/4278] eta: 0 Days 11:8:59        lr: 	1.0000E-03 loss: 	5.65866 loss align 0.0000
 epoch [0017 / 0050] [0509/4278] eta: 0 Days 11:8:30        lr: 	1.0000E-03 loss: 	5.72792 loss align 0.0000
 epoch [0017 / 0050] [0609/4278] eta: 0 Days 11:8:0         lr: 	1.0000E-03 loss: 	5.66476 loss align 0.0000
 epoch [0017 / 0050] [0709/4278] eta: 0 Days 11:7:30        lr: 	1.0000E-03 loss: 	6.17210 loss align 0.0000
 epoch [0017 / 0050] [0809/4278] eta: 0 Days 11:7:0         lr: 	1.0000E-03 loss: 	6.03972 loss align 0.0000
 epoch [0017 / 0050] [0909/4278] eta: 0 Days 11:6:30        lr: 	1.0000E-03 loss: 	6.07488 loss align 0.0000
 epoch [0017 / 0050] [1009/4278] eta: 0 Days 11:6:0         lr: 	1.0000E-03 loss: 	6.13285 loss align 0.0000
 epoch [0017 / 0050] [1109/4278] eta: 0 Days 11:5:31        lr: 	1.0000E-03 loss: 	6.22671 loss align 0.0000
 epoch [0017 / 0050] [1209/4278] eta: 0 Days 11:5:1         lr: 	1.0000E-03 loss: 	6.20866 loss align 0.0000
 epoch [0017 / 0050] [1309/4278] eta: 0 Days 11:4:31        lr: 	1.0000E-03 loss: 	6.23422 loss align 0.0000
 epoch [0017 / 0050] [1409/4278] eta: 0 Days 11:4:1         lr: 	1.0000E-03 loss: 	6.23634 loss align 0.0000
 epoch [0017 / 0050] [1509/4278] eta: 0 Days 11:3:31        lr: 	1.0000E-03 loss: 	6.22564 loss align 0.0000
 epoch [0017 / 0050] [1609/4278] eta: 0 Days 11:3:1         lr: 	1.0000E-03 loss: 	6.24225 loss align 0.0000
 epoch [0017 / 0050] [1709/4278] eta: 0 Days 11:2:31        lr: 	1.0000E-03 loss: 	6.24437 loss align 0.0000
 epoch [0017 / 0050] [1809/4278] eta: 0 Days 11:2:1         lr: 	1.0000E-03 loss: 	6.14762 loss align 0.0000
 epoch [0017 / 0050] [1909/4278] eta: 0 Days 11:1:31        lr: 	1.0000E-03 loss: 	6.14670 loss align 0.0000
 epoch [0017 / 0050] [2009/4278] eta: 0 Days 11:1:2         lr: 	1.0000E-03 loss: 	6.14044 loss align 0.0000
 epoch [0017 / 0050] [2109/4278] eta: 0 Days 11:0:32        lr: 	1.0000E-03 loss: 	6.09958 loss align 0.0000
 epoch [0017 / 0050] [2209/4278] eta: 0 Days 11:0:2         lr: 	1.0000E-03 loss: 	6.20800 loss align 0.0000
 epoch [0017 / 0050] [2309/4278] eta: 0 Days 10:59:32       lr: 	1.0000E-03 loss: 	6.26469 loss align 0.0000
 epoch [0017 / 0050] [2409/4278] eta: 0 Days 10:59:3        lr: 	1.0000E-03 loss: 	6.26245 loss align 0.0000
 epoch [0017 / 0050] [2509/4278] eta: 0 Days 10:58:33       lr: 	1.0000E-03 loss: 	6.29434 loss align 0.0000
 epoch [0017 / 0050] [2609/4278] eta: 0 Days 10:58:3        lr: 	1.0000E-03 loss: 	6.33242 loss align 0.0000
 epoch [0017 / 0050] [2709/4278] eta: 0 Days 10:57:33       lr: 	1.0000E-03 loss: 	6.35359 loss align 0.0000
 epoch [0017 / 0050] [2809/4278] eta: 0 Days 10:57:3        lr: 	1.0000E-03 loss: 	6.33355 loss align 0.0000
 epoch [0017 / 0050] [2909/4278] eta: 0 Days 10:56:33       lr: 	1.0000E-03 loss: 	6.28368 loss align 0.0000
 epoch [0017 / 0050] [3009/4278] eta: 0 Days 10:56:3        lr: 	1.0000E-03 loss: 	6.28788 loss align 0.0000
 epoch [0017 / 0050] [3109/4278] eta: 0 Days 10:55:34       lr: 	1.0000E-03 loss: 	6.34454 loss align 0.0000
 epoch [0017 / 0050] [3209/4278] eta: 0 Days 10:55:4        lr: 	1.0000E-03 loss: 	6.61014 loss align 0.0000
 epoch [0017 / 0050] [3309/4278] eta: 0 Days 10:54:34       lr: 	1.0000E-03 loss: 	6.59594 loss align 0.0000
 epoch [0017 / 0050] [3409/4278] eta: 0 Days 10:54:5        lr: 	1.0000E-03 loss: 	6.66267 loss align 0.0000
 epoch [0017 / 0050] [3509/4278] eta: 0 Days 10:53:35       lr: 	1.0000E-03 loss: 	6.66922 loss align 0.0000
 epoch [0017 / 0050] [3609/4278] eta: 0 Days 10:53:5        lr: 	1.0000E-03 loss: 	6.72708 loss align 0.0000
 epoch [0017 / 0050] [3709/4278] eta: 0 Days 10:52:35       lr: 	1.0000E-03 loss: 	6.71280 loss align 0.0000
