Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.weight', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.decoder.weight', 'lm_head.bias', 'lm_head.layer_norm.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.bias', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.29150
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 11 Days 23:7:9        lr: 	1.0000E-03 loss: 	122.53290 loss align 0.0000
 epoch [0012 / 0050] [3309/4485] eta: 0 Days 6:13:45        lr: 	1.0000E-03 loss: 	841.98397 loss align 0.0000
 epoch [0012 / 0050] [3409/4485] eta: 0 Days 6:13:29        lr: 	1.0000E-03 loss: 	825.83579 loss align 0.0000
 epoch [0012 / 0050] [3509/4485] eta: 0 Days 6:13:14        lr: 	1.0000E-03 loss: 	802.36225 loss align 0.0000
 epoch [0012 / 0050] [3609/4485] eta: 0 Days 6:12:59        lr: 	1.0000E-03 loss: 	811.41363 loss align 0.0000
 epoch [0012 / 0050] [3709/4485] eta: 0 Days 6:12:43        lr: 	1.0000E-03 loss: 	789.58721 loss align 0.0000
 epoch [0012 / 0050] [3809/4485] eta: 0 Days 6:12:28        lr: 	1.0000E-03 loss: 	768.91255 loss align 0.0000
 epoch [0012 / 0050] [3909/4485] eta: 0 Days 6:12:13        lr: 	1.0000E-03 loss: 	749.38030 loss align 0.0000
 epoch [0012 / 0050] [4009/4485] eta: 0 Days 6:11:58        lr: 	1.0000E-03 loss: 	730.74884 loss align 0.0000
 epoch [0012 / 0050] [4109/4485] eta: 0 Days 6:11:42        lr: 	1.0000E-03 loss: 	713.02028 loss align 0.0000
 epoch [0012 / 0050] [4209/4485] eta: 0 Days 6:11:27        lr: 	1.0000E-03 loss: 	696.13951 loss align 0.0000
 epoch [0012 / 0050] [4309/4485] eta: 0 Days 6:11:12        lr: 	1.0000E-03 loss: 	680.02974 loss align 0.0000
 epoch [0012 / 0050] [4409/4485] eta: 0 Days 6:10:56        lr: 	1.0000E-03 loss: 	664.64597 loss align 0.0000
13
starting val epoch 13
val [0013 / 0050] validation loss: 	13.56711
starting train epoch 13
 epoch [0013 / 0050] [0009/4485] eta: 0 Days 6:12:3         lr: 	1.0000E-03 loss: 	6.04955 loss align 0.0000
 epoch [0013 / 0050] [0109/4485] eta: 0 Days 6:11:47        lr: 	1.0000E-03 loss: 	2.84184 loss align 0.0000
 epoch [0013 / 0050] [0209/4485] eta: 0 Days 6:11:32        lr: 	1.0000E-03 loss: 	2.92448 loss align 0.0000
 epoch [0013 / 0050] [0309/4485] eta: 0 Days 6:11:16        lr: 	1.0000E-03 loss: 	2.61648 loss align 0.0000
 epoch [0013 / 0050] [0409/4485] eta: 0 Days 6:11:1         lr: 	1.0000E-03 loss: 	120.86818 loss align 0.0000
 epoch [0013 / 0050] [0509/4485] eta: 0 Days 6:10:45        lr: 	1.0000E-03 loss: 	97.47745 loss align 0.0000
 epoch [0013 / 0050] [0609/4485] eta: 0 Days 6:10:30        lr: 	1.0000E-03 loss: 	81.75977 loss align 0.0000
 epoch [0013 / 0050] [0709/4485] eta: 0 Days 6:10:15        lr: 	1.0000E-03 loss: 	70.46735 loss align 0.0000
 epoch [0013 / 0050] [0809/4485] eta: 0 Days 6:9:59         lr: 	1.0000E-03 loss: 	61.96450 loss align 0.0000
 epoch [0013 / 0050] [0909/4485] eta: 0 Days 6:9:44         lr: 	1.0000E-03 loss: 	55.48253 loss align 0.0000
 epoch [0013 / 0050] [1009/4485] eta: 0 Days 6:9:28         lr: 	1.0000E-03 loss: 	50.16273 loss align 0.0000
 epoch [0013 / 0050] [1109/4485] eta: 0 Days 6:9:13         lr: 	1.0000E-03 loss: 	61.29630 loss align 0.0000
 epoch [0013 / 0050] [1209/4485] eta: 0 Days 6:8:58         lr: 	1.0000E-03 loss: 	59.00781 loss align 0.0000
 epoch [0013 / 0050] [1309/4485] eta: 0 Days 6:8:43         lr: 	1.0000E-03 loss: 	54.68202 loss align 0.0000
 epoch [0013 / 0050] [1409/4485] eta: 0 Days 6:8:27         lr: 	1.0000E-03 loss: 	51.00121 loss align 0.0000
 epoch [0013 / 0050] [1509/4485] eta: 0 Days 6:8:12         lr: 	1.0000E-03 loss: 	47.74338 loss align 0.0000
 epoch [0013 / 0050] [1609/4485] eta: 0 Days 6:7:57         lr: 	1.0000E-03 loss: 	44.89235 loss align 0.0000
 epoch [0013 / 0050] [1709/4485] eta: 0 Days 6:7:41         lr: 	1.0000E-03 loss: 	42.39656 loss align 0.0000
 epoch [0013 / 0050] [1809/4485] eta: 0 Days 6:7:26         lr: 	1.0000E-03 loss: 	40.16698 loss align 0.0000
 epoch [0013 / 0050] [1909/4485] eta: 0 Days 6:7:11         lr: 	1.0000E-03 loss: 	38.16448 loss align 0.0000
 epoch [0013 / 0050] [2009/4485] eta: 0 Days 6:6:56         lr: 	1.0000E-03 loss: 	36.37006 loss align 0.0000
 epoch [0013 / 0050] [2109/4485] eta: 0 Days 6:6:40         lr: 	1.0000E-03 loss: 	34.78078 loss align 0.0000
 epoch [0013 / 0050] [2209/4485] eta: 0 Days 6:6:25         lr: 	1.0000E-03 loss: 	64.51470 loss align 0.0000
 epoch [0013 / 0050] [2309/4485] eta: 0 Days 6:6:10         lr: 	1.0000E-03 loss: 	61.82948 loss align 0.0000
 epoch [0013 / 0050] [2409/4485] eta: 0 Days 6:5:55         lr: 	1.0000E-03 loss: 	59.34501 loss align 0.0000
 epoch [0013 / 0050] [2509/4485] eta: 0 Days 6:5:40         lr: 	1.0000E-03 loss: 	57.07164 loss align 0.0000
 epoch [0013 / 0050] [2609/4485] eta: 0 Days 6:5:24         lr: 	1.0000E-03 loss: 	54.97071 loss align 0.0000
 epoch [0013 / 0050] [2709/4485] eta: 0 Days 6:5:9          lr: 	1.0000E-03 loss: 	53.05986 loss align 0.0000
 epoch [0013 / 0050] [2809/4485] eta: 0 Days 6:4:54         lr: 	1.0000E-03 loss: 	51.25378 loss align 0.0000
 epoch [0013 / 0050] [2909/4485] eta: 0 Days 6:4:39         lr: 	1.0000E-03 loss: 	49.63001 loss align 0.0000
 epoch [0013 / 0050] [3009/4485] eta: 0 Days 6:4:24         lr: 	1.0000E-03 loss: 	48.19199 loss align 0.0000
 epoch [0013 / 0050] [3109/4485] eta: 0 Days 6:4:9          lr: 	1.0000E-03 loss: 	46.71580 loss align 0.0000
 epoch [0013 / 0050] [3209/4485] eta: 0 Days 6:3:53         lr: 	1.0000E-03 loss: 	45.31150 loss align 0.0000
 epoch [0013 / 0050] [3309/4485] eta: 0 Days 6:3:38         lr: 	1.0000E-03 loss: 	44.02245 loss align 0.0000
 epoch [0013 / 0050] [3409/4485] eta: 0 Days 6:3:23         lr: 	1.0000E-03 loss: 	42.80143 loss align 0.0000
 epoch [0013 / 0050] [3509/4485] eta: 0 Days 6:3:8          lr: 	1.0000E-03 loss: 	43.14861 loss align 0.0000
 epoch [0013 / 0050] [3609/4485] eta: 0 Days 6:2:53         lr: 	1.0000E-03 loss: 	42.00891 loss align 0.0000
 epoch [0013 / 0050] [3709/4485] eta: 0 Days 6:2:38         lr: 	1.0000E-03 loss: 	40.96377 loss align 0.0000
 epoch [0013 / 0050] [3809/4485] eta: 0 Days 6:2:23         lr: 	1.0000E-03 loss: 	40.40827 loss align 0.0000
 epoch [0013 / 0050] [3909/4485] eta: 0 Days 6:2:8          lr: 	1.0000E-03 loss: 	39.44629 loss align 0.0000
 epoch [0013 / 0050] [4009/4485] eta: 0 Days 6:1:53         lr: 	1.0000E-03 loss: 	38.50900 loss align 0.0000
 epoch [0013 / 0050] [4109/4485] eta: 0 Days 6:1:38         lr: 	1.0000E-03 loss: 	37.62861 loss align 0.0000
 epoch [0013 / 0050] [4209/4485] eta: 0 Days 6:1:23         lr: 	1.0000E-03 loss: 	36.78770 loss align 0.0000
 epoch [0013 / 0050] [4309/4485] eta: 0 Days 6:1:8          lr: 	1.0000E-03 loss: 	36.12883 loss align 0.0000
 epoch [0013 / 0050] [4409/4485] eta: 0 Days 6:0:53         lr: 	1.0000E-03 loss: 	35.35703 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	373.48027
starting train epoch 14
 epoch [0014 / 0050] [0009/4485] eta: 0 Days 6:1:53         lr: 	1.0000E-03 loss: 	3.01339 loss align 0.0000
 epoch [0014 / 0050] [0109/4485] eta: 0 Days 6:1:37         lr: 	1.0000E-03 loss: 	2.18048 loss align 0.0000
 epoch [0014 / 0050] [0209/4485] eta: 0 Days 6:1:22         lr: 	1.0000E-03 loss: 	152.26988 loss align 0.0000
 epoch [0014 / 0050] [0309/4485] eta: 0 Days 6:1:7          lr: 	1.0000E-03 loss: 	104.46238 loss align 0.0000
 epoch [0014 / 0050] [0409/4485] eta: 0 Days 6:0:51         lr: 	1.0000E-03 loss: 	79.40233 loss align 0.0000
 epoch [0014 / 0050] [0509/4485] eta: 0 Days 6:0:36         lr: 	1.0000E-03 loss: 	76.35754 loss align 0.0000
 epoch [0014 / 0050] [0609/4485] eta: 0 Days 6:0:21         lr: 	1.0000E-03 loss: 	64.38703 loss align 0.0000
 epoch [0014 / 0050] [0709/4485] eta: 0 Days 6:0:6          lr: 	1.0000E-03 loss: 	55.58945 loss align 0.0000
 epoch [0014 / 0050] [0809/4485] eta: 0 Days 5:59:51        lr: 	1.0000E-03 loss: 	49.11321 loss align 0.0000
 epoch [0014 / 0050] [0909/4485] eta: 0 Days 5:59:36        lr: 	1.0000E-03 loss: 	43.94653 loss align 0.0000
 epoch [0014 / 0050] [1009/4485] eta: 0 Days 5:59:20        lr: 	1.0000E-03 loss: 	39.91147 loss align 0.0000
 epoch [0014 / 0050] [1109/4485] eta: 0 Days 5:59:5         lr: 	1.0000E-03 loss: 	36.49998 loss align 0.0000
 epoch [0014 / 0050] [1209/4485] eta: 0 Days 5:58:50        lr: 	1.0000E-03 loss: 	47.50921 loss align 0.0000
 epoch [0014 / 0050] [1309/4485] eta: 0 Days 5:58:35        lr: 	1.0000E-03 loss: 	44.08710 loss align 0.0000
 epoch [0014 / 0050] [1409/4485] eta: 0 Days 5:58:20        lr: 	1.0000E-03 loss: 	41.09728 loss align 0.0000
 epoch [0014 / 0050] [1509/4485] eta: 0 Days 5:58:5         lr: 	1.0000E-03 loss: 	38.52326 loss align 0.0000
 epoch [0014 / 0050] [1609/4485] eta: 0 Days 5:57:50        lr: 	1.0000E-03 loss: 	36.24072 loss align 0.0000
 epoch [0014 / 0050] [1709/4485] eta: 0 Days 5:57:35        lr: 	1.0000E-03 loss: 	34.23987 loss align 0.0000
 epoch [0014 / 0050] [1809/4485] eta: 0 Days 5:57:20        lr: 	1.0000E-03 loss: 	32.46627 loss align 0.0000
 epoch [0014 / 0050] [1909/4485] eta: 0 Days 5:57:5         lr: 	1.0000E-03 loss: 	30.94538 loss align 0.0000
 epoch [0014 / 0050] [2009/4485] eta: 0 Days 5:56:50        lr: 	1.0000E-03 loss: 	29.51732 loss align 0.0000
 epoch [0014 / 0050] [2109/4485] eta: 0 Days 5:56:35        lr: 	1.0000E-03 loss: 	32.27121 loss align 0.0000
 epoch [0014 / 0050] [2209/4485] eta: 0 Days 5:56:20        lr: 	1.0000E-03 loss: 	43.21593 loss align 0.0000
 epoch [0014 / 0050] [2309/4485] eta: 0 Days 5:56:5         lr: 	1.0000E-03 loss: 	41.43866 loss align 0.0000
 epoch [0014 / 0050] [2409/4485] eta: 0 Days 5:55:50        lr: 	1.0000E-03 loss: 	39.84858 loss align 0.0000
 epoch [0014 / 0050] [2509/4485] eta: 0 Days 5:55:35        lr: 	1.0000E-03 loss: 	55.09581 loss align 0.0000
 epoch [0014 / 0050] [2609/4485] eta: 0 Days 5:55:20        lr: 	1.0000E-03 loss: 	56.28881 loss align 0.0000
 epoch [0014 / 0050] [2709/4485] eta: 0 Days 5:55:5         lr: 	1.0000E-03 loss: 	54.26884 loss align 0.0000
 epoch [0014 / 0050] [2809/4485] eta: 0 Days 5:54:50        lr: 	1.0000E-03 loss: 	52.49872 loss align 0.0000
 epoch [0014 / 0050] [2909/4485] eta: 0 Days 5:54:35        lr: 	1.0000E-03 loss: 	61.47449 loss align 0.0000
 epoch [0014 / 0050] [3009/4485] eta: 0 Days 5:54:20        lr: 	1.0000E-03 loss: 	59.51660 loss align 0.0000
 epoch [0014 / 0050] [3109/4485] eta: 0 Days 5:54:5         lr: 	1.0000E-03 loss: 	57.69380 loss align 0.0000
 epoch [0014 / 0050] [3209/4485] eta: 0 Days 5:53:50        lr: 	1.0000E-03 loss: 	55.95490 loss align 0.0000
 epoch [0014 / 0050] [3309/4485] eta: 0 Days 5:53:35        lr: 	1.0000E-03 loss: 	54.33505 loss align 0.0000
 epoch [0014 / 0050] [3409/4485] eta: 0 Days 5:53:20        lr: 	1.0000E-03 loss: 	53.29283 loss align 0.0000
 epoch [0014 / 0050] [3509/4485] eta: 0 Days 5:53:5         lr: 	1.0000E-03 loss: 	51.83382 loss align 0.0000
 epoch [0014 / 0050] [3609/4485] eta: 0 Days 5:52:50        lr: 	1.0000E-03 loss: 	50.54396 loss align 0.0000
 epoch [0014 / 0050] [3709/4485] eta: 0 Days 5:52:35        lr: 	1.0000E-03 loss: 	49.26144 loss align 0.0000
 epoch [0014 / 0050] [3809/4485] eta: 0 Days 5:52:21        lr: 	1.0000E-03 loss: 	48.66126 loss align 0.0000
 epoch [0014 / 0050] [3909/4485] eta: 0 Days 5:52:6         lr: 	1.0000E-03 loss: 	47.47221 loss align 0.0000
 epoch [0014 / 0050] [4009/4485] eta: 0 Days 5:51:51        lr: 	1.0000E-03 loss: 	46.82538 loss align 0.0000
 epoch [0014 / 0050] [4109/4485] eta: 0 Days 5:51:36        lr: 	1.0000E-03 loss: 	45.72683 loss align 0.0000
 epoch [0014 / 0050] [4209/4485] eta: 0 Days 5:51:21        lr: 	1.0000E-03 loss: 	44.68753 loss align 0.0000
 epoch [0014 / 0050] [4309/4485] eta: 0 Days 5:51:6         lr: 	1.0000E-03 loss: 	43.70355 loss align 0.0000
 epoch [0014 / 0050] [4409/4485] eta: 0 Days 5:50:51        lr: 	1.0000E-03 loss: 	42.76537 loss align 0.0000
15
starting val epoch 15
val [0015 / 0050] validation loss: 	20.32907
checkpoint
starting train epoch 15
 epoch [0015 / 0050] [0009/4485] eta: 0 Days 5:51:51        lr: 	1.0000E-03 loss: 	1.98236 loss align 0.0000
 epoch [0015 / 0050] [0109/4485] eta: 0 Days 5:51:36        lr: 	1.0000E-03 loss: 	2.54115 loss align 0.0000
 epoch [0015 / 0050] [0209/4485] eta: 0 Days 5:51:20        lr: 	1.0000E-03 loss: 	2.96478 loss align 0.0000
 epoch [0015 / 0050] [0309/4485] eta: 0 Days 5:51:5         lr: 	1.0000E-03 loss: 	2.71627 loss align 0.0000
 epoch [0015 / 0050] [0409/4485] eta: 0 Days 5:50:50        lr: 	1.0000E-03 loss: 	2.61189 loss align 0.0000
 epoch [0015 / 0050] [0509/4485] eta: 0 Days 5:50:35        lr: 	1.0000E-03 loss: 	2.65535 loss align 0.0000
 epoch [0015 / 0050] [0609/4485] eta: 0 Days 5:50:20        lr: 	1.0000E-03 loss: 	2.51760 loss align 0.0000
 epoch [0015 / 0050] [0709/4485] eta: 0 Days 5:50:5         lr: 	1.0000E-03 loss: 	2.48924 loss align 0.0000
 epoch [0015 / 0050] [0809/4485] eta: 0 Days 5:49:50        lr: 	1.0000E-03 loss: 	3.80516 loss align 0.0000
 epoch [0015 / 0050] [0909/4485] eta: 0 Days 5:49:35        lr: 	1.0000E-03 loss: 	3.96076 loss align 0.0000
 epoch [0015 / 0050] [1009/4485] eta: 0 Days 5:49:20        lr: 	1.0000E-03 loss: 	3.73742 loss align 0.0000
 epoch [0015 / 0050] [1109/4485] eta: 0 Days 5:49:5         lr: 	1.0000E-03 loss: 	3.92656 loss align 0.0000
 epoch [0015 / 0050] [1209/4485] eta: 0 Days 5:48:50        lr: 	1.0000E-03 loss: 	3.77199 loss align 0.0000
 epoch [0015 / 0050] [1309/4485] eta: 0 Days 5:48:35        lr: 	1.0000E-03 loss: 	100.46515 loss align 0.0000
 epoch [0015 / 0050] [1409/4485] eta: 0 Days 5:48:21        lr: 	1.0000E-03 loss: 	93.46622 loss align 0.0000
 epoch [0015 / 0050] [1509/4485] eta: 0 Days 5:48:6         lr: 	1.0000E-03 loss: 	87.45765 loss align 0.0000
 epoch [0015 / 0050] [1609/4485] eta: 0 Days 5:47:51        lr: 	1.0000E-03 loss: 	82.16237 loss align 0.0000
 epoch [0015 / 0050] [1709/4485] eta: 0 Days 5:47:36        lr: 	1.0000E-03 loss: 	77.56823 loss align 0.0000
 epoch [0015 / 0050] [1809/4485] eta: 0 Days 5:47:21        lr: 	1.0000E-03 loss: 	80.34747 loss align 0.0000
 epoch [0015 / 0050] [1909/4485] eta: 0 Days 5:47:6         lr: 	1.0000E-03 loss: 	76.26626 loss align 0.0000
 epoch [0015 / 0050] [2009/4485] eta: 0 Days 5:46:51        lr: 	1.0000E-03 loss: 	72.56732 loss align 0.0000
 epoch [0015 / 0050] [2109/4485] eta: 0 Days 5:46:36        lr: 	1.0000E-03 loss: 	76.38925 loss align 0.0000
 epoch [0015 / 0050] [2209/4485] eta: 0 Days 5:46:21        lr: 	1.0000E-03 loss: 	80.45540 loss align 0.0000
 epoch [0015 / 0050] [2309/4485] eta: 0 Days 5:46:7         lr: 	1.0000E-03 loss: 	78.82550 loss align 0.0000
 epoch [0015 / 0050] [2409/4485] eta: 0 Days 5:45:52        lr: 	1.0000E-03 loss: 	75.65520 loss align 0.0000
 epoch [0015 / 0050] [2509/4485] eta: 0 Days 5:45:37        lr: 	1.0000E-03 loss: 	72.73398 loss align 0.0000
 epoch [0015 / 0050] [2609/4485] eta: 0 Days 5:45:22        lr: 	1.0000E-03 loss: 	70.01483 loss align 0.0000
 epoch [0015 / 0050] [2709/4485] eta: 0 Days 5:45:7         lr: 	1.0000E-03 loss: 	67.51820 loss align 0.0000
 epoch [0015 / 0050] [2809/4485] eta: 0 Days 5:44:52        lr: 	1.0000E-03 loss: 	65.27899 loss align 0.0000
 epoch [0015 / 0050] [2909/4485] eta: 0 Days 5:44:37        lr: 	1.0000E-03 loss: 	65.53842 loss align 0.0000
 epoch [0015 / 0050] [3009/4485] eta: 0 Days 5:44:23        lr: 	1.0000E-03 loss: 	63.48633 loss align 0.0000
 epoch [0015 / 0050] [3109/4485] eta: 0 Days 5:44:8         lr: 	1.0000E-03 loss: 	61.76823 loss align 0.0000
 epoch [0015 / 0050] [3209/4485] eta: 0 Days 5:43:52        lr: 	1.0000E-03 loss: 	59.90897 loss align 0.0000
 epoch [0015 / 0050] [3309/4485] eta: 0 Days 5:43:37        lr: 	1.0000E-03 loss: 	58.19532 loss align 0.0000
 epoch [0015 / 0050] [3409/4485] eta: 0 Days 5:43:22        lr: 	1.0000E-03 loss: 	56.55184 loss align 0.0000
 epoch [0015 / 0050] [3509/4485] eta: 0 Days 5:43:7         lr: 	1.0000E-03 loss: 	54.99269 loss align 0.0000
 epoch [0015 / 0050] [3609/4485] eta: 0 Days 5:42:52        lr: 	1.0000E-03 loss: 	53.53611 loss align 0.0000
 epoch [0015 / 0050] [3709/4485] eta: 0 Days 5:42:37        lr: 	1.0000E-03 loss: 	53.19139 loss align 0.0000
 epoch [0015 / 0050] [3809/4485] eta: 0 Days 5:42:22        lr: 	1.0000E-03 loss: 	51.85331 loss align 0.0000
 epoch [0015 / 0050] [3909/4485] eta: 0 Days 5:42:7         lr: 	1.0000E-03 loss: 	50.57282 loss align 0.0000
 epoch [0015 / 0050] [4009/4485] eta: 0 Days 5:41:52        lr: 	1.0000E-03 loss: 	50.67929 loss align 0.0000
 epoch [0015 / 0050] [4109/4485] eta: 0 Days 5:41:37        lr: 	1.0000E-03 loss: 	49.51276 loss align 0.0000
 epoch [0015 / 0050] [4209/4485] eta: 0 Days 5:41:22        lr: 	1.0000E-03 loss: 	48.39580 loss align 0.0000
 epoch [0015 / 0050] [4309/4485] eta: 0 Days 5:41:7         lr: 	1.0000E-03 loss: 	47.33072 loss align 0.0000
 epoch [0015 / 0050] [4409/4485] eta: 0 Days 5:40:53        lr: 	1.0000E-03 loss: 	46.32590 loss align 0.0000
16
starting val epoch 16
val [0016 / 0050] validation loss: 	183.67308
starting train epoch 16
 epoch [0016 / 0050] [0009/4485] eta: 0 Days 5:41:39        lr: 	1.0000E-03 loss: 	3.75467 loss align 0.0000
 epoch [0016 / 0050] [0109/4485] eta: 0 Days 5:41:24        lr: 	1.0000E-03 loss: 	2.08784 loss align 0.0000
 epoch [0016 / 0050] [0209/4485] eta: 0 Days 5:41:9         lr: 	1.0000E-03 loss: 	2.79809 loss align 0.0000
 epoch [0016 / 0050] [0309/4485] eta: 0 Days 5:40:55        lr: 	1.0000E-03 loss: 	2.92754 loss align 0.0000
 epoch [0016 / 0050] [0409/4485] eta: 0 Days 5:40:40        lr: 	1.0000E-03 loss: 	2.96833 loss align 0.0000
 epoch [0016 / 0050] [0509/4485] eta: 0 Days 5:40:25        lr: 	1.0000E-03 loss: 	133.49579 loss align 0.0000
 epoch [0016 / 0050] [0609/4485] eta: 0 Days 5:40:10        lr: 	1.0000E-03 loss: 	112.09585 loss align 0.0000
 epoch [0016 / 0050] [0709/4485] eta: 0 Days 5:39:56        lr: 	1.0000E-03 loss: 	96.69365 loss align 0.0000
 epoch [0016 / 0050] [0809/4485] eta: 0 Days 5:39:41        lr: 	1.0000E-03 loss: 	85.03135 loss align 0.0000
 epoch [0016 / 0050] [0909/4485] eta: 0 Days 5:39:27        lr: 	1.0000E-03 loss: 	76.10790 loss align 0.0000
 epoch [0016 / 0050] [1009/4485] eta: 0 Days 5:39:12        lr: 	1.0000E-03 loss: 	68.75370 loss align 0.0000
 epoch [0016 / 0050] [1109/4485] eta: 0 Days 5:38:57        lr: 	1.0000E-03 loss: 	62.89200 loss align 0.0000
 epoch [0016 / 0050] [1209/4485] eta: 0 Days 5:38:43        lr: 	1.0000E-03 loss: 	57.87027 loss align 0.0000
 epoch [0016 / 0050] [1309/4485] eta: 0 Days 5:38:28        lr: 	1.0000E-03 loss: 	57.29066 loss align 0.0000
 epoch [0016 / 0050] [1409/4485] eta: 0 Days 5:38:13        lr: 	1.0000E-03 loss: 	53.34541 loss align 0.0000
 epoch [0016 / 0050] [1509/4485] eta: 0 Days 5:37:59        lr: 	1.0000E-03 loss: 	83.73404 loss align 0.0000
 epoch [0016 / 0050] [1609/4485] eta: 0 Days 5:37:44        lr: 	1.0000E-03 loss: 	78.65899 loss align 0.0000
 epoch [0016 / 0050] [1709/4485] eta: 0 Days 5:37:30        lr: 	1.0000E-03 loss: 	74.17556 loss align 0.0000
 epoch [0016 / 0050] [1809/4485] eta: 0 Days 5:37:15        lr: 	1.0000E-03 loss: 	70.18885 loss align 0.0000
 epoch [0016 / 0050] [1909/4485] eta: 0 Days 5:37:0         lr: 	1.0000E-03 loss: 	66.60633 loss align 0.0000
 epoch [0016 / 0050] [2009/4485] eta: 0 Days 5:36:46        lr: 	1.0000E-03 loss: 	63.38825 loss align 0.0000
 epoch [0016 / 0050] [2109/4485] eta: 0 Days 5:36:31        lr: 	1.0000E-03 loss: 	68.73590 loss align 0.0000
 epoch [0016 / 0050] [2209/4485] eta: 0 Days 5:36:17        lr: 	1.0000E-03 loss: 	65.75835 loss align 0.0000
 epoch [0016 / 0050] [2309/4485] eta: 0 Days 5:36:2         lr: 	1.0000E-03 loss: 	62.99725 loss align 0.0000
 epoch [0016 / 0050] [2409/4485] eta: 0 Days 5:35:48        lr: 	1.0000E-03 loss: 	60.51550 loss align 0.0000
 epoch [0016 / 0050] [2509/4485] eta: 0 Days 5:35:33        lr: 	1.0000E-03 loss: 	58.21736 loss align 0.0000
 epoch [0016 / 0050] [2609/4485] eta: 0 Days 5:35:18        lr: 	1.0000E-03 loss: 	56.06683 loss align 0.0000
 epoch [0016 / 0050] [2709/4485] eta: 0 Days 5:35:4         lr: 	1.0000E-03 loss: 	54.09814 loss align 0.0000
 epoch [0016 / 0050] [2809/4485] eta: 0 Days 5:34:49        lr: 	1.0000E-03 loss: 	52.27136 loss align 0.0000
 epoch [0016 / 0050] [2909/4485] eta: 0 Days 5:34:35        lr: 	1.0000E-03 loss: 	50.64643 loss align 0.0000
 epoch [0016 / 0050] [3009/4485] eta: 0 Days 5:34:20        lr: 	1.0000E-03 loss: 	49.07095 loss align 0.0000
 epoch [0016 / 0050] [3109/4485] eta: 0 Days 5:34:6         lr: 	1.0000E-03 loss: 	47.56492 loss align 0.0000
 epoch [0016 / 0050] [3209/4485] eta: 0 Days 5:33:51        lr: 	1.0000E-03 loss: 	46.15593 loss align 0.0000
 epoch [0016 / 0050] [3309/4485] eta: 0 Days 5:33:37        lr: 	1.0000E-03 loss: 	45.31302 loss align 0.0000
 epoch [0016 / 0050] [3409/4485] eta: 0 Days 5:33:22        lr: 	1.0000E-03 loss: 	44.07639 loss align 0.0000
 epoch [0016 / 0050] [3509/4485] eta: 0 Days 5:33:8         lr: 	1.0000E-03 loss: 	42.87834 loss align 0.0000
 epoch [0016 / 0050] [3609/4485] eta: 0 Days 5:32:53        lr: 	1.0000E-03 loss: 	41.74676 loss align 0.0000
 epoch [0016 / 0050] [3709/4485] eta: 0 Days 5:32:39        lr: 	1.0000E-03 loss: 	40.67391 loss align 0.0000
 epoch [0016 / 0050] [3809/4485] eta: 0 Days 5:32:24        lr: 	1.0000E-03 loss: 	48.63631 loss align 0.0000
 epoch [0016 / 0050] [3909/4485] eta: 0 Days 5:32:10        lr: 	1.0000E-03 loss: 	47.45459 loss align 0.0000
 epoch [0016 / 0050] [4009/4485] eta: 0 Days 5:31:55        lr: 	1.0000E-03 loss: 	46.38749 loss align 0.0000
 epoch [0016 / 0050] [4109/4485] eta: 0 Days 5:31:41        lr: 	1.0000E-03 loss: 	45.36494 loss align 0.0000
 epoch [0016 / 0050] [4209/4485] eta: 0 Days 5:31:26        lr: 	1.0000E-03 loss: 	44.33868 loss align 0.0000
 epoch [0016 / 0050] [4309/4485] eta: 0 Days 5:31:11        lr: 	1.0000E-03 loss: 	43.50019 loss align 0.0000
 epoch [0016 / 0050] [4409/4485] eta: 0 Days 5:30:57        lr: 	1.0000E-03 loss: 	42.56857 loss align 0.0000
17
starting val epoch 17
val [0017 / 0050] validation loss: 	5.89938
checkpoint
starting train epoch 17
 epoch [0017 / 0050] [0009/4485] eta: 0 Days 5:31:46        lr: 	1.0000E-03 loss: 	7.77695 loss align 0.0000
 epoch [0017 / 0050] [0109/4485] eta: 0 Days 5:31:31        lr: 	1.0000E-03 loss: 	3.24300 loss align 0.0000
