Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.weight', 'lm_head.bias', 'lm_head.dense.bias', 'lm_head.decoder.weight', 'lm_head.layer_norm.bias', 'lm_head.layer_norm.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.decoder.weight', 'cls.predictions.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	5.39896
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 15 Days 5:0:58        lr: 	1.0000E-04 loss: 	9.56715 loss align 0.0000
 epoch [0013 / 0050] [1409/4278] eta: 0 Days 10:51:10       lr: 	1.0000E-04 loss: 	2.91060 loss align 0.0000
 epoch [0013 / 0050] [1509/4278] eta: 0 Days 10:50:42       lr: 	1.0000E-04 loss: 	2.86855 loss align 0.0000
 epoch [0013 / 0050] [1609/4278] eta: 0 Days 10:50:15       lr: 	1.0000E-04 loss: 	2.88750 loss align 0.0000
 epoch [0013 / 0050] [1709/4278] eta: 0 Days 10:49:48       lr: 	1.0000E-04 loss: 	2.87402 loss align 0.0000
 epoch [0013 / 0050] [1809/4278] eta: 0 Days 10:49:22       lr: 	1.0000E-04 loss: 	2.89162 loss align 0.0000
 epoch [0013 / 0050] [1909/4278] eta: 0 Days 10:48:55       lr: 	1.0000E-04 loss: 	2.86779 loss align 0.0000
 epoch [0013 / 0050] [2009/4278] eta: 0 Days 10:48:29       lr: 	1.0000E-04 loss: 	2.90536 loss align 0.0000
 epoch [0013 / 0050] [2109/4278] eta: 0 Days 10:48:2        lr: 	1.0000E-04 loss: 	2.90810 loss align 0.0000
 epoch [0013 / 0050] [2209/4278] eta: 0 Days 10:47:35       lr: 	1.0000E-04 loss: 	2.90743 loss align 0.0000
 epoch [0013 / 0050] [2309/4278] eta: 0 Days 10:47:9        lr: 	1.0000E-04 loss: 	2.91667 loss align 0.0000
 epoch [0013 / 0050] [2409/4278] eta: 0 Days 10:46:42       lr: 	1.0000E-04 loss: 	2.89864 loss align 0.0000
 epoch [0013 / 0050] [2509/4278] eta: 0 Days 10:46:15       lr: 	1.0000E-04 loss: 	2.90366 loss align 0.0000
 epoch [0013 / 0050] [2609/4278] eta: 0 Days 10:45:48       lr: 	1.0000E-04 loss: 	2.95169 loss align 0.0000
 epoch [0013 / 0050] [2709/4278] eta: 0 Days 10:45:22       lr: 	1.0000E-04 loss: 	2.95683 loss align 0.0000
 epoch [0013 / 0050] [2809/4278] eta: 0 Days 10:44:55       lr: 	1.0000E-04 loss: 	2.96387 loss align 0.0000
 epoch [0013 / 0050] [2909/4278] eta: 0 Days 10:44:28       lr: 	1.0000E-04 loss: 	2.96084 loss align 0.0000
 epoch [0013 / 0050] [3009/4278] eta: 0 Days 10:44:2        lr: 	1.0000E-04 loss: 	2.95281 loss align 0.0000
 epoch [0013 / 0050] [3109/4278] eta: 0 Days 10:43:35       lr: 	1.0000E-04 loss: 	2.96698 loss align 0.0000
 epoch [0013 / 0050] [3209/4278] eta: 0 Days 10:43:8        lr: 	1.0000E-04 loss: 	2.98799 loss align 0.0000
 epoch [0013 / 0050] [3309/4278] eta: 0 Days 10:42:42       lr: 	1.0000E-04 loss: 	3.00994 loss align 0.0000
 epoch [0013 / 0050] [3409/4278] eta: 0 Days 10:42:15       lr: 	1.0000E-04 loss: 	2.99178 loss align 0.0000
 epoch [0013 / 0050] [3509/4278] eta: 0 Days 10:41:48       lr: 	1.0000E-04 loss: 	2.98934 loss align 0.0000
 epoch [0013 / 0050] [3609/4278] eta: 0 Days 10:41:21       lr: 	1.0000E-04 loss: 	2.98523 loss align 0.0000
 epoch [0013 / 0050] [3709/4278] eta: 0 Days 10:40:55       lr: 	1.0000E-04 loss: 	2.99336 loss align 0.0000
 epoch [0013 / 0050] [3809/4278] eta: 0 Days 10:40:28       lr: 	1.0000E-04 loss: 	2.97313 loss align 0.0000
 epoch [0013 / 0050] [3909/4278] eta: 0 Days 10:40:2        lr: 	1.0000E-04 loss: 	2.96561 loss align 0.0000
 epoch [0013 / 0050] [4009/4278] eta: 0 Days 10:39:35       lr: 	1.0000E-04 loss: 	2.97186 loss align 0.0000
 epoch [0013 / 0050] [4109/4278] eta: 0 Days 10:39:9        lr: 	1.0000E-04 loss: 	2.96631 loss align 0.0000
 epoch [0013 / 0050] [4209/4278] eta: 0 Days 10:38:42       lr: 	1.0000E-04 loss: 	2.97431 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	3.77616
starting train epoch 14
 epoch [0014 / 0050] [0009/4278] eta: 0 Days 10:40:12       lr: 	1.0000E-04 loss: 	2.84894 loss align 0.0000
 epoch [0014 / 0050] [0109/4278] eta: 0 Days 10:39:44       lr: 	1.0000E-04 loss: 	3.07139 loss align 0.0000
 epoch [0014 / 0050] [0209/4278] eta: 0 Days 10:39:16       lr: 	1.0000E-04 loss: 	2.71275 loss align 0.0000
 epoch [0014 / 0050] [0309/4278] eta: 0 Days 10:38:48       lr: 	1.0000E-04 loss: 	2.71918 loss align 0.0000
 epoch [0014 / 0050] [0409/4278] eta: 0 Days 10:38:21       lr: 	1.0000E-04 loss: 	2.68349 loss align 0.0000
 epoch [0014 / 0050] [0509/4278] eta: 0 Days 10:37:53       lr: 	1.0000E-04 loss: 	2.60698 loss align 0.0000
 epoch [0014 / 0050] [0609/4278] eta: 0 Days 10:37:25       lr: 	1.0000E-04 loss: 	2.68704 loss align 0.0000
 epoch [0014 / 0050] [0709/4278] eta: 0 Days 10:36:58       lr: 	1.0000E-04 loss: 	2.67256 loss align 0.0000
 epoch [0014 / 0050] [0809/4278] eta: 0 Days 10:36:30       lr: 	1.0000E-04 loss: 	2.74668 loss align 0.0000
 epoch [0014 / 0050] [0909/4278] eta: 0 Days 10:36:3        lr: 	1.0000E-04 loss: 	2.75584 loss align 0.0000
 epoch [0014 / 0050] [1009/4278] eta: 0 Days 10:35:36       lr: 	1.0000E-04 loss: 	2.73984 loss align 0.0000
 epoch [0014 / 0050] [1109/4278] eta: 0 Days 10:35:9        lr: 	1.0000E-04 loss: 	2.85665 loss align 0.0000
 epoch [0014 / 0050] [1209/4278] eta: 0 Days 10:34:41       lr: 	1.0000E-04 loss: 	2.90619 loss align 0.0000
 epoch [0014 / 0050] [1309/4278] eta: 0 Days 10:34:14       lr: 	1.0000E-04 loss: 	2.88067 loss align 0.0000
 epoch [0014 / 0050] [1409/4278] eta: 0 Days 10:33:47       lr: 	1.0000E-04 loss: 	2.97316 loss align 0.0000
 epoch [0014 / 0050] [1509/4278] eta: 0 Days 10:33:20       lr: 	1.0000E-04 loss: 	2.92376 loss align 0.0000
 epoch [0014 / 0050] [1609/4278] eta: 0 Days 10:32:53       lr: 	1.0000E-04 loss: 	2.95772 loss align 0.0000
 epoch [0014 / 0050] [1709/4278] eta: 0 Days 10:32:26       lr: 	1.0000E-04 loss: 	2.95161 loss align 0.0000
 epoch [0014 / 0050] [1809/4278] eta: 0 Days 10:31:58       lr: 	1.0000E-04 loss: 	2.96217 loss align 0.0000
 epoch [0014 / 0050] [1909/4278] eta: 0 Days 10:31:31       lr: 	1.0000E-04 loss: 	2.95277 loss align 0.0000
 epoch [0014 / 0050] [2009/4278] eta: 0 Days 10:31:4        lr: 	1.0000E-04 loss: 	2.94450 loss align 0.0000
 epoch [0014 / 0050] [2109/4278] eta: 0 Days 10:30:37       lr: 	1.0000E-04 loss: 	2.96207 loss align 0.0000
 epoch [0014 / 0050] [2209/4278] eta: 0 Days 10:30:9        lr: 	1.0000E-04 loss: 	2.98676 loss align 0.0000
 epoch [0014 / 0050] [2309/4278] eta: 0 Days 10:29:42       lr: 	1.0000E-04 loss: 	3.00518 loss align 0.0000
 epoch [0014 / 0050] [2409/4278] eta: 0 Days 10:29:15       lr: 	1.0000E-04 loss: 	3.06289 loss align 0.0000
 epoch [0014 / 0050] [2509/4278] eta: 0 Days 10:28:48       lr: 	1.0000E-04 loss: 	3.07488 loss align 0.0000
 epoch [0014 / 0050] [2609/4278] eta: 0 Days 10:28:21       lr: 	1.0000E-04 loss: 	3.06158 loss align 0.0000
 epoch [0014 / 0050] [2709/4278] eta: 0 Days 10:27:54       lr: 	1.0000E-04 loss: 	3.06737 loss align 0.0000
 epoch [0014 / 0050] [2809/4278] eta: 0 Days 10:27:27       lr: 	1.0000E-04 loss: 	3.06231 loss align 0.0000
 epoch [0014 / 0050] [2909/4278] eta: 0 Days 10:27:0        lr: 	1.0000E-04 loss: 	3.02598 loss align 0.0000
 epoch [0014 / 0050] [3009/4278] eta: 0 Days 10:26:33       lr: 	1.0000E-04 loss: 	3.02331 loss align 0.0000
 epoch [0014 / 0050] [3109/4278] eta: 0 Days 10:26:6        lr: 	1.0000E-04 loss: 	3.01395 loss align 0.0000
 epoch [0014 / 0050] [3209/4278] eta: 0 Days 10:25:39       lr: 	1.0000E-04 loss: 	3.01049 loss align 0.0000
 epoch [0014 / 0050] [3309/4278] eta: 0 Days 10:25:12       lr: 	1.0000E-04 loss: 	3.02455 loss align 0.0000
 epoch [0014 / 0050] [3409/4278] eta: 0 Days 10:24:45       lr: 	1.0000E-04 loss: 	3.04991 loss align 0.0000
 epoch [0014 / 0050] [3509/4278] eta: 0 Days 10:24:18       lr: 	1.0000E-04 loss: 	3.04586 loss align 0.0000
 epoch [0014 / 0050] [3609/4278] eta: 0 Days 10:23:51       lr: 	1.0000E-04 loss: 	3.04956 loss align 0.0000
 epoch [0014 / 0050] [3709/4278] eta: 0 Days 10:23:25       lr: 	1.0000E-04 loss: 	3.05495 loss align 0.0000
 epoch [0014 / 0050] [3809/4278] eta: 0 Days 10:22:58       lr: 	1.0000E-04 loss: 	3.03486 loss align 0.0000
 epoch [0014 / 0050] [3909/4278] eta: 0 Days 10:22:31       lr: 	1.0000E-04 loss: 	3.02626 loss align 0.0000
 epoch [0014 / 0050] [4009/4278] eta: 0 Days 10:22:4        lr: 	1.0000E-04 loss: 	3.01226 loss align 0.0000
 epoch [0014 / 0050] [4109/4278] eta: 0 Days 10:21:37       lr: 	1.0000E-04 loss: 	3.00840 loss align 0.0000
 epoch [0014 / 0050] [4209/4278] eta: 0 Days 10:21:10       lr: 	1.0000E-04 loss: 	3.00877 loss align 0.0000
15
starting val epoch 15
val [0015 / 0050] validation loss: 	2.26332
starting train epoch 15
 epoch [0015 / 0050] [0009/4278] eta: 0 Days 10:22:31       lr: 	1.0000E-04 loss: 	3.53368 loss align 0.0000
 epoch [0015 / 0050] [0109/4278] eta: 0 Days 10:22:2        lr: 	1.0000E-04 loss: 	2.50440 loss align 0.0000
 epoch [0015 / 0050] [0209/4278] eta: 0 Days 10:21:34       lr: 	1.0000E-04 loss: 	3.31199 loss align 0.0000
 epoch [0015 / 0050] [0309/4278] eta: 0 Days 10:21:5        lr: 	1.0000E-04 loss: 	3.07410 loss align 0.0000
 epoch [0015 / 0050] [0409/4278] eta: 0 Days 10:20:37       lr: 	1.0000E-04 loss: 	2.93679 loss align 0.0000
 epoch [0015 / 0050] [0509/4278] eta: 0 Days 10:20:9        lr: 	1.0000E-04 loss: 	2.93122 loss align 0.0000
 epoch [0015 / 0050] [0609/4278] eta: 0 Days 10:19:41       lr: 	1.0000E-04 loss: 	2.98495 loss align 0.0000
 epoch [0015 / 0050] [0709/4278] eta: 0 Days 10:19:13       lr: 	1.0000E-04 loss: 	3.01545 loss align 0.0000
 epoch [0015 / 0050] [0809/4278] eta: 0 Days 10:18:44       lr: 	1.0000E-04 loss: 	3.04180 loss align 0.0000
 epoch [0015 / 0050] [0909/4278] eta: 0 Days 10:18:16       lr: 	1.0000E-04 loss: 	3.01726 loss align 0.0000
 epoch [0015 / 0050] [1009/4278] eta: 0 Days 10:17:48       lr: 	1.0000E-04 loss: 	3.04898 loss align 0.0000
 epoch [0015 / 0050] [1109/4278] eta: 0 Days 10:17:20       lr: 	1.0000E-04 loss: 	2.99724 loss align 0.0000
 epoch [0015 / 0050] [1209/4278] eta: 0 Days 10:16:52       lr: 	1.0000E-04 loss: 	2.95681 loss align 0.0000
 epoch [0015 / 0050] [1309/4278] eta: 0 Days 10:16:24       lr: 	1.0000E-04 loss: 	2.98418 loss align 0.0000
 epoch [0015 / 0050] [1409/4278] eta: 0 Days 10:15:56       lr: 	1.0000E-04 loss: 	2.95330 loss align 0.0000
 epoch [0015 / 0050] [1509/4278] eta: 0 Days 10:15:28       lr: 	1.0000E-04 loss: 	2.99413 loss align 0.0000
 epoch [0015 / 0050] [1609/4278] eta: 0 Days 10:15:0        lr: 	1.0000E-04 loss: 	2.98965 loss align 0.0000
 epoch [0015 / 0050] [1709/4278] eta: 0 Days 10:14:32       lr: 	1.0000E-04 loss: 	2.95413 loss align 0.0000
 epoch [0015 / 0050] [1809/4278] eta: 0 Days 10:14:4        lr: 	1.0000E-04 loss: 	3.00830 loss align 0.0000
 epoch [0015 / 0050] [1909/4278] eta: 0 Days 10:13:36       lr: 	1.0000E-04 loss: 	3.01344 loss align 0.0000
 epoch [0015 / 0050] [2009/4278] eta: 0 Days 10:13:8        lr: 	1.0000E-04 loss: 	3.02213 loss align 0.0000
 epoch [0015 / 0050] [2109/4278] eta: 0 Days 10:12:40       lr: 	1.0000E-04 loss: 	3.00162 loss align 0.0000
 epoch [0015 / 0050] [2209/4278] eta: 0 Days 10:12:12       lr: 	1.0000E-04 loss: 	2.98840 loss align 0.0000
 epoch [0015 / 0050] [2309/4278] eta: 0 Days 10:11:44       lr: 	1.0000E-04 loss: 	2.98775 loss align 0.0000
 epoch [0015 / 0050] [2409/4278] eta: 0 Days 10:11:16       lr: 	1.0000E-04 loss: 	2.98133 loss align 0.0000
 epoch [0015 / 0050] [2509/4278] eta: 0 Days 10:10:49       lr: 	1.0000E-04 loss: 	2.97930 loss align 0.0000
 epoch [0015 / 0050] [2609/4278] eta: 0 Days 10:10:20       lr: 	1.0000E-04 loss: 	2.96938 loss align 0.0000
 epoch [0015 / 0050] [2709/4278] eta: 0 Days 10:9:53        lr: 	1.0000E-04 loss: 	2.96201 loss align 0.0000
 epoch [0015 / 0050] [2809/4278] eta: 0 Days 10:9:25        lr: 	1.0000E-04 loss: 	2.96933 loss align 0.0000
 epoch [0015 / 0050] [2909/4278] eta: 0 Days 10:8:57        lr: 	1.0000E-04 loss: 	2.96605 loss align 0.0000
 epoch [0015 / 0050] [3009/4278] eta: 0 Days 10:8:29        lr: 	1.0000E-04 loss: 	2.99015 loss align 0.0000
 epoch [0015 / 0050] [3109/4278] eta: 0 Days 10:8:1         lr: 	1.0000E-04 loss: 	3.03996 loss align 0.0000
 epoch [0015 / 0050] [3209/4278] eta: 0 Days 10:7:34        lr: 	1.0000E-04 loss: 	3.05236 loss align 0.0000
 epoch [0015 / 0050] [3309/4278] eta: 0 Days 10:7:6         lr: 	1.0000E-04 loss: 	3.08144 loss align 0.0000
 epoch [0015 / 0050] [3409/4278] eta: 0 Days 10:6:38        lr: 	1.0000E-04 loss: 	3.06875 loss align 0.0000
 epoch [0015 / 0050] [3509/4278] eta: 0 Days 10:6:11        lr: 	1.0000E-04 loss: 	3.06929 loss align 0.0000
 epoch [0015 / 0050] [3609/4278] eta: 0 Days 10:5:43        lr: 	1.0000E-04 loss: 	3.05668 loss align 0.0000
 epoch [0015 / 0050] [3709/4278] eta: 0 Days 10:5:15        lr: 	1.0000E-04 loss: 	3.04204 loss align 0.0000
 epoch [0015 / 0050] [3809/4278] eta: 0 Days 10:4:47        lr: 	1.0000E-04 loss: 	3.11283 loss align 0.0000
 epoch [0015 / 0050] [3909/4278] eta: 0 Days 10:4:20        lr: 	1.0000E-04 loss: 	3.10754 loss align 0.0000
 epoch [0015 / 0050] [4009/4278] eta: 0 Days 10:3:52        lr: 	1.0000E-04 loss: 	3.13132 loss align 0.0000
 epoch [0015 / 0050] [4109/4278] eta: 0 Days 10:3:24        lr: 	1.0000E-04 loss: 	3.12685 loss align 0.0000
 epoch [0015 / 0050] [4209/4278] eta: 0 Days 10:2:57        lr: 	1.0000E-04 loss: 	3.11187 loss align 0.0000
16
starting val epoch 16
val [0016 / 0050] validation loss: 	3.11011
starting train epoch 16
 epoch [0016 / 0050] [0009/4278] eta: 0 Days 10:4:5         lr: 	1.0000E-04 loss: 	1.66889 loss align 0.0000
 epoch [0016 / 0050] [0109/4278] eta: 0 Days 10:3:38        lr: 	1.0000E-04 loss: 	2.77855 loss align 0.0000
 epoch [0016 / 0050] [0209/4278] eta: 0 Days 10:3:11        lr: 	1.0000E-04 loss: 	2.63870 loss align 0.0000
 epoch [0016 / 0050] [0309/4278] eta: 0 Days 10:2:45        lr: 	1.0000E-04 loss: 	2.79168 loss align 0.0000
 epoch [0016 / 0050] [0409/4278] eta: 0 Days 10:2:18        lr: 	1.0000E-04 loss: 	2.63123 loss align 0.0000
 epoch [0016 / 0050] [0509/4278] eta: 0 Days 10:1:52        lr: 	1.0000E-04 loss: 	2.67796 loss align 0.0000
 epoch [0016 / 0050] [0609/4278] eta: 0 Days 10:1:26        lr: 	1.0000E-04 loss: 	2.89596 loss align 0.0000
 epoch [0016 / 0050] [0709/4278] eta: 0 Days 10:0:59        lr: 	1.0000E-04 loss: 	3.00781 loss align 0.0000
 epoch [0016 / 0050] [0809/4278] eta: 0 Days 10:0:32        lr: 	1.0000E-04 loss: 	3.08196 loss align 0.0000
 epoch [0016 / 0050] [0909/4278] eta: 0 Days 10:0:6         lr: 	1.0000E-04 loss: 	3.09845 loss align 0.0000
 epoch [0016 / 0050] [1009/4278] eta: 0 Days 9:59:40        lr: 	1.0000E-04 loss: 	3.04734 loss align 0.0000
 epoch [0016 / 0050] [1109/4278] eta: 0 Days 9:59:13        lr: 	1.0000E-04 loss: 	3.13256 loss align 0.0000
 epoch [0016 / 0050] [1209/4278] eta: 0 Days 9:58:47        lr: 	1.0000E-04 loss: 	3.12245 loss align 0.0000
 epoch [0016 / 0050] [1309/4278] eta: 0 Days 9:58:20        lr: 	1.0000E-04 loss: 	3.10198 loss align 0.0000
 epoch [0016 / 0050] [1409/4278] eta: 0 Days 9:57:54        lr: 	1.0000E-04 loss: 	3.10954 loss align 0.0000
 epoch [0016 / 0050] [1509/4278] eta: 0 Days 9:57:27        lr: 	1.0000E-04 loss: 	3.08660 loss align 0.0000
 epoch [0016 / 0050] [1609/4278] eta: 0 Days 9:57:1         lr: 	1.0000E-04 loss: 	3.09072 loss align 0.0000
 epoch [0016 / 0050] [1709/4278] eta: 0 Days 9:56:34        lr: 	1.0000E-04 loss: 	3.07729 loss align 0.0000
 epoch [0016 / 0050] [1809/4278] eta: 0 Days 9:56:8         lr: 	1.0000E-04 loss: 	3.05420 loss align 0.0000
 epoch [0016 / 0050] [1909/4278] eta: 0 Days 9:55:41        lr: 	1.0000E-04 loss: 	3.04924 loss align 0.0000
 epoch [0016 / 0050] [2009/4278] eta: 0 Days 9:55:15        lr: 	1.0000E-04 loss: 	3.03188 loss align 0.0000
 epoch [0016 / 0050] [2109/4278] eta: 0 Days 9:54:49        lr: 	1.0000E-04 loss: 	3.03434 loss align 0.0000
 epoch [0016 / 0050] [2209/4278] eta: 0 Days 9:54:23        lr: 	1.0000E-04 loss: 	3.01751 loss align 0.0000
 epoch [0016 / 0050] [2309/4278] eta: 0 Days 9:53:56        lr: 	1.0000E-04 loss: 	3.02785 loss align 0.0000
 epoch [0016 / 0050] [2409/4278] eta: 0 Days 9:53:30        lr: 	1.0000E-04 loss: 	3.01354 loss align 0.0000
 epoch [0016 / 0050] [2509/4278] eta: 0 Days 9:53:4         lr: 	1.0000E-04 loss: 	3.01280 loss align 0.0000
 epoch [0016 / 0050] [2609/4278] eta: 0 Days 9:52:37        lr: 	1.0000E-04 loss: 	3.01898 loss align 0.0000
 epoch [0016 / 0050] [2709/4278] eta: 0 Days 9:52:11        lr: 	1.0000E-04 loss: 	3.04565 loss align 0.0000
 epoch [0016 / 0050] [2809/4278] eta: 0 Days 9:51:45        lr: 	1.0000E-04 loss: 	3.04599 loss align 0.0000
 epoch [0016 / 0050] [2909/4278] eta: 0 Days 9:51:18        lr: 	1.0000E-04 loss: 	3.01918 loss align 0.0000
 epoch [0016 / 0050] [3009/4278] eta: 0 Days 9:50:52        lr: 	1.0000E-04 loss: 	3.02976 loss align 0.0000
 epoch [0016 / 0050] [3109/4278] eta: 0 Days 9:50:26        lr: 	1.0000E-04 loss: 	3.03211 loss align 0.0000
 epoch [0016 / 0050] [3209/4278] eta: 0 Days 9:49:59        lr: 	1.0000E-04 loss: 	3.01384 loss align 0.0000
 epoch [0016 / 0050] [3309/4278] eta: 0 Days 9:49:33        lr: 	1.0000E-04 loss: 	2.99603 loss align 0.0000
 epoch [0016 / 0050] [3409/4278] eta: 0 Days 9:49:6         lr: 	1.0000E-04 loss: 	2.99312 loss align 0.0000
 epoch [0016 / 0050] [3509/4278] eta: 0 Days 9:48:40        lr: 	1.0000E-04 loss: 	2.99398 loss align 0.0000
 epoch [0016 / 0050] [3609/4278] eta: 0 Days 9:48:14        lr: 	1.0000E-04 loss: 	2.99925 loss align 0.0000
 epoch [0016 / 0050] [3709/4278] eta: 0 Days 9:47:47        lr: 	1.0000E-04 loss: 	3.00329 loss align 0.0000
 epoch [0016 / 0050] [3809/4278] eta: 0 Days 9:47:21        lr: 	1.0000E-04 loss: 	3.00081 loss align 0.0000
 epoch [0016 / 0050] [3909/4278] eta: 0 Days 9:46:55        lr: 	1.0000E-04 loss: 	3.06050 loss align 0.0000
 epoch [0016 / 0050] [4009/4278] eta: 0 Days 9:46:29        lr: 	1.0000E-04 loss: 	3.06198 loss align 0.0000
 epoch [0016 / 0050] [4109/4278] eta: 0 Days 9:46:2         lr: 	1.0000E-04 loss: 	3.05027 loss align 0.0000
 epoch [0016 / 0050] [4209/4278] eta: 0 Days 9:45:36        lr: 	1.0000E-04 loss: 	3.07366 loss align 0.0000
17
starting val epoch 17
val [0017 / 0050] validation loss: 	3.76233
starting train epoch 17
 epoch [0017 / 0050] [0009/4278] eta: 0 Days 9:46:38        lr: 	1.0000E-04 loss: 	3.38929 loss align 0.0000
 epoch [0017 / 0050] [0109/4278] eta: 0 Days 9:46:11        lr: 	1.0000E-04 loss: 	2.55373 loss align 0.0000
 epoch [0017 / 0050] [0209/4278] eta: 0 Days 9:45:44        lr: 	1.0000E-04 loss: 	2.65546 loss align 0.0000
 epoch [0017 / 0050] [0309/4278] eta: 0 Days 9:45:17        lr: 	1.0000E-04 loss: 	2.61938 loss align 0.0000
 epoch [0017 / 0050] [0409/4278] eta: 0 Days 9:44:51        lr: 	1.0000E-04 loss: 	2.70626 loss align 0.0000
 epoch [0017 / 0050] [0509/4278] eta: 0 Days 9:44:24        lr: 	1.0000E-04 loss: 	2.77636 loss align 0.0000
 epoch [0017 / 0050] [0609/4278] eta: 0 Days 9:43:58        lr: 	1.0000E-04 loss: 	2.76850 loss align 0.0000
 epoch [0017 / 0050] [0709/4278] eta: 0 Days 9:43:31        lr: 	1.0000E-04 loss: 	2.77831 loss align 0.0000
 epoch [0017 / 0050] [0809/4278] eta: 0 Days 9:43:4         lr: 	1.0000E-04 loss: 	2.80248 loss align 0.0000
 epoch [0017 / 0050] [0909/4278] eta: 0 Days 9:42:38        lr: 	1.0000E-04 loss: 	2.89268 loss align 0.0000
 epoch [0017 / 0050] [1009/4278] eta: 0 Days 9:42:11        lr: 	1.0000E-04 loss: 	2.90762 loss align 0.0000
 epoch [0017 / 0050] [1109/4278] eta: 0 Days 9:41:45        lr: 	1.0000E-04 loss: 	2.87927 loss align 0.0000
 epoch [0017 / 0050] [1209/4278] eta: 0 Days 9:41:19        lr: 	1.0000E-04 loss: 	2.88213 loss align 0.0000
 epoch [0017 / 0050] [1309/4278] eta: 0 Days 9:40:52        lr: 	1.0000E-04 loss: 	2.89704 loss align 0.0000
 epoch [0017 / 0050] [1409/4278] eta: 0 Days 9:40:26        lr: 	1.0000E-04 loss: 	2.92882 loss align 0.0000
 epoch [0017 / 0050] [1509/4278] eta: 0 Days 9:39:59        lr: 	1.0000E-04 loss: 	2.92803 loss align 0.0000
 epoch [0017 / 0050] [1609/4278] eta: 0 Days 9:39:33        lr: 	1.0000E-04 loss: 	2.94254 loss align 0.0000
 epoch [0017 / 0050] [1709/4278] eta: 0 Days 9:39:6         lr: 	1.0000E-04 loss: 	2.92549 loss align 0.0000
 epoch [0017 / 0050] [1809/4278] eta: 0 Days 9:38:40        lr: 	1.0000E-04 loss: 	2.92179 loss align 0.0000
 epoch [0017 / 0050] [1909/4278] eta: 0 Days 9:38:13        lr: 	1.0000E-04 loss: 	2.94404 loss align 0.0000
 epoch [0017 / 0050] [2009/4278] eta: 0 Days 9:37:47        lr: 	1.0000E-04 loss: 	2.94191 loss align 0.0000
 epoch [0017 / 0050] [2109/4278] eta: 0 Days 9:37:21        lr: 	1.0000E-04 loss: 	2.93732 loss align 0.0000
 epoch [0017 / 0050] [2209/4278] eta: 0 Days 9:36:54        lr: 	1.0000E-04 loss: 	2.94127 loss align 0.0000
 epoch [0017 / 0050] [2309/4278] eta: 0 Days 9:36:28        lr: 	1.0000E-04 loss: 	2.95186 loss align 0.0000
 epoch [0017 / 0050] [2409/4278] eta: 0 Days 9:36:1         lr: 	1.0000E-04 loss: 	2.94143 loss align 0.0000
 epoch [0017 / 0050] [2509/4278] eta: 0 Days 9:35:35        lr: 	1.0000E-04 loss: 	2.95043 loss align 0.0000
 epoch [0017 / 0050] [2609/4278] eta: 0 Days 9:35:9         lr: 	1.0000E-04 loss: 	2.99625 loss align 0.0000
 epoch [0017 / 0050] [2709/4278] eta: 0 Days 9:34:42        lr: 	1.0000E-04 loss: 	3.03545 loss align 0.0000
 epoch [0017 / 0050] [2809/4278] eta: 0 Days 9:34:15        lr: 	1.0000E-04 loss: 	3.02830 loss align 0.0000
 epoch [0017 / 0050] [2909/4278] eta: 0 Days 9:33:49        lr: 	1.0000E-04 loss: 	3.04018 loss align 0.0000
 epoch [0017 / 0050] [3009/4278] eta: 0 Days 9:33:23        lr: 	1.0000E-04 loss: 	3.02181 loss align 0.0000
 epoch [0017 / 0050] [3109/4278] eta: 0 Days 9:32:56        lr: 	1.0000E-04 loss: 	3.03614 loss align 0.0000
 epoch [0017 / 0050] [3209/4278] eta: 0 Days 9:32:30        lr: 	1.0000E-04 loss: 	3.02930 loss align 0.0000
 epoch [0017 / 0050] [3309/4278] eta: 0 Days 9:32:4         lr: 	1.0000E-04 loss: 	3.01678 loss align 0.0000
 epoch [0017 / 0050] [3409/4278] eta: 0 Days 9:31:37        lr: 	1.0000E-04 loss: 	3.01791 loss align 0.0000
 epoch [0017 / 0050] [3509/4278] eta: 0 Days 9:31:11        lr: 	1.0000E-04 loss: 	3.02656 loss align 0.0000
 epoch [0017 / 0050] [3609/4278] eta: 0 Days 9:30:45        lr: 	1.0000E-04 loss: 	3.01743 loss align 0.0000
