Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.dense.bias', 'lm_head.dense.weight', 'lm_head.layer_norm.bias', 'lm_head.bias', 'lm_head.layer_norm.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	6.76890
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 12 Days 1:11:14       lr: 	1.0000E-07 loss: 	6.32085 loss align 0.0000
 epoch [0013 / 0050] [1409/4278] eta: 0 Days 8:26:34        lr: 	1.0000E-07 loss: 	1.89611 loss align 0.0000
 epoch [0013 / 0050] [1509/4278] eta: 0 Days 8:26:13        lr: 	1.0000E-07 loss: 	1.88245 loss align 0.0000
 epoch [0013 / 0050] [1609/4278] eta: 0 Days 8:25:52        lr: 	1.0000E-07 loss: 	1.87262 loss align 0.0000
 epoch [0013 / 0050] [1709/4278] eta: 0 Days 8:25:30        lr: 	1.0000E-07 loss: 	1.85374 loss align 0.0000
 epoch [0013 / 0050] [1809/4278] eta: 0 Days 8:25:9         lr: 	1.0000E-07 loss: 	1.86005 loss align 0.0000
 epoch [0013 / 0050] [1909/4278] eta: 0 Days 8:24:48        lr: 	1.0000E-07 loss: 	1.86182 loss align 0.0000
 epoch [0013 / 0050] [2009/4278] eta: 0 Days 8:24:26        lr: 	1.0000E-07 loss: 	1.85566 loss align 0.0000
 epoch [0013 / 0050] [2109/4278] eta: 0 Days 8:24:5         lr: 	1.0000E-07 loss: 	1.87751 loss align 0.0000
 epoch [0013 / 0050] [2209/4278] eta: 0 Days 8:23:44        lr: 	1.0000E-07 loss: 	1.86683 loss align 0.0000
 epoch [0013 / 0050] [2309/4278] eta: 0 Days 8:23:23        lr: 	1.0000E-07 loss: 	1.84800 loss align 0.0000
 epoch [0013 / 0050] [2409/4278] eta: 0 Days 8:23:2         lr: 	1.0000E-07 loss: 	1.84132 loss align 0.0000
 epoch [0013 / 0050] [2509/4278] eta: 0 Days 8:22:40        lr: 	1.0000E-07 loss: 	1.83665 loss align 0.0000
 epoch [0013 / 0050] [2609/4278] eta: 0 Days 8:22:19        lr: 	1.0000E-07 loss: 	1.84233 loss align 0.0000
 epoch [0013 / 0050] [2709/4278] eta: 0 Days 8:21:58        lr: 	1.0000E-07 loss: 	1.83569 loss align 0.0000
 epoch [0013 / 0050] [2809/4278] eta: 0 Days 8:21:36        lr: 	1.0000E-07 loss: 	1.82365 loss align 0.0000
 epoch [0013 / 0050] [2909/4278] eta: 0 Days 8:21:15        lr: 	1.0000E-07 loss: 	1.82411 loss align 0.0000
 epoch [0013 / 0050] [3009/4278] eta: 0 Days 8:20:54        lr: 	1.0000E-07 loss: 	1.82441 loss align 0.0000
 epoch [0013 / 0050] [3109/4278] eta: 0 Days 8:20:33        lr: 	1.0000E-07 loss: 	1.81151 loss align 0.0000
 epoch [0013 / 0050] [3209/4278] eta: 0 Days 8:20:12        lr: 	1.0000E-07 loss: 	1.81592 loss align 0.0000
 epoch [0013 / 0050] [3309/4278] eta: 0 Days 8:19:51        lr: 	1.0000E-07 loss: 	1.80820 loss align 0.0000
 epoch [0013 / 0050] [3409/4278] eta: 0 Days 8:19:30        lr: 	1.0000E-07 loss: 	1.81554 loss align 0.0000
 epoch [0013 / 0050] [3509/4278] eta: 0 Days 8:19:8         lr: 	1.0000E-07 loss: 	1.81507 loss align 0.0000
 epoch [0013 / 0050] [3609/4278] eta: 0 Days 8:18:47        lr: 	1.0000E-07 loss: 	1.81862 loss align 0.0000
 epoch [0013 / 0050] [3709/4278] eta: 0 Days 8:18:26        lr: 	1.0000E-07 loss: 	1.80805 loss align 0.0000
 epoch [0013 / 0050] [3809/4278] eta: 0 Days 8:18:5         lr: 	1.0000E-07 loss: 	1.80894 loss align 0.0000
 epoch [0013 / 0050] [3909/4278] eta: 0 Days 8:17:44        lr: 	1.0000E-07 loss: 	1.82651 loss align 0.0000
 epoch [0013 / 0050] [4009/4278] eta: 0 Days 8:17:23        lr: 	1.0000E-07 loss: 	1.82453 loss align 0.0000
 epoch [0013 / 0050] [4109/4278] eta: 0 Days 8:17:2         lr: 	1.0000E-07 loss: 	1.81514 loss align 0.0000
 epoch [0013 / 0050] [4209/4278] eta: 0 Days 8:16:41        lr: 	1.0000E-07 loss: 	1.80451 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	2.34245
starting train epoch 14
 epoch [0014 / 0050] [0009/4278] eta: 0 Days 8:17:51        lr: 	1.0000E-07 loss: 	2.18001 loss align 0.0000
 epoch [0014 / 0050] [0109/4278] eta: 0 Days 8:17:29        lr: 	1.0000E-07 loss: 	1.82226 loss align 0.0000
 epoch [0014 / 0050] [0209/4278] eta: 0 Days 8:17:8         lr: 	1.0000E-07 loss: 	1.65109 loss align 0.0000
 epoch [0014 / 0050] [0309/4278] eta: 0 Days 8:16:46        lr: 	1.0000E-07 loss: 	1.73702 loss align 0.0000
 epoch [0014 / 0050] [0409/4278] eta: 0 Days 8:16:25        lr: 	1.0000E-07 loss: 	1.83088 loss align 0.0000
 epoch [0014 / 0050] [0509/4278] eta: 0 Days 8:16:3         lr: 	1.0000E-07 loss: 	1.81438 loss align 0.0000
 epoch [0014 / 0050] [0609/4278] eta: 0 Days 8:15:42        lr: 	1.0000E-07 loss: 	1.78067 loss align 0.0000
 epoch [0014 / 0050] [0709/4278] eta: 0 Days 8:15:20        lr: 	1.0000E-07 loss: 	1.80389 loss align 0.0000
 epoch [0014 / 0050] [0809/4278] eta: 0 Days 8:14:59        lr: 	1.0000E-07 loss: 	1.84644 loss align 0.0000
 epoch [0014 / 0050] [0909/4278] eta: 0 Days 8:14:37        lr: 	1.0000E-07 loss: 	1.87259 loss align 0.0000
 epoch [0014 / 0050] [1009/4278] eta: 0 Days 8:14:16        lr: 	1.0000E-07 loss: 	1.88942 loss align 0.0000
 epoch [0014 / 0050] [1109/4278] eta: 0 Days 8:13:55        lr: 	1.0000E-07 loss: 	1.86465 loss align 0.0000
 epoch [0014 / 0050] [1209/4278] eta: 0 Days 8:13:34        lr: 	1.0000E-07 loss: 	1.84970 loss align 0.0000
 epoch [0014 / 0050] [1309/4278] eta: 0 Days 8:13:12        lr: 	1.0000E-07 loss: 	1.84265 loss align 0.0000
 epoch [0014 / 0050] [1409/4278] eta: 0 Days 8:12:52        lr: 	1.0000E-07 loss: 	1.82960 loss align 0.0000
 epoch [0014 / 0050] [1509/4278] eta: 0 Days 8:12:30        lr: 	1.0000E-07 loss: 	1.87784 loss align 0.0000
 epoch [0014 / 0050] [1609/4278] eta: 0 Days 8:12:9         lr: 	1.0000E-07 loss: 	1.88029 loss align 0.0000
 epoch [0014 / 0050] [1709/4278] eta: 0 Days 8:11:48        lr: 	1.0000E-07 loss: 	1.85693 loss align 0.0000
 epoch [0014 / 0050] [1809/4278] eta: 0 Days 8:11:27        lr: 	1.0000E-07 loss: 	1.86938 loss align 0.0000
 epoch [0014 / 0050] [1909/4278] eta: 0 Days 8:11:6         lr: 	1.0000E-07 loss: 	1.86325 loss align 0.0000
 epoch [0014 / 0050] [2009/4278] eta: 0 Days 8:10:44        lr: 	1.0000E-07 loss: 	1.87024 loss align 0.0000
 epoch [0014 / 0050] [2109/4278] eta: 0 Days 8:10:23        lr: 	1.0000E-07 loss: 	1.85051 loss align 0.0000
 epoch [0014 / 0050] [2209/4278] eta: 0 Days 8:10:2         lr: 	1.0000E-07 loss: 	1.82876 loss align 0.0000
 epoch [0014 / 0050] [2309/4278] eta: 0 Days 8:9:41         lr: 	1.0000E-07 loss: 	1.83091 loss align 0.0000
 epoch [0014 / 0050] [2409/4278] eta: 0 Days 8:9:20         lr: 	1.0000E-07 loss: 	1.84252 loss align 0.0000
 epoch [0014 / 0050] [2509/4278] eta: 0 Days 8:8:58         lr: 	1.0000E-07 loss: 	1.84648 loss align 0.0000
 epoch [0014 / 0050] [2609/4278] eta: 0 Days 8:8:37         lr: 	1.0000E-07 loss: 	1.82869 loss align 0.0000
 epoch [0014 / 0050] [2709/4278] eta: 0 Days 8:8:16         lr: 	1.0000E-07 loss: 	1.80805 loss align 0.0000
 epoch [0014 / 0050] [2809/4278] eta: 0 Days 8:7:55         lr: 	1.0000E-07 loss: 	1.80159 loss align 0.0000
 epoch [0014 / 0050] [2909/4278] eta: 0 Days 8:7:34         lr: 	1.0000E-07 loss: 	1.82092 loss align 0.0000
 epoch [0014 / 0050] [3009/4278] eta: 0 Days 8:7:13         lr: 	1.0000E-07 loss: 	1.85049 loss align 0.0000
 epoch [0014 / 0050] [3109/4278] eta: 0 Days 8:6:52         lr: 	1.0000E-07 loss: 	1.84719 loss align 0.0000
 epoch [0014 / 0050] [3209/4278] eta: 0 Days 8:6:30         lr: 	1.0000E-07 loss: 	1.84745 loss align 0.0000
 epoch [0014 / 0050] [3309/4278] eta: 0 Days 8:6:9          lr: 	1.0000E-07 loss: 	1.84283 loss align 0.0000
 epoch [0014 / 0050] [3409/4278] eta: 0 Days 8:5:48         lr: 	1.0000E-07 loss: 	1.83241 loss align 0.0000
 epoch [0014 / 0050] [3509/4278] eta: 0 Days 8:5:27         lr: 	1.0000E-07 loss: 	1.83050 loss align 0.0000
 epoch [0014 / 0050] [3609/4278] eta: 0 Days 8:5:6          lr: 	1.0000E-07 loss: 	1.82243 loss align 0.0000
 epoch [0014 / 0050] [3709/4278] eta: 0 Days 8:4:45         lr: 	1.0000E-07 loss: 	1.81826 loss align 0.0000
 epoch [0014 / 0050] [3809/4278] eta: 0 Days 8:4:24         lr: 	1.0000E-07 loss: 	1.80353 loss align 0.0000
 epoch [0014 / 0050] [3909/4278] eta: 0 Days 8:4:3          lr: 	1.0000E-07 loss: 	1.80767 loss align 0.0000
 epoch [0014 / 0050] [4009/4278] eta: 0 Days 8:3:42         lr: 	1.0000E-07 loss: 	1.80122 loss align 0.0000
 epoch [0014 / 0050] [4109/4278] eta: 0 Days 8:3:21         lr: 	1.0000E-07 loss: 	1.80575 loss align 0.0000
 epoch [0014 / 0050] [4209/4278] eta: 0 Days 8:3:0          lr: 	1.0000E-07 loss: 	1.80875 loss align 0.0000
15
starting val epoch 15
val [0015 / 0050] validation loss: 	2.22456
starting train epoch 15
 epoch [0015 / 0050] [0009/4278] eta: 0 Days 8:4:3          lr: 	1.0000E-07 loss: 	1.38933 loss align 0.0000
 epoch [0015 / 0050] [0109/4278] eta: 0 Days 8:3:42         lr: 	1.0000E-07 loss: 	2.27934 loss align 0.0000
 epoch [0015 / 0050] [0209/4278] eta: 0 Days 8:3:20         lr: 	1.0000E-07 loss: 	2.02674 loss align 0.0000
 epoch [0015 / 0050] [0309/4278] eta: 0 Days 8:2:59         lr: 	1.0000E-07 loss: 	1.78680 loss align 0.0000
 epoch [0015 / 0050] [0409/4278] eta: 0 Days 8:2:38         lr: 	1.0000E-07 loss: 	1.76960 loss align 0.0000
 epoch [0015 / 0050] [0509/4278] eta: 0 Days 8:2:17         lr: 	1.0000E-07 loss: 	1.75320 loss align 0.0000
 epoch [0015 / 0050] [0609/4278] eta: 0 Days 8:1:55         lr: 	1.0000E-07 loss: 	1.71602 loss align 0.0000
 epoch [0015 / 0050] [0709/4278] eta: 0 Days 8:1:34         lr: 	1.0000E-07 loss: 	1.69960 loss align 0.0000
 epoch [0015 / 0050] [0809/4278] eta: 0 Days 8:1:13         lr: 	1.0000E-07 loss: 	1.69236 loss align 0.0000
 epoch [0015 / 0050] [0909/4278] eta: 0 Days 8:0:52         lr: 	1.0000E-07 loss: 	1.70664 loss align 0.0000
 epoch [0015 / 0050] [1009/4278] eta: 0 Days 8:0:31         lr: 	1.0000E-07 loss: 	1.72368 loss align 0.0000
 epoch [0015 / 0050] [1109/4278] eta: 0 Days 8:0:10         lr: 	1.0000E-07 loss: 	1.76954 loss align 0.0000
 epoch [0015 / 0050] [1209/4278] eta: 0 Days 7:59:48        lr: 	1.0000E-07 loss: 	1.79178 loss align 0.0000
 epoch [0015 / 0050] [1309/4278] eta: 0 Days 7:59:27        lr: 	1.0000E-07 loss: 	1.76840 loss align 0.0000
 epoch [0015 / 0050] [1409/4278] eta: 0 Days 7:59:6         lr: 	1.0000E-07 loss: 	1.77848 loss align 0.0000
 epoch [0015 / 0050] [1509/4278] eta: 0 Days 7:58:45        lr: 	1.0000E-07 loss: 	1.75876 loss align 0.0000
 epoch [0015 / 0050] [1609/4278] eta: 0 Days 7:58:24        lr: 	1.0000E-07 loss: 	1.75326 loss align 0.0000
 epoch [0015 / 0050] [1709/4278] eta: 0 Days 7:58:3         lr: 	1.0000E-07 loss: 	1.72544 loss align 0.0000
 epoch [0015 / 0050] [1809/4278] eta: 0 Days 7:57:42        lr: 	1.0000E-07 loss: 	1.76390 loss align 0.0000
 epoch [0015 / 0050] [1909/4278] eta: 0 Days 7:57:21        lr: 	1.0000E-07 loss: 	1.75358 loss align 0.0000
 epoch [0015 / 0050] [2009/4278] eta: 0 Days 7:57:0         lr: 	1.0000E-07 loss: 	1.76649 loss align 0.0000
 epoch [0015 / 0050] [2109/4278] eta: 0 Days 7:56:39        lr: 	1.0000E-07 loss: 	1.79336 loss align 0.0000
 epoch [0015 / 0050] [2209/4278] eta: 0 Days 7:56:18        lr: 	1.0000E-07 loss: 	1.78225 loss align 0.0000
 epoch [0015 / 0050] [2309/4278] eta: 0 Days 7:55:57        lr: 	1.0000E-07 loss: 	1.77058 loss align 0.0000
 epoch [0015 / 0050] [2409/4278] eta: 0 Days 7:55:36        lr: 	1.0000E-07 loss: 	1.77360 loss align 0.0000
 epoch [0015 / 0050] [2509/4278] eta: 0 Days 7:55:15        lr: 	1.0000E-07 loss: 	1.79183 loss align 0.0000
 epoch [0015 / 0050] [2609/4278] eta: 0 Days 7:54:54        lr: 	1.0000E-07 loss: 	1.79358 loss align 0.0000
 epoch [0015 / 0050] [2709/4278] eta: 0 Days 7:54:33        lr: 	1.0000E-07 loss: 	1.78187 loss align 0.0000
 epoch [0015 / 0050] [2809/4278] eta: 0 Days 7:54:12        lr: 	1.0000E-07 loss: 	1.77542 loss align 0.0000
 epoch [0015 / 0050] [2909/4278] eta: 0 Days 7:53:51        lr: 	1.0000E-07 loss: 	1.76972 loss align 0.0000
 epoch [0015 / 0050] [3009/4278] eta: 0 Days 7:53:30        lr: 	1.0000E-07 loss: 	1.77372 loss align 0.0000
 epoch [0015 / 0050] [3109/4278] eta: 0 Days 7:53:9         lr: 	1.0000E-07 loss: 	1.77334 loss align 0.0000
 epoch [0015 / 0050] [3209/4278] eta: 0 Days 7:52:48        lr: 	1.0000E-07 loss: 	1.77558 loss align 0.0000
 epoch [0015 / 0050] [3309/4278] eta: 0 Days 7:52:27        lr: 	1.0000E-07 loss: 	1.78233 loss align 0.0000
 epoch [0015 / 0050] [3409/4278] eta: 0 Days 7:52:6         lr: 	1.0000E-07 loss: 	1.77532 loss align 0.0000
 epoch [0015 / 0050] [3509/4278] eta: 0 Days 7:51:45        lr: 	1.0000E-07 loss: 	1.77749 loss align 0.0000
 epoch [0015 / 0050] [3609/4278] eta: 0 Days 7:51:24        lr: 	1.0000E-07 loss: 	1.77646 loss align 0.0000
 epoch [0015 / 0050] [3709/4278] eta: 0 Days 7:51:3         lr: 	1.0000E-07 loss: 	1.78852 loss align 0.0000
 epoch [0015 / 0050] [3809/4278] eta: 0 Days 7:50:42        lr: 	1.0000E-07 loss: 	1.79277 loss align 0.0000
 epoch [0015 / 0050] [3909/4278] eta: 0 Days 7:50:21        lr: 	1.0000E-07 loss: 	1.79008 loss align 0.0000
 epoch [0015 / 0050] [4009/4278] eta: 0 Days 7:50:0         lr: 	1.0000E-07 loss: 	1.77853 loss align 0.0000
 epoch [0015 / 0050] [4109/4278] eta: 0 Days 7:49:39        lr: 	1.0000E-07 loss: 	1.77223 loss align 0.0000
 epoch [0015 / 0050] [4209/4278] eta: 0 Days 7:49:19        lr: 	1.0000E-07 loss: 	1.77368 loss align 0.0000
16
starting val epoch 16
val [0016 / 0050] validation loss: 	2.28681
starting train epoch 16
 epoch [0016 / 0050] [0009/4278] eta: 0 Days 7:50:14        lr: 	1.0000E-07 loss: 	2.44522 loss align 0.0000
 epoch [0016 / 0050] [0109/4278] eta: 0 Days 7:49:52        lr: 	1.0000E-07 loss: 	1.57466 loss align 0.0000
 epoch [0016 / 0050] [0209/4278] eta: 0 Days 7:49:31        lr: 	1.0000E-07 loss: 	1.43794 loss align 0.0000
 epoch [0016 / 0050] [0309/4278] eta: 0 Days 7:49:10        lr: 	1.0000E-07 loss: 	1.50994 loss align 0.0000
 epoch [0016 / 0050] [0409/4278] eta: 0 Days 7:48:49        lr: 	1.0000E-07 loss: 	1.51587 loss align 0.0000
 epoch [0016 / 0050] [0509/4278] eta: 0 Days 7:48:27        lr: 	1.0000E-07 loss: 	1.52835 loss align 0.0000
 epoch [0016 / 0050] [0609/4278] eta: 0 Days 7:48:6         lr: 	1.0000E-07 loss: 	1.67255 loss align 0.0000
 epoch [0016 / 0050] [0709/4278] eta: 0 Days 7:47:45        lr: 	1.0000E-07 loss: 	1.62569 loss align 0.0000
 epoch [0016 / 0050] [0809/4278] eta: 0 Days 7:47:23        lr: 	1.0000E-07 loss: 	1.63268 loss align 0.0000
 epoch [0016 / 0050] [0909/4278] eta: 0 Days 7:47:2         lr: 	1.0000E-07 loss: 	1.62201 loss align 0.0000
 epoch [0016 / 0050] [1009/4278] eta: 0 Days 7:46:41        lr: 	1.0000E-07 loss: 	1.70775 loss align 0.0000
 epoch [0016 / 0050] [1109/4278] eta: 0 Days 7:46:20        lr: 	1.0000E-07 loss: 	1.72476 loss align 0.0000
 epoch [0016 / 0050] [1209/4278] eta: 0 Days 7:45:59        lr: 	1.0000E-07 loss: 	1.71898 loss align 0.0000
 epoch [0016 / 0050] [1309/4278] eta: 0 Days 7:45:38        lr: 	1.0000E-07 loss: 	1.70962 loss align 0.0000
 epoch [0016 / 0050] [1409/4278] eta: 0 Days 7:45:16        lr: 	1.0000E-07 loss: 	1.72261 loss align 0.0000
 epoch [0016 / 0050] [1509/4278] eta: 0 Days 7:44:55        lr: 	1.0000E-07 loss: 	1.72765 loss align 0.0000
 epoch [0016 / 0050] [1609/4278] eta: 0 Days 7:44:34        lr: 	1.0000E-07 loss: 	1.74140 loss align 0.0000
 epoch [0016 / 0050] [1709/4278] eta: 0 Days 7:44:13        lr: 	1.0000E-07 loss: 	1.75204 loss align 0.0000
 epoch [0016 / 0050] [1809/4278] eta: 0 Days 7:43:52        lr: 	1.0000E-07 loss: 	1.77307 loss align 0.0000
 epoch [0016 / 0050] [1909/4278] eta: 0 Days 7:43:30        lr: 	1.0000E-07 loss: 	1.76087 loss align 0.0000
 epoch [0016 / 0050] [2009/4278] eta: 0 Days 7:43:9         lr: 	1.0000E-07 loss: 	1.77557 loss align 0.0000
 epoch [0016 / 0050] [2109/4278] eta: 0 Days 7:42:48        lr: 	1.0000E-07 loss: 	1.78187 loss align 0.0000
 epoch [0016 / 0050] [2209/4278] eta: 0 Days 7:42:27        lr: 	1.0000E-07 loss: 	1.77597 loss align 0.0000
 epoch [0016 / 0050] [2309/4278] eta: 0 Days 7:42:6         lr: 	1.0000E-07 loss: 	1.79701 loss align 0.0000
 epoch [0016 / 0050] [2409/4278] eta: 0 Days 7:41:45        lr: 	1.0000E-07 loss: 	1.78648 loss align 0.0000
 epoch [0016 / 0050] [2509/4278] eta: 0 Days 7:41:24        lr: 	1.0000E-07 loss: 	1.77660 loss align 0.0000
 epoch [0016 / 0050] [2609/4278] eta: 0 Days 7:41:3         lr: 	1.0000E-07 loss: 	1.76369 loss align 0.0000
 epoch [0016 / 0050] [2709/4278] eta: 0 Days 7:40:42        lr: 	1.0000E-07 loss: 	1.77142 loss align 0.0000
 epoch [0016 / 0050] [2809/4278] eta: 0 Days 7:40:21        lr: 	1.0000E-07 loss: 	1.76875 loss align 0.0000
 epoch [0016 / 0050] [2909/4278] eta: 0 Days 7:40:0         lr: 	1.0000E-07 loss: 	1.76063 loss align 0.0000
 epoch [0016 / 0050] [3009/4278] eta: 0 Days 7:39:39        lr: 	1.0000E-07 loss: 	1.78467 loss align 0.0000
 epoch [0016 / 0050] [3109/4278] eta: 0 Days 7:39:18        lr: 	1.0000E-07 loss: 	1.78547 loss align 0.0000
 epoch [0016 / 0050] [3209/4278] eta: 0 Days 7:38:57        lr: 	1.0000E-07 loss: 	1.78044 loss align 0.0000
 epoch [0016 / 0050] [3309/4278] eta: 0 Days 7:38:36        lr: 	1.0000E-07 loss: 	1.78938 loss align 0.0000
 epoch [0016 / 0050] [3409/4278] eta: 0 Days 7:38:15        lr: 	1.0000E-07 loss: 	1.79067 loss align 0.0000
 epoch [0016 / 0050] [3509/4278] eta: 0 Days 7:37:54        lr: 	1.0000E-07 loss: 	1.80023 loss align 0.0000
 epoch [0016 / 0050] [3609/4278] eta: 0 Days 7:37:33        lr: 	1.0000E-07 loss: 	1.79516 loss align 0.0000
 epoch [0016 / 0050] [3709/4278] eta: 0 Days 7:37:13        lr: 	1.0000E-07 loss: 	1.79007 loss align 0.0000
 epoch [0016 / 0050] [3809/4278] eta: 0 Days 7:36:52        lr: 	1.0000E-07 loss: 	1.77980 loss align 0.0000
 epoch [0016 / 0050] [3909/4278] eta: 0 Days 7:36:31        lr: 	1.0000E-07 loss: 	1.77947 loss align 0.0000
 epoch [0016 / 0050] [4009/4278] eta: 0 Days 7:36:10        lr: 	1.0000E-07 loss: 	1.78939 loss align 0.0000
 epoch [0016 / 0050] [4109/4278] eta: 0 Days 7:35:49        lr: 	1.0000E-07 loss: 	1.78332 loss align 0.0000
 epoch [0016 / 0050] [4209/4278] eta: 0 Days 7:35:28        lr: 	1.0000E-07 loss: 	1.79371 loss align 0.0000
17
starting val epoch 17
val [0017 / 0050] validation loss: 	2.21020
starting train epoch 17
 epoch [0017 / 0050] [0009/4278] eta: 0 Days 7:36:17        lr: 	1.0000E-07 loss: 	3.18222 loss align 0.0000
 epoch [0017 / 0050] [0109/4278] eta: 0 Days 7:35:56        lr: 	1.0000E-07 loss: 	2.00041 loss align 0.0000
 epoch [0017 / 0050] [0209/4278] eta: 0 Days 7:35:35        lr: 	1.0000E-07 loss: 	1.91612 loss align 0.0000
 epoch [0017 / 0050] [0309/4278] eta: 0 Days 7:35:14        lr: 	1.0000E-07 loss: 	1.79571 loss align 0.0000
 epoch [0017 / 0050] [0409/4278] eta: 0 Days 7:34:53        lr: 	1.0000E-07 loss: 	1.67610 loss align 0.0000
 epoch [0017 / 0050] [0509/4278] eta: 0 Days 7:34:32        lr: 	1.0000E-07 loss: 	1.68879 loss align 0.0000
 epoch [0017 / 0050] [0609/4278] eta: 0 Days 7:34:12        lr: 	1.0000E-07 loss: 	1.64120 loss align 0.0000
 epoch [0017 / 0050] [0709/4278] eta: 0 Days 7:33:51        lr: 	1.0000E-07 loss: 	1.68468 loss align 0.0000
 epoch [0017 / 0050] [0809/4278] eta: 0 Days 7:33:30        lr: 	1.0000E-07 loss: 	1.68375 loss align 0.0000
 epoch [0017 / 0050] [0909/4278] eta: 0 Days 7:33:9         lr: 	1.0000E-07 loss: 	1.74903 loss align 0.0000
 epoch [0017 / 0050] [1009/4278] eta: 0 Days 7:32:49        lr: 	1.0000E-07 loss: 	1.74399 loss align 0.0000
 epoch [0017 / 0050] [1109/4278] eta: 0 Days 7:32:28        lr: 	1.0000E-07 loss: 	1.79823 loss align 0.0000
 epoch [0017 / 0050] [1209/4278] eta: 0 Days 7:32:7         lr: 	1.0000E-07 loss: 	1.80107 loss align 0.0000
 epoch [0017 / 0050] [1309/4278] eta: 0 Days 7:31:47        lr: 	1.0000E-07 loss: 	1.78233 loss align 0.0000
 epoch [0017 / 0050] [1409/4278] eta: 0 Days 7:31:26        lr: 	1.0000E-07 loss: 	1.79703 loss align 0.0000
 epoch [0017 / 0050] [1509/4278] eta: 0 Days 7:31:5         lr: 	1.0000E-07 loss: 	1.77793 loss align 0.0000
 epoch [0017 / 0050] [1609/4278] eta: 0 Days 7:30:45        lr: 	1.0000E-07 loss: 	1.78466 loss align 0.0000
 epoch [0017 / 0050] [1709/4278] eta: 0 Days 7:30:24        lr: 	1.0000E-07 loss: 	1.78670 loss align 0.0000
 epoch [0017 / 0050] [1809/4278] eta: 0 Days 7:30:4         lr: 	1.0000E-07 loss: 	1.78012 loss align 0.0000
 epoch [0017 / 0050] [1909/4278] eta: 0 Days 7:29:43        lr: 	1.0000E-07 loss: 	1.76025 loss align 0.0000
 epoch [0017 / 0050] [2009/4278] eta: 0 Days 7:29:23        lr: 	1.0000E-07 loss: 	1.74052 loss align 0.0000
 epoch [0017 / 0050] [2109/4278] eta: 0 Days 7:29:2         lr: 	1.0000E-07 loss: 	1.72902 loss align 0.0000
 epoch [0017 / 0050] [2209/4278] eta: 0 Days 7:28:41        lr: 	1.0000E-07 loss: 	1.74890 loss align 0.0000
 epoch [0017 / 0050] [2309/4278] eta: 0 Days 7:28:21        lr: 	1.0000E-07 loss: 	1.74436 loss align 0.0000
 epoch [0017 / 0050] [2409/4278] eta: 0 Days 7:28:0         lr: 	1.0000E-07 loss: 	1.75192 loss align 0.0000
 epoch [0017 / 0050] [2509/4278] eta: 0 Days 7:27:40        lr: 	1.0000E-07 loss: 	1.74876 loss align 0.0000
 epoch [0017 / 0050] [2609/4278] eta: 0 Days 7:27:19        lr: 	1.0000E-07 loss: 	1.74425 loss align 0.0000
 epoch [0017 / 0050] [2709/4278] eta: 0 Days 7:26:59        lr: 	1.0000E-07 loss: 	1.73208 loss align 0.0000
 epoch [0017 / 0050] [2809/4278] eta: 0 Days 7:26:38        lr: 	1.0000E-07 loss: 	1.73473 loss align 0.0000
 epoch [0017 / 0050] [2909/4278] eta: 0 Days 7:26:18        lr: 	1.0000E-07 loss: 	1.73328 loss align 0.0000
 epoch [0017 / 0050] [3009/4278] eta: 0 Days 7:25:57        lr: 	1.0000E-07 loss: 	1.74782 loss align 0.0000
 epoch [0017 / 0050] [3109/4278] eta: 0 Days 7:25:37        lr: 	1.0000E-07 loss: 	1.75798 loss align 0.0000
 epoch [0017 / 0050] [3209/4278] eta: 0 Days 7:25:16        lr: 	1.0000E-07 loss: 	1.74066 loss align 0.0000
 epoch [0017 / 0050] [3309/4278] eta: 0 Days 7:24:56        lr: 	1.0000E-07 loss: 	1.74547 loss align 0.0000
 epoch [0017 / 0050] [3409/4278] eta: 0 Days 7:24:35        lr: 	1.0000E-07 loss: 	1.74886 loss align 0.0000
 epoch [0017 / 0050] [3509/4278] eta: 0 Days 7:24:15        lr: 	1.0000E-07 loss: 	1.74758 loss align 0.0000
 epoch [0017 / 0050] [3609/4278] eta: 0 Days 7:23:54        lr: 	1.0000E-07 loss: 	1.73655 loss align 0.0000
